barista_count_setting,interarrival_setting,caseid,time,activity
human_2,1,164,8480,arrival
human_2,1,164,8480,join_queue
human_2,1,165,8494,arrival
human_2,1,165,8494,join_queue
human_2,1,161,8517,end_service
human_2,1,164,8517,begin_service
human_2,1,166,8537,arrival
human_2,1,166,8537,join_queue
human_2,1,164,8577,end_service
human_2,1,165,8577,begin_service
human_2,1,167,8592,arrival
human_2,1,167,8592,join_queue
human_2,1,163,8593,end_service
human_2,1,166,8593,begin_service
human_2,1,168,8623,arrival
human_2,1,168,8623,join_queue
human_2,1,165,8663,end_service
human_2,1,169,8663,arrival
human_2,1,169,8663,join_queue
human_2,1,167,8663,begin_service
human_2,1,170,8699,arrival
human_2,1,170,8699,join_queue
human_2,1,166,8702,end_service
human_2,1,168,8702,begin_service
human_2,1,167,8723,end_service
human_2,1,169,8723,begin_service
human_2,1,171,8727,arrival
human_2,1,171,8727,join_queue
human_2,1,168,8762,end_service
human_2,1,170,8762,begin_service
human_2,1,169,8783,end_service
human_2,1,171,8783,begin_service
human_2,1,172,8794,arrival
human_2,1,172,8794,join_queue
human_2,1,170,8822,end_service
human_2,1,172,8822,begin_service
human_2,1,173,8830,arrival
human_2,1,173,8830,join_queue
human_2,1,171,8843,end_service
human_2,1,173,8843,begin_service
human_2,1,174,8901,arrival
human_2,1,174,8901,join_queue
human_2,1,172,8931,end_service
human_2,1,174,8931,begin_service
human_2,1,173,8942,end_service
human_2,1,175,8989,arrival
human_2,1,175,8989,join_queue
human_2,1,175,8989,begin_service
human_2,1,176,9010,arrival
human_2,1,176,9010,join_queue
human_2,1,174,9023,end_service
human_2,1,176,9023,begin_service
human_2,1,177,9070,arrival
human_2,1,177,9070,join_queue
human_2,1,178,9073,arrival
human_2,1,178,9073,join_queue
human_2,1,176,9083,end_service
human_2,1,177,9083,begin_service
human_2,1,179,9091,arrival
human_2,1,179,9091,join_queue
human_2,1,175,9110,end_service
human_2,1,178,9110,begin_service
human_2,1,180,9122,arrival
human_2,1,180,9122,join_queue
human_2,1,181,9135,arrival
human_2,1,181,9135,join_queue
human_2,1,182,9169,arrival
human_2,1,182,9169,join_queue
human_2,1,178,9170,end_service
human_2,1,179,9170,begin_service
human_2,1,183,9182,arrival
human_2,1,183,9182,join_queue
human_2,1,177,9186,end_service
human_2,1,180,9186,begin_service
human_2,1,184,9189,arrival
human_2,1,184,9189,join_queue
human_2,1,185,9226,arrival
human_2,1,185,9226,join_queue
human_2,1,186,9239,arrival
human_2,1,186,9239,join_queue
human_2,1,180,9246,end_service
human_2,1,181,9246,begin_service
human_2,1,179,9295,end_service
human_2,1,182,9295,begin_service
human_2,1,181,9306,end_service
human_2,1,183,9306,begin_service
human_2,1,187,9353,arrival
human_2,1,187,9353,join_queue
human_2,1,182,9355,end_service
human_2,1,184,9355,begin_service
human_2,1,183,9392,end_service
human_2,1,185,9392,begin_service
human_2,1,184,9415,end_service
human_2,1,186,9415,begin_service
human_2,1,188,9446,arrival
human_2,1,188,9446,join_queue
human_2,1,186,9475,end_service
human_2,1,187,9475,begin_service
human_2,1,185,9476,end_service
human_2,1,188,9476,begin_service
human_2,1,189,9484,arrival
human_2,1,189,9484,join_queue
human_2,1,190,9521,arrival
human_2,1,190,9521,join_queue
human_2,1,188,9536,end_service
human_2,1,189,9536,begin_service
human_2,1,191,9562,arrival
human_2,1,191,9562,join_queue
human_2,1,187,9571,end_service
human_2,1,190,9571,begin_service
human_2,1,189,9596,end_service
human_2,1,191,9596,begin_service
human_2,1,190,9682,end_service
human_2,1,192,9693,arrival
human_2,1,192,9693,join_queue
human_2,1,192,9693,begin_service
human_2,1,191,9724,end_service
human_2,1,192,9770,end_service
human_2,1,193,9845,arrival
human_2,1,193,9845,join_queue
human_2,1,193,9845,begin_service
human_2,1,194,9867,arrival
human_2,1,194,9867,join_queue
human_2,1,194,9867,begin_service
human_2,1,193,9923,end_service
human_2,1,195,9924,arrival
human_2,1,195,9924,join_queue
human_2,1,195,9924,begin_service
human_2,1,196,9972,arrival
human_2,1,196,9972,join_queue
human_2,1,194,9977,end_service
human_2,1,196,9977,begin_service
human_2,1,195,9984,end_service
human_2,1,197,10061,arrival
human_2,1,197,10061,join_queue
human_2,1,197,10061,begin_service
human_2,1,196,10087,end_service
human_2,1,198,10115,arrival
human_2,1,198,10115,join_queue
human_2,1,198,10115,begin_service
human_2,1,199,10129,arrival
human_2,1,199,10129,join_queue
human_2,1,200,10164,arrival
human_2,1,200,10164,join_queue
human_2,1,201,10210,arrival
human_2,1,201,10210,join_queue
human_2,1,198,10219,end_service
human_2,1,199,10219,begin_service
human_2,1,197,10241,end_service
human_2,1,200,10241,begin_service
human_2,1,202,10244,arrival
human_2,1,202,10244,join_queue
human_2,1,203,10253,arrival
human_2,1,203,10253,join_queue
human_2,1,200,10301,end_service
human_2,1,201,10301,begin_service
human_2,1,201,10361,end_service
human_2,1,202,10361,begin_service
human_2,1,199,10399,end_service
human_2,1,203,10399,begin_service
human_2,1,204,10412,arrival
human_2,1,204,10412,join_queue
human_2,1,202,10421,end_service
human_2,1,204,10421,begin_service
human_2,1,205,10521,arrival
human_2,1,205,10521,join_queue
human_2,1,203,10549,end_service
human_2,1,205,10549,begin_service
human_2,1,204,10601,end_service
human_2,1,205,10684,end_service
human_2,1,206,10687,arrival
human_2,1,206,10687,join_queue
human_2,1,206,10687,begin_service
human_2,1,207,10689,arrival
human_2,1,207,10689,join_queue
human_2,1,207,10689,begin_service
human_2,1,208,10699,arrival
human_2,1,208,10699,join_queue
human_2,1,209,10722,arrival
human_2,1,209,10722,join_queue
human_2,1,210,10740,arrival
human_2,1,210,10740,join_queue
human_2,1,206,10747,end_service
human_2,1,208,10747,begin_service
human_2,1,211,10755,arrival
human_2,1,211,10755,join_queue
human_2,1,207,10756,end_service
human_2,1,209,10756,begin_service
human_2,1,208,10807,end_service
human_2,1,210,10807,begin_service
human_2,1,209,10816,end_service
human_2,1,211,10816,begin_service
human_2,1,212,10858,arrival
human_2,1,212,10858,join_queue
human_2,1,213,10866,arrival
human_2,1,213,10866,join_queue
human_2,1,211,10876,end_service
human_2,1,212,10876,begin_service
human_2,1,214,10932,arrival
human_2,1,214,10932,join_queue
human_2,1,210,10987,end_service
human_2,1,213,10987,begin_service
human_2,1,215,11001,arrival
human_2,1,215,11001,join_queue
human_2,1,212,11056,end_service
human_2,1,214,11056,begin_service
human_2,1,216,11067,arrival
human_2,1,216,11067,join_queue
human_2,1,217,11098,arrival
human_2,1,217,11098,join_queue
human_2,1,214,11116,end_service
human_2,1,215,11116,begin_service
human_2,1,218,11120,arrival
human_2,1,218,11120,join_queue
human_2,1,219,11148,arrival
human_2,1,219,11148,join_queue
human_2,1,213,11167,end_service
human_2,1,216,11167,begin_service
human_2,1,220,11174,arrival
human_2,1,220,11174,join_queue
human_2,1,215,11176,end_service
human_2,1,217,11176,begin_service
human_2,1,216,11227,end_service
human_2,1,218,11227,begin_service
human_2,1,221,11229,arrival
human_2,1,221,11229,join_queue
human_2,1,222,11249,arrival
human_2,1,222,11249,join_queue
human_2,1,217,11282,end_service
human_2,1,219,11282,begin_service
human_2,1,218,11287,end_service
human_2,1,220,11287,begin_service
human_2,1,220,11347,end_service
human_2,1,221,11347,begin_service
human_2,1,219,11366,end_service
human_2,1,222,11366,begin_service
human_2,1,221,11407,end_service
human_2,1,223,11426,arrival
human_2,1,222,11426,end_service
human_2,1,223,11426,join_queue
human_2,1,223,11426,begin_service
human_2,1,223,11486,end_service
human_2,1,224,11498,arrival
human_2,1,224,11498,join_queue
human_2,1,224,11498,begin_service
human_2,1,225,11531,arrival
human_2,1,225,11531,join_queue
human_2,1,225,11531,begin_service
human_2,1,224,11558,end_service
human_2,1,226,11569,arrival
human_2,1,226,11569,join_queue
human_2,1,226,11569,begin_service
human_2,1,225,11591,end_service
human_2,1,227,11617,arrival
