barista_count_setting,interarrival_setting,caseid,time,activity
human_2,9,38,17518,join_queue
human_2,9,38,17518,begin_service
human_2,9,38,17578,end_service
human_2,9,37,17594,end_service
human_2,9,39,17946,arrival
human_2,9,39,17946,join_queue
human_2,9,39,17946,begin_service
human_2,9,39,18006,end_service
human_2,9,40,18122,arrival
human_2,9,40,18122,join_queue
human_2,9,40,18122,begin_service
human_2,9,40,18182,end_service
human_2,9,41,18354,arrival
human_2,9,41,18354,join_queue
human_2,9,41,18354,begin_service
human_2,9,41,18463,end_service
human_2,9,42,18697,arrival
human_2,9,42,18697,join_queue
human_2,9,42,18697,begin_service
human_2,9,42,18757,end_service
human_2,9,43,18936,arrival
human_2,9,43,18936,join_queue
human_2,9,43,18936,begin_service
human_2,9,43,18996,end_service
human_2,9,44,19178,arrival
human_2,9,44,19178,join_queue
human_2,9,44,19178,begin_service
human_2,9,44,19238,end_service
human_2,9,45,20484,arrival
human_2,9,45,20484,join_queue
human_2,9,45,20484,begin_service
human_2,9,45,20559,end_service
human_2,9,46,20818,arrival
human_2,9,46,20818,join_queue
human_2,9,46,20818,begin_service
human_2,9,46,20884,end_service
human_2,9,47,20941,arrival
human_2,9,47,20941,join_queue
human_2,9,47,20941,begin_service
human_2,9,47,21027,end_service
human_2,9,48,21271,arrival
human_2,9,48,21271,join_queue
human_2,9,48,21271,begin_service
human_2,9,48,21491,end_service
human_2,9,49,22196,arrival
human_2,9,49,22196,join_queue
human_2,9,49,22196,begin_service
human_2,9,49,22265,end_service
human_2,9,50,22914,arrival
human_2,9,50,22914,join_queue
human_2,9,50,22914,begin_service
human_2,9,50,22974,end_service
human_2,9,51,23121,arrival
human_2,9,51,23121,join_queue
human_2,9,51,23121,begin_service
human_2,9,52,23138,arrival
human_2,9,52,23138,join_queue
human_2,9,52,23138,begin_service
human_2,9,51,23196,end_service
human_2,9,52,23198,end_service
human_2,9,53,23269,arrival
human_2,9,53,23269,join_queue
human_2,9,53,23269,begin_service
human_2,9,53,23352,end_service
human_2,9,54,24098,arrival
human_2,9,54,24098,join_queue
human_2,9,54,24098,begin_service
human_2,9,55,24102,arrival
human_2,9,55,24102,join_queue
human_2,9,55,24102,begin_service
human_2,9,56,24150,arrival
human_2,9,56,24150,join_queue
human_2,9,54,24164,end_service
human_2,9,56,24164,begin_service
human_2,9,55,24196,end_service
human_2,9,56,24224,end_service
human_2,9,57,24802,arrival
human_2,9,57,24802,join_queue
human_2,9,57,24802,begin_service
human_2,9,57,24862,end_service
human_2,9,58,25204,arrival
human_2,9,58,25204,join_queue
human_2,9,58,25204,begin_service
human_2,9,58,25467,end_service
human_2,9,59,26532,arrival
human_2,9,59,26532,join_queue
human_2,9,59,26532,begin_service
human_2,9,59,26645,end_service
human_2,9,60,27018,arrival
human_2,9,60,27018,join_queue
human_2,9,60,27018,begin_service
human_2,9,60,27139,end_service
human_2,9,61,27260,arrival
human_2,9,61,27260,join_queue
human_2,9,61,27260,begin_service
human_2,9,62,27274,arrival
human_2,9,62,27274,join_queue
human_2,9,62,27274,begin_service
human_2,9,61,27320,end_service
human_2,9,63,27351,arrival
human_2,9,63,27351,join_queue
human_2,9,63,27351,begin_service
human_2,9,62,27527,end_service
human_2,9,63,27533,end_service
human_2,9,64,28019,arrival
human_2,9,64,28019,join_queue
human_2,9,64,28019,begin_service
human_2,9,65,28021,arrival
human_2,9,65,28021,join_queue
human_2,9,65,28021,begin_service
human_2,9,66,28036,arrival
human_2,9,66,28036,join_queue
human_2,9,65,28081,end_service
human_2,9,66,28081,begin_service
human_2,9,64,28083,end_service
human_2,9,66,28201,end_service
human_2,9,67,28309,arrival
human_2,9,67,28309,join_queue
human_2,9,67,28309,begin_service
human_2,9,67,28428,end_service
human_2,9,68,28620,arrival
human_2,9,68,28620,join_queue
human_2,9,68,28620,begin_service
human_2,9,68,28711,end_service
human_2,9,69,28999,arrival
human_2,9,69,28999,join_queue
human_2,9,69,28999,begin_service
human_2,9,69,29096,end_service
human_2,9,70,29340,arrival
human_2,9,70,29340,join_queue
human_2,9,70,29340,begin_service
human_2,9,71,29524,arrival
human_2,9,70,29524,end_service
human_2,9,71,29524,join_queue
human_2,9,71,29524,begin_service
human_2,9,71,29627,end_service
human_2,9,72,29932,arrival
human_2,9,72,29932,join_queue
human_2,9,72,29932,begin_service
human_2,9,72,30069,end_service
human_2,9,73,30862,arrival
human_2,9,73,30862,join_queue
human_2,9,73,30862,begin_service
human_2,9,73,30922,end_service
human_2,9,74,31199,arrival
human_2,9,74,31199,join_queue
human_2,9,74,31199,begin_service
human_2,9,75,31464,arrival
human_2,9,75,31464,join_queue
human_2,9,75,31464,begin_service
human_2,9,74,31491,end_service
human_2,9,76,31552,arrival
human_2,9,76,31552,join_queue
human_2,9,76,31552,begin_service
human_2,9,75,31567,end_service
human_2,9,76,31640,end_service
human_2,9,77,31646,arrival
human_2,9,77,31646,join_queue
human_2,9,77,31646,begin_service
human_2,9,77,31706,end_service
human_2,9,78,32059,arrival
human_2,9,78,32059,join_queue
human_2,9,78,32059,begin_service
human_2,9,78,32138,end_service
human_2,9,79,32506,arrival
human_2,9,79,32506,join_queue
human_2,9,79,32506,begin_service
human_2,9,79,32806,end_service
human_2,9,80,32933,arrival
human_2,9,80,32933,join_queue
human_2,9,80,32933,begin_service
human_2,9,80,32993,end_service
human_2,9,81,33065,arrival
human_2,9,81,33065,join_queue
human_2,9,81,33065,begin_service
human_2,9,81,33125,end_service
human_2,9,82,35390,arrival
human_2,9,82,35390,join_queue
human_2,9,82,35390,begin_service
human_2,9,82,35486,end_service
human_2,9,83,35897,arrival
human_2,9,83,35897,join_queue
human_2,9,83,35897,begin_service
human_2,9,83,35957,end_service
