barista_count_setting,interarrival_setting,caseid,time,activity
human_1,3,53,7414,arrival
human_1,3,53,7414,join_queue
human_1,3,54,7414,arrival
human_1,3,54,7414,join_queue
human_1,3,51,7424,end_service
human_1,3,52,7424,begin_service
human_1,3,52,7486,end_service
human_1,3,53,7486,begin_service
human_1,3,53,7546,end_service
human_1,3,54,7546,begin_service
human_1,3,54,7606,end_service
human_1,3,55,7690,arrival
human_1,3,55,7690,join_queue
human_1,3,55,7690,begin_service
human_1,3,56,7706,arrival
human_1,3,56,7706,join_queue
human_1,3,55,7761,end_service
human_1,3,56,7761,begin_service
human_1,3,56,7821,end_service
human_1,3,57,7923,arrival
human_1,3,57,7923,join_queue
human_1,3,57,7923,begin_service
human_1,3,57,7983,end_service
human_1,3,58,8057,arrival
human_1,3,58,8057,join_queue
human_1,3,58,8057,begin_service
human_1,3,58,8237,end_service
human_1,3,59,8500,arrival
human_1,3,59,8500,join_queue
human_1,3,59,8500,begin_service
human_1,3,59,8585,end_service
human_1,3,60,8662,arrival
human_1,3,60,8662,join_queue
human_1,3,60,8662,begin_service
human_1,3,61,8743,arrival
human_1,3,61,8743,join_queue
human_1,3,62,8748,arrival
human_1,3,62,8748,join_queue
human_1,3,60,8753,end_service
human_1,3,61,8753,begin_service
human_1,3,63,8779,arrival
human_1,3,63,8779,join_queue
human_1,3,61,8813,end_service
human_1,3,62,8813,begin_service
human_1,3,62,8924,end_service
human_1,3,63,8924,begin_service
human_1,3,63,9061,end_service
human_1,3,64,9158,arrival
human_1,3,64,9158,join_queue
human_1,3,64,9158,begin_service
human_1,3,65,9159,arrival
human_1,3,65,9159,join_queue
human_1,3,66,9164,arrival
human_1,3,66,9164,join_queue
human_1,3,67,9214,arrival
human_1,3,67,9214,join_queue
human_1,3,64,9218,end_service
human_1,3,65,9218,begin_service
human_1,3,68,9305,arrival
human_1,3,68,9305,join_queue
human_1,3,65,9308,end_service
human_1,3,66,9308,begin_service
human_1,3,66,9397,end_service
human_1,3,67,9397,begin_service
human_1,3,69,9409,arrival
human_1,3,69,9409,join_queue
human_1,3,67,9460,end_service
human_1,3,68,9460,begin_service
human_1,3,68,9520,end_service
human_1,3,69,9520,begin_service
human_1,3,70,9546,arrival
human_1,3,70,9546,join_queue
human_1,3,69,9593,end_service
human_1,3,70,9593,begin_service
human_1,3,71,9607,arrival
human_1,3,71,9607,join_queue
human_1,3,70,9731,end_service
human_1,3,71,9731,begin_service
human_1,3,72,9743,arrival
human_1,3,72,9743,join_queue
human_1,3,71,9808,end_service
human_1,3,72,9808,begin_service
human_1,3,72,9911,end_service
human_1,3,73,10053,arrival
human_1,3,73,10053,join_queue
human_1,3,73,10053,begin_service
human_1,3,73,10113,end_service
human_1,3,74,10165,arrival
human_1,3,74,10165,join_queue
human_1,3,74,10165,begin_service
human_1,3,75,10253,arrival
human_1,3,75,10253,join_queue
human_1,3,76,10282,arrival
human_1,3,76,10282,join_queue
human_1,3,74,10345,end_service
human_1,3,75,10345,begin_service
human_1,3,75,10405,end_service
human_1,3,76,10405,begin_service
human_1,3,77,10436,arrival
human_1,3,77,10436,join_queue
human_1,3,76,10471,end_service
human_1,3,77,10471,begin_service
human_1,3,77,10531,end_service
human_1,3,78,10574,arrival
human_1,3,78,10574,join_queue
human_1,3,78,10574,begin_service
human_1,3,78,10634,end_service
human_1,3,79,10723,arrival
human_1,3,79,10723,join_queue
human_1,3,79,10723,begin_service
human_1,3,80,10865,arrival
human_1,3,80,10865,join_queue
human_1,3,79,10903,end_service
human_1,3,80,10903,begin_service
human_1,3,81,10909,arrival
human_1,3,81,10909,join_queue
human_1,3,80,10963,end_service
human_1,3,81,10963,begin_service
human_1,3,81,11023,end_service
human_1,3,82,11684,arrival
human_1,3,82,11684,join_queue
human_1,3,82,11684,begin_service
human_1,3,82,11756,end_service
human_1,3,83,11853,arrival
human_1,3,83,11853,join_queue
human_1,3,83,11853,begin_service
human_1,3,83,11913,end_service
human_1,3,84,12119,arrival
human_1,3,84,12119,join_queue
human_1,3,84,12119,begin_service
human_1,3,84,12179,end_service
human_1,3,85,12299,arrival
human_1,3,85,12299,join_queue
human_1,3,85,12299,begin_service
human_1,3,86,12364,arrival
human_1,3,86,12364,join_queue
human_1,3,85,12453,end_service
human_1,3,86,12453,begin_service
human_1,3,87,12459,arrival
human_1,3,87,12459,join_queue
human_1,3,86,12513,end_service
human_1,3,87,12513,begin_service
human_1,3,87,12573,end_service
human_1,3,88,12943,arrival
human_1,3,88,12943,join_queue
human_1,3,88,12943,begin_service
human_1,3,88,13003,end_service
human_1,3,89,13024,arrival
human_1,3,89,13024,join_queue
human_1,3,89,13024,begin_service
human_1,3,90,13028,arrival
human_1,3,90,13028,join_queue
human_1,3,91,13079,arrival
human_1,3,91,13079,join_queue
human_1,3,89,13084,end_service
human_1,3,90,13084,begin_service
human_1,3,92,13168,arrival
human_1,3,92,13168,join_queue
human_1,3,93,13200,arrival
human_1,3,93,13200,join_queue
human_1,3,90,13207,end_service
human_1,3,91,13207,begin_service
human_1,3,91,13267,end_service
human_1,3,92,13267,begin_service
human_1,3,92,13391,end_service
human_1,3,93,13391,begin_service
human_1,3,93,13451,end_service
human_1,3,94,13593,arrival
human_1,3,94,13593,join_queue
human_1,3,94,13593,begin_service
human_1,3,95,13604,arrival
human_1,3,95,13604,join_queue
human_1,3,94,13653,end_service
human_1,3,95,13653,begin_service
human_1,3,96,13713,arrival
human_1,3,96,13713,join_queue
human_1,3,95,13833,end_service
human_1,3,96,13833,begin_service
human_1,3,96,13938,end_service
human_1,3,97,14000,arrival
human_1,3,97,14000,join_queue
human_1,3,97,14000,begin_service
human_1,3,98,14037,arrival
human_1,3,98,14037,join_queue
human_1,3,97,14127,end_service
human_1,3,98,14127,begin_service
human_1,3,98,14187,end_service
human_1,3,99,14359,arrival
human_1,3,99,14359,join_queue
human_1,3,99,14359,begin_service
human_1,3,100,14361,arrival
human_1,3,100,14361,join_queue
human_1,3,99,14487,end_service
human_1,3,100,14487,begin_service
human_1,3,100,14547,end_service
human_1,3,101,14712,arrival
human_1,3,101,14712,join_queue
human_1,3,101,14712,begin_service
human_1,3,101,14772,end_service
human_1,3,102,15331,arrival
human_1,3,102,15331,join_queue
human_1,3,102,15331,begin_service
human_1,3,102,15391,end_service
human_1,3,103,15467,arrival
human_1,3,103,15467,join_queue
human_1,3,103,15467,begin_service
human_1,3,103,15527,end_service
human_1,3,104,15633,arrival
human_1,3,104,15633,join_queue
human_1,3,104,15633,begin_service
human_1,3,105,15720,arrival
human_1,3,105,15720,join_queue
human_1,3,104,15731,end_service
human_1,3,105,15731,begin_service
human_1,3,106,15803,arrival
human_1,3,106,15803,join_queue
human_1,3,107,15855,arrival
human_1,3,107,15855,join_queue
human_1,3,108,15863,arrival
human_1,3,108,15863,join_queue
human_1,3,109,15899,arrival
human_1,3,109,15899,join_queue
human_1,3,105,15911,end_service
human_1,3,106,15911,begin_service
human_1,3,106,15971,end_service
human_1,3,107,15971,begin_service
human_1,3,107,16151,end_service
human_1,3,108,16151,begin_service
human_1,3,108,16239,end_service
human_1,3,109,16239,begin_service
human_1,3,110,16253,arrival
human_1,3,110,16253,join_queue
human_1,3,109,16400,end_service
human_1,3,110,16400,begin_service
human_1,3,111,16422,arrival
human_1,3,111,16422,join_queue
human_1,3,110,16460,end_service
human_1,3,111,16460,begin_service
human_1,3,112,16623,arrival
human_1,3,112,16623,join_queue
human_1,3,111,16632,end_service
human_1,3,112,16632,begin_service
human_1,3,112,16812,end_service
human_1,3,113,16903,arrival
human_1,3,113,16903,join_queue
human_1,3,113,16903,begin_service
human_1,3,114,16924,arrival
human_1,3,114,16924,join_queue
human_1,3,115,16952,arrival
human_1,3,115,16952,join_queue
human_1,3,113,16963,end_service
human_1,3,114,16963,begin_service
human_1,3,114,17023,end_service
human_1,3,115,17023,begin_service
human_1,3,115,17203,end_service
human_1,3,116,17358,arrival
human_1,3,116,17358,join_queue
human_1,3,116,17358,begin_service
human_1,3,117,17407,arrival
human_1,3,117,17407,join_queue
human_1,3,116,17463,end_service
human_1,3,117,17463,begin_service
human_1,3,118,17495,arrival
human_1,3,118,17495,join_queue
human_1,3,117,17563,end_service
human_1,3,118,17563,begin_service
human_1,3,119,17607,arrival
human_1,3,119,17607,join_queue
human_1,3,118,17623,end_service
human_1,3,119,17623,begin_service
human_1,3,119,17744,end_service
human_1,3,120,17820,arrival
human_1,3,120,17820,join_queue
human_1,3,120,17820,begin_service
human_1,3,120,17880,end_service
human_1,3,121,17883,arrival
human_1,3,121,17883,join_queue
human_1,3,121,17883,begin_service
human_1,3,121,18011,end_service
human_1,3,122,18044,arrival
human_1,3,122,18044,join_queue
human_1,3,122,18044,begin_service
human_1,3,122,18104,end_service
human_1,3,123,18160,arrival
human_1,3,123,18160,join_queue
human_1,3,123,18160,begin_service
human_1,3,124,18201,arrival
human_1,3,124,18201,join_queue
human_1,3,123,18239,end_service
human_1,3,124,18239,begin_service
human_1,3,124,18299,end_service
human_1,3,125,18370,arrival
human_1,3,125,18370,join_queue
human_1,3,125,18370,begin_service
human_1,3,125,18430,end_service
human_1,3,126,18541,arrival
human_1,3,126,18541,join_queue
human_1,3,126,18541,begin_service
human_1,3,126,18601,end_service
human_1,3,127,18698,arrival
human_1,3,127,18698,join_queue
human_1,3,127,18698,begin_service
human_1,3,127,18758,end_service
human_1,3,128,18814,arrival
human_1,3,128,18814,join_queue
human_1,3,128,18814,begin_service
human_1,3,129,18836,arrival
human_1,3,129,18836,join_queue
human_1,3,130,18844,arrival
human_1,3,130,18844,join_queue
human_1,3,128,18877,end_service
human_1,3,129,18877,begin_service
human_1,3,131,18911,arrival
human_1,3,131,18911,join_queue
human_1,3,129,19009,end_service
human_1,3,130,19009,begin_service
human_1,3,132,19054,arrival
human_1,3,132,19054,join_queue
human_1,3,130,19079,end_service
human_1,3,131,19079,begin_service
human_1,3,131,19139,end_service
human_1,3,132,19139,begin_service
human_1,3,133,19204,arrival
human_1,3,133,19204,join_queue
human_1,3,132,19227,end_service
human_1,3,133,19227,begin_service
human_1,3,133,19287,end_service
human_1,3,134,19367,arrival
human_1,3,134,19367,join_queue
human_1,3,134,19367,begin_service
human_1,3,134,19478,end_service
human_1,3,135,19688,arrival
human_1,3,135,19688,join_queue
human_1,3,135,19688,begin_service
human_1,3,136,19740,arrival
human_1,3,136,19740,join_queue
human_1,3,135,19868,end_service
human_1,3,136,19868,begin_service
human_1,3,136,19928,end_service
human_1,3,137,20095,arrival
human_1,3,137,20095,join_queue
human_1,3,137,20095,begin_service
human_1,3,138,20103,arrival
human_1,3,138,20103,join_queue
human_1,3,137,20155,end_service
human_1,3,138,20155,begin_service
human_1,3,138,20215,end_service
human_1,3,139,20371,arrival
human_1,3,139,20371,join_queue
human_1,3,139,20371,begin_service
human_1,3,139,20431,end_service
human_1,3,140,20758,arrival
human_1,3,140,20758,join_queue
human_1,3,140,20758,begin_service
human_1,3,140,20897,end_service
human_1,3,141,21036,arrival
human_1,3,141,21036,join_queue
human_1,3,141,21036,begin_service
human_1,3,142,21069,arrival
human_1,3,142,21069,join_queue
human_1,3,141,21106,end_service
human_1,3,142,21106,begin_service
human_1,3,142,21166,end_service
human_1,3,143,21466,arrival
human_1,3,143,21466,join_queue
human_1,3,143,21466,begin_service
human_1,3,143,21526,end_service
human_1,3,144,21837,arrival
human_1,3,144,21837,join_queue
human_1,3,144,21837,begin_service
human_1,3,145,21849,arrival
human_1,3,145,21849,join_queue
human_1,3,144,21897,end_service
human_1,3,145,21897,begin_service
human_1,3,145,21957,end_service
human_1,3,146,21976,arrival
human_1,3,146,21976,join_queue
human_1,3,146,21976,begin_service
human_1,3,146,22136,end_service
human_1,3,147,22304,arrival
human_1,3,147,22304,join_queue
human_1,3,147,22304,begin_service
human_1,3,147,22364,end_service
human_1,3,148,22696,arrival
human_1,3,148,22696,join_queue
human_1,3,148,22696,begin_service
human_1,3,148,22801,end_service
human_1,3,149,22907,arrival
human_1,3,149,22907,join_queue
human_1,3,149,22907,begin_service
human_1,3,150,22909,arrival
human_1,3,150,22909,join_queue
human_1,3,149,22993,end_service
human_1,3,150,22993,begin_service
human_1,3,150,23053,end_service
human_1,3,151,23219,arrival
human_1,3,151,23219,join_queue
human_1,3,151,23219,begin_service
human_1,3,152,23220,arrival
human_1,3,152,23220,join_queue
human_1,3,153,23277,arrival
human_1,3,153,23277,join_queue
human_1,3,151,23399,end_service
human_1,3,152,23399,begin_service
human_1,3,154,23453,arrival
human_1,3,154,23453,join_queue
human_1,3,152,23459,end_service
human_1,3,153,23459,begin_service
human_1,3,153,23519,end_service
human_1,3,154,23519,begin_service
human_1,3,155,23540,arrival
human_1,3,155,23540,join_queue
human_1,3,156,23643,arrival
human_1,3,156,23643,join_queue
human_1,3,157,23651,arrival
human_1,3,157,23651,join_queue
human_1,3,154,23687,end_service
human_1,3,155,23687,begin_service
human_1,3,158,23743,arrival
human_1,3,158,23743,join_queue
human_1,3,155,23747,end_service
human_1,3,156,23747,begin_service
human_1,3,159,23790,arrival
human_1,3,159,23790,join_queue
human_1,3,156,23927,end_service
human_1,3,157,23927,begin_service
human_1,3,160,23997,arrival
human_1,3,160,23997,join_queue
human_1,3,157,24014,end_service
human_1,3,158,24014,begin_service
human_1,3,158,24074,end_service
human_1,3,159,24074,begin_service
human_1,3,161,24095,arrival
human_1,3,161,24095,join_queue
human_1,3,159,24155,end_service
human_1,3,160,24155,begin_service
human_1,3,160,24242,end_service
human_1,3,161,24242,begin_service
human_1,3,162,24321,arrival
human_1,3,162,24321,join_queue
human_1,3,161,24422,end_service
human_1,3,162,24422,begin_service
human_1,3,162,24482,end_service
human_1,3,163,24499,arrival
human_1,3,163,24499,join_queue
human_1,3,163,24499,begin_service
human_1,3,164,24576,arrival
human_1,3,164,24576,join_queue
human_1,3,165,24619,arrival
human_1,3,165,24619,join_queue
human_1,3,163,24636,end_service
human_1,3,164,24636,begin_service
human_1,3,164,24696,end_service
human_1,3,165,24696,begin_service
human_1,3,166,24748,arrival
human_1,3,166,24748,join_queue
human_1,3,165,24779,end_service
human_1,3,166,24779,begin_service
human_1,3,166,24839,end_service
human_1,3,167,24921,arrival
human_1,3,167,24921,join_queue
human_1,3,167,24921,begin_service
human_1,3,167,24982,end_service
human_1,3,168,25140,arrival
human_1,3,168,25140,join_queue
human_1,3,168,25140,begin_service
human_1,3,168,25200,end_service
human_1,3,169,25247,arrival
human_1,3,169,25247,join_queue
human_1,3,169,25247,begin_service
human_1,3,169,25307,end_service
human_1,3,170,25330,arrival
human_1,3,170,25330,join_queue
human_1,3,170,25330,begin_service
human_1,3,171,25351,arrival
human_1,3,171,25351,join_queue
human_1,3,170,25431,end_service
human_1,3,171,25431,begin_service
human_1,3,172,25436,arrival
human_1,3,172,25436,join_queue
human_1,3,171,25491,end_service
human_1,3,172,25491,begin_service
human_1,3,173,25545,arrival
human_1,3,173,25545,join_queue
human_1,3,172,25600,end_service
human_1,3,173,25600,begin_service
human_1,3,173,25699,end_service
human_1,3,174,25758,arrival
human_1,3,174,25758,join_queue
human_1,3,174,25758,begin_service
human_1,3,174,25850,end_service
human_1,3,175,26021,arrival
human_1,3,175,26021,join_queue
human_1,3,175,26021,begin_service
human_1,3,176,26085,arrival
human_1,3,176,26085,join_queue
human_1,3,175,26142,end_service
human_1,3,176,26142,begin_service
human_1,3,176,26202,end_service
human_1,3,177,26266,arrival
human_1,3,177,26266,join_queue
human_1,3,177,26266,begin_service
human_1,3,178,26276,arrival
human_1,3,178,26276,join_queue
human_1,3,177,26326,end_service
human_1,3,178,26326,begin_service
human_1,3,178,26386,end_service
human_1,3,179,26482,arrival
human_1,3,179,26482,join_queue
human_1,3,179,26482,begin_service
human_1,3,180,26520,arrival
human_1,3,180,26520,join_queue
human_1,3,179,26542,end_service
human_1,3,180,26542,begin_service
human_1,3,180,26602,end_service
human_1,3,181,26621,arrival
human_1,3,181,26621,join_queue
human_1,3,181,26621,begin_service
human_1,3,181,26681,end_service
human_1,3,182,26870,arrival
human_1,3,182,26870,join_queue
human_1,3,182,26870,begin_service
human_1,3,182,26930,end_service
human_1,3,183,26952,arrival
human_1,3,183,26952,join_queue
human_1,3,183,26952,begin_service
human_1,3,184,26991,arrival
human_1,3,184,26991,join_queue
human_1,3,185,27096,arrival
human_1,3,185,27096,join_queue
human_1,3,183,27122,end_service
human_1,3,184,27122,begin_service
human_1,3,186,27125,arrival
human_1,3,186,27125,join_queue
human_1,3,184,27208,end_service
human_1,3,185,27208,begin_service
human_1,3,185,27268,end_service
human_1,3,186,27268,begin_service
human_1,3,186,27352,end_service
human_1,3,187,27404,arrival
human_1,3,187,27404,join_queue
human_1,3,187,27404,begin_service
human_1,3,188,27417,arrival
human_1,3,188,27417,join_queue
human_1,3,187,27464,end_service
human_1,3,188,27464,begin_service
human_1,3,188,27524,end_service
human_1,3,189,27610,arrival
human_1,3,189,27610,join_queue
human_1,3,189,27610,begin_service
human_1,3,189,27671,end_service
human_1,3,190,27720,arrival
human_1,3,190,27720,join_queue
human_1,3,190,27720,begin_service
human_1,3,191,27747,arrival
human_1,3,191,27747,join_queue
human_1,3,190,27900,end_service
human_1,3,191,27900,begin_service
human_1,3,192,27969,arrival
human_1,3,192,27969,join_queue
human_1,3,191,28028,end_service
human_1,3,192,28028,begin_service
human_1,3,192,28105,end_service
human_1,3,193,28425,arrival
human_1,3,193,28425,join_queue
human_1,3,193,28425,begin_service
human_1,3,194,28490,arrival
human_1,3,194,28490,join_queue
human_1,3,193,28503,end_service
human_1,3,194,28503,begin_service
human_1,3,194,28613,end_service
human_1,3,195,28662,arrival
human_1,3,195,28662,join_queue
human_1,3,195,28662,begin_service
human_1,3,195,28722,end_service
human_1,3,196,28806,arrival
human_1,3,196,28806,join_queue
human_1,3,196,28806,begin_service
human_1,3,196,28916,end_service
human_1,3,197,29072,arrival
human_1,3,197,29072,join_queue
human_1,3,197,29072,begin_service
human_1,3,198,29235,arrival
human_1,3,198,29235,join_queue
human_1,3,197,29252,end_service
human_1,3,198,29252,begin_service
human_1,3,199,29277,arrival
human_1,3,199,29277,join_queue
human_1,3,198,29356,end_service
human_1,3,199,29356,begin_service
human_1,3,200,29381,arrival
human_1,3,200,29381,join_queue
human_1,3,199,29425,end_service
human_1,3,200,29425,begin_service
human_1,3,201,29483,arrival
human_1,3,201,29483,join_queue
human_1,3,202,29544,arrival
human_1,3,202,29544,join_queue
human_1,3,203,29572,arrival
human_1,3,203,29572,join_queue
human_1,3,200,29605,end_service
human_1,3,201,29605,begin_service
human_1,3,201,29665,end_service
human_1,3,202,29665,begin_service
human_1,3,202,29725,end_service
human_1,3,203,29725,begin_service
human_1,3,203,29875,end_service
human_1,3,204,30049,arrival
human_1,3,204,30049,join_queue
human_1,3,204,30049,begin_service
human_1,3,204,30229,end_service
human_1,3,205,30376,arrival
human_1,3,205,30376,join_queue
human_1,3,205,30376,begin_service
human_1,3,205,30511,end_service
human_1,3,206,30873,arrival
human_1,3,206,30873,join_queue
human_1,3,206,30873,begin_service
human_1,3,207,30880,arrival
human_1,3,207,30880,join_queue
human_1,3,208,30911,arrival
human_1,3,208,30911,join_queue
human_1,3,206,30933,end_service
human_1,3,207,30933,begin_service
human_1,3,207,30993,end_service
human_1,3,208,30993,begin_service
human_1,3,209,31046,arrival
human_1,3,209,31046,join_queue
human_1,3,208,31053,end_service
human_1,3,209,31053,begin_service
human_1,3,210,31091,arrival
human_1,3,210,31091,join_queue
human_1,3,209,31113,end_service
human_1,3,210,31113,begin_service
human_1,3,210,31173,end_service
human_1,3,211,31401,arrival
human_1,3,211,31401,join_queue
human_1,3,211,31401,begin_service
human_1,3,211,31461,end_service
human_1,3,212,31838,arrival
human_1,3,212,31838,join_queue
human_1,3,212,31838,begin_service
human_1,3,213,31861,arrival
human_1,3,213,31861,join_queue
human_1,3,212,31937,end_service
human_1,3,213,31937,begin_service
human_1,3,213,32041,end_service
human_1,3,214,32377,arrival
human_1,3,214,32377,join_queue
human_1,3,214,32377,begin_service
human_1,3,214,32477,end_service
human_1,3,215,33043,arrival
human_1,3,215,33043,join_queue
human_1,3,215,33043,begin_service
human_1,3,216,33059,arrival
human_1,3,216,33059,join_queue
human_1,3,215,33103,end_service
human_1,3,216,33103,begin_service
human_1,3,217,33124,arrival
human_1,3,217,33124,join_queue
human_1,3,216,33163,end_service
human_1,3,217,33163,begin_service
human_1,3,218,33207,arrival
human_1,3,218,33207,join_queue
human_1,3,219,33207,arrival
human_1,3,219,33207,join_queue
human_1,3,217,33223,end_service
human_1,3,218,33223,begin_service
human_1,3,218,33329,end_service
human_1,3,219,33329,begin_service
human_1,3,220,33373,arrival
human_1,3,220,33373,join_queue
human_1,3,219,33389,end_service
human_1,3,220,33389,begin_service
human_1,3,221,33434,arrival
human_1,3,221,33434,join_queue
human_1,3,220,33569,end_service
human_1,3,221,33569,begin_service
human_1,3,222,33602,arrival
human_1,3,222,33602,join_queue
human_1,3,221,33629,end_service
human_1,3,222,33629,begin_service
human_1,3,223,33670,arrival
human_1,3,223,33670,join_queue
human_1,3,222,33689,end_service
human_1,3,223,33689,begin_service
human_1,3,223,33749,end_service
human_1,3,224,33887,arrival
human_1,3,224,33887,join_queue
human_1,3,224,33887,begin_service
human_1,3,224,33947,end_service
human_1,3,225,33986,arrival
human_1,3,225,33986,join_queue
human_1,3,225,33986,begin_service
human_1,3,225,34046,end_service
human_1,3,226,34099,arrival
