barista_count_setting,interarrival_setting,caseid,time,activity
human_1,7,22,6930,join_queue
human_1,7,19,6934,end_service
human_1,7,20,6934,begin_service
human_1,7,23,6958,arrival
human_1,7,23,6958,join_queue
human_1,7,24,6964,arrival
human_1,7,24,6964,join_queue
human_1,7,20,6994,end_service
human_1,7,21,6994,begin_service
human_1,7,21,7089,end_service
human_1,7,22,7089,begin_service
human_1,7,22,7220,end_service
human_1,7,23,7220,begin_service
human_1,7,23,7280,end_service
human_1,7,24,7280,begin_service
human_1,7,24,7340,end_service
human_1,7,25,7388,arrival
human_1,7,25,7388,join_queue
human_1,7,25,7388,begin_service
human_1,7,25,7448,end_service
human_1,7,26,8375,arrival
human_1,7,26,8375,join_queue
human_1,7,26,8375,begin_service
human_1,7,26,8436,end_service
human_1,7,27,8740,arrival
human_1,7,27,8740,join_queue
human_1,7,27,8740,begin_service
human_1,7,27,8803,end_service
human_1,7,28,9471,arrival
human_1,7,28,9471,join_queue
human_1,7,28,9471,begin_service
human_1,7,28,9531,end_service
human_1,7,29,9938,arrival
human_1,7,29,9938,join_queue
human_1,7,29,9938,begin_service
human_1,7,30,9960,arrival
human_1,7,30,9960,join_queue
human_1,7,29,10076,end_service
human_1,7,30,10076,begin_service
human_1,7,30,10136,end_service
human_1,7,31,11547,arrival
human_1,7,31,11547,join_queue
human_1,7,31,11547,begin_service
human_1,7,32,11558,arrival
human_1,7,32,11558,join_queue
human_1,7,33,11574,arrival
human_1,7,33,11574,join_queue
human_1,7,31,11632,end_service
human_1,7,32,11632,begin_service
human_1,7,32,11812,end_service
human_1,7,33,11812,begin_service
human_1,7,33,11965,end_service
human_1,7,34,12462,arrival
human_1,7,34,12462,join_queue
human_1,7,34,12462,begin_service
human_1,7,34,12522,end_service
human_1,7,35,12806,arrival
human_1,7,35,12806,join_queue
human_1,7,35,12806,begin_service
human_1,7,35,12866,end_service
human_1,7,36,13226,arrival
human_1,7,36,13226,join_queue
human_1,7,36,13226,begin_service
human_1,7,36,13286,end_service
human_1,7,37,13342,arrival
human_1,7,37,13342,join_queue
human_1,7,37,13342,begin_service
human_1,7,38,13359,arrival
human_1,7,38,13359,join_queue
human_1,7,37,13415,end_service
human_1,7,38,13415,begin_service
human_1,7,38,13475,end_service
human_1,7,39,13692,arrival
human_1,7,39,13692,join_queue
human_1,7,39,13692,begin_service
human_1,7,39,13752,end_service
human_1,7,40,13829,arrival
human_1,7,40,13829,join_queue
human_1,7,40,13829,begin_service
human_1,7,40,13889,end_service
human_1,7,41,14010,arrival
human_1,7,41,14010,join_queue
human_1,7,41,14010,begin_service
human_1,7,41,14092,end_service
human_1,7,42,14277,arrival
human_1,7,42,14277,join_queue
human_1,7,42,14277,begin_service
human_1,7,42,14337,end_service
human_1,7,43,14463,arrival
human_1,7,43,14463,join_queue
human_1,7,43,14463,begin_service
human_1,7,43,14523,end_service
human_1,7,44,14651,arrival
human_1,7,44,14651,join_queue
human_1,7,44,14651,begin_service
human_1,7,44,14711,end_service
human_1,7,45,15667,arrival
human_1,7,45,15667,join_queue
human_1,7,45,15667,begin_service
human_1,7,45,15727,end_service
human_1,7,46,15927,arrival
human_1,7,46,15927,join_queue
human_1,7,46,15927,begin_service
human_1,7,46,15987,end_service
human_1,7,47,16023,arrival
human_1,7,47,16023,join_queue
human_1,7,47,16023,begin_service
human_1,7,47,16088,end_service
human_1,7,48,16279,arrival
human_1,7,48,16279,join_queue
human_1,7,48,16279,begin_service
human_1,7,48,16444,end_service
human_1,7,49,16998,arrival
human_1,7,49,16998,join_queue
human_1,7,49,16998,begin_service
human_1,7,49,17058,end_service
human_1,7,50,17557,arrival
human_1,7,50,17557,join_queue
human_1,7,50,17557,begin_service
human_1,7,50,17617,end_service
human_1,7,51,17718,arrival
human_1,7,51,17718,join_queue
human_1,7,51,17718,begin_service
human_1,7,52,17731,arrival
human_1,7,52,17731,join_queue
human_1,7,51,17778,end_service
human_1,7,52,17778,begin_service
human_1,7,53,17833,arrival
human_1,7,53,17833,join_queue
human_1,7,52,17838,end_service
human_1,7,53,17838,begin_service
human_1,7,53,17900,end_service
human_1,7,54,18478,arrival
human_1,7,54,18478,join_queue
human_1,7,54,18478,begin_service
human_1,7,55,18481,arrival
human_1,7,55,18481,join_queue
human_1,7,56,18518,arrival
human_1,7,56,18518,join_queue
human_1,7,54,18538,end_service
human_1,7,55,18538,begin_service
human_1,7,55,18647,end_service
human_1,7,56,18647,begin_service
human_1,7,56,18707,end_service
human_1,7,57,18848,arrival
human_1,7,57,18848,join_queue
human_1,7,57,18848,begin_service
human_1,7,57,18908,end_service
human_1,7,58,19161,arrival
human_1,7,58,19161,join_queue
human_1,7,58,19161,begin_service
human_1,7,58,19341,end_service
human_1,7,59,20194,arrival
human_1,7,59,20194,join_queue
human_1,7,59,20194,begin_service
human_1,7,59,20279,end_service
human_1,7,60,20572,arrival
human_1,7,60,20572,join_queue
human_1,7,60,20572,begin_service
human_1,7,60,20663,end_service
human_1,7,61,20760,arrival
human_1,7,61,20760,join_queue
human_1,7,61,20760,begin_service
human_1,7,62,20771,arrival
human_1,7,62,20771,join_queue
human_1,7,61,20820,end_service
human_1,7,62,20820,begin_service
human_1,7,63,20831,arrival
human_1,7,63,20831,join_queue
human_1,7,62,21000,end_service
human_1,7,63,21000,begin_service
human_1,7,63,21137,end_service
human_1,7,64,21351,arrival
human_1,7,64,21351,join_queue
human_1,7,64,21351,begin_service
human_1,7,65,21353,arrival
human_1,7,65,21353,join_queue
human_1,7,66,21364,arrival
human_1,7,66,21364,join_queue
human_1,7,64,21411,end_service
human_1,7,65,21411,begin_service
human_1,7,65,21471,end_service
human_1,7,66,21471,begin_service
human_1,7,67,21480,arrival
human_1,7,67,21480,join_queue
human_1,7,66,21561,end_service
human_1,7,67,21561,begin_service
human_1,7,67,21650,end_service
human_1,7,68,21722,arrival
human_1,7,68,21722,join_queue
human_1,7,68,21722,begin_service
human_1,7,68,21790,end_service
human_1,7,69,22017,arrival
human_1,7,69,22017,join_queue
human_1,7,69,22017,begin_service
human_1,7,69,22090,end_service
human_1,7,70,22282,arrival
human_1,7,70,22282,join_queue
human_1,7,70,22282,begin_service
human_1,7,70,22420,end_service
human_1,7,71,22425,arrival
human_1,7,71,22425,join_queue
human_1,7,71,22425,begin_service
human_1,7,71,22502,end_service
human_1,7,72,22742,arrival
human_1,7,72,22742,join_queue
human_1,7,72,22742,begin_service
human_1,7,72,22845,end_service
human_1,7,73,23465,arrival
human_1,7,73,23465,join_queue
human_1,7,73,23465,begin_service
human_1,7,73,23525,end_service
human_1,7,74,23727,arrival
human_1,7,74,23727,join_queue
human_1,7,74,23727,begin_service
human_1,7,74,23907,end_service
human_1,7,75,23933,arrival
human_1,7,75,23933,join_queue
human_1,7,75,23933,begin_service
human_1,7,76,24001,arrival
human_1,7,76,24001,join_queue
human_1,7,75,24010,end_service
human_1,7,76,24010,begin_service
human_1,7,77,24074,arrival
human_1,7,77,24074,join_queue
human_1,7,76,24076,end_service
human_1,7,77,24076,begin_service
human_1,7,77,24136,end_service
human_1,7,78,24395,arrival
human_1,7,78,24395,join_queue
human_1,7,78,24395,begin_service
human_1,7,78,24455,end_service
human_1,7,79,24743,arrival
human_1,7,79,24743,join_queue
human_1,7,79,24743,begin_service
human_1,7,79,24923,end_service
human_1,7,80,25075,arrival
human_1,7,80,25075,join_queue
human_1,7,80,25075,begin_service
human_1,7,80,25135,end_service
human_1,7,81,25178,arrival
human_1,7,81,25178,join_queue
human_1,7,81,25178,begin_service
human_1,7,81,25238,end_service
human_1,7,82,26987,arrival
human_1,7,82,26987,join_queue
human_1,7,82,26987,begin_service
human_1,7,82,27059,end_service
human_1,7,83,27381,arrival
human_1,7,83,27381,join_queue
human_1,7,83,27381,begin_service
human_1,7,83,27441,end_service
human_1,7,84,28001,arrival
human_1,7,84,28001,join_queue
human_1,7,84,28001,begin_service
human_1,7,84,28061,end_service
human_1,7,85,28421,arrival
human_1,7,85,28421,join_queue
human_1,7,85,28421,begin_service
human_1,7,86,28572,arrival
human_1,7,86,28572,join_queue
human_1,7,85,28575,end_service
human_1,7,86,28575,begin_service
human_1,7,86,28635,end_service
human_1,7,87,28794,arrival
human_1,7,87,28794,join_queue
human_1,7,87,28794,begin_service
human_1,7,87,28854,end_service
human_1,7,88,29922,arrival
human_1,7,88,29922,join_queue
human_1,7,88,29922,begin_service
human_1,7,88,29982,end_service
human_1,7,89,30111,arrival
human_1,7,89,30111,join_queue
human_1,7,89,30111,begin_service
human_1,7,90,30120,arrival
human_1,7,90,30120,join_queue
human_1,7,89,30171,end_service
human_1,7,90,30171,begin_service
human_1,7,90,30231,end_service
human_1,7,91,30239,arrival
human_1,7,91,30239,join_queue
human_1,7,91,30239,begin_service
human_1,7,91,30299,end_service
human_1,7,92,30812,arrival
human_1,7,92,30812,join_queue
human_1,7,92,30812,begin_service
human_1,7,92,30872,end_service
human_1,7,93,31728,arrival
human_1,7,93,31728,join_queue
human_1,7,93,31728,begin_service
human_1,7,93,31788,end_service
human_1,7,94,32305,arrival
human_1,7,94,32305,join_queue
human_1,7,94,32305,begin_service
human_1,7,95,32330,arrival
human_1,7,95,32330,join_queue
human_1,7,94,32365,end_service
human_1,7,95,32365,begin_service
human_1,7,95,32545,end_service
human_1,7,96,32585,arrival
human_1,7,96,32585,join_queue
human_1,7,96,32585,begin_service
human_1,7,96,32690,end_service
human_1,7,97,33254,arrival
human_1,7,97,33254,join_queue
human_1,7,97,33254,begin_service
human_1,7,98,33340,arrival
human_1,7,98,33340,join_queue
human_1,7,97,33381,end_service
human_1,7,98,33381,begin_service
human_1,7,98,33441,end_service
human_1,7,99,34091,arrival
human_1,7,99,34091,join_queue
human_1,7,99,34091,begin_service
human_1,7,100,34095,arrival
human_1,7,100,34095,join_queue
human_1,7,99,34219,end_service
human_1,7,100,34219,begin_service
human_1,7,100,34279,end_service
human_1,7,101,34914,arrival
human_1,7,101,34914,join_queue
human_1,7,101,34914,begin_service
human_1,7,101,34974,end_service
