barista_count_setting,interarrival_setting,caseid,time,activity
human_1,4,54,9866,join_queue
human_1,4,51,9876,end_service
human_1,4,52,9876,begin_service
human_1,4,52,9959,end_service
human_1,4,53,9959,begin_service
human_1,4,53,10019,end_service
human_1,4,54,10019,begin_service
human_1,4,54,10085,end_service
human_1,4,55,10234,arrival
human_1,4,55,10234,join_queue
human_1,4,55,10234,begin_service
human_1,4,56,10255,arrival
human_1,4,56,10255,join_queue
human_1,4,55,10328,end_service
human_1,4,56,10328,begin_service
human_1,4,56,10388,end_service
human_1,4,57,10545,arrival
human_1,4,57,10545,join_queue
human_1,4,57,10545,begin_service
human_1,4,57,10605,end_service
human_1,4,58,10724,arrival
human_1,4,58,10724,join_queue
human_1,4,58,10724,begin_service
human_1,4,58,10987,end_service
human_1,4,59,11314,arrival
human_1,4,59,11314,join_queue
human_1,4,59,11314,begin_service
human_1,4,59,11427,end_service
human_1,4,60,11530,arrival
human_1,4,60,11530,join_queue
human_1,4,60,11530,begin_service
human_1,4,61,11637,arrival
human_1,4,61,11637,join_queue
human_1,4,62,11643,arrival
human_1,4,62,11643,join_queue
human_1,4,60,11651,end_service
human_1,4,61,11651,begin_service
human_1,4,63,11684,arrival
human_1,4,63,11684,join_queue
human_1,4,61,11711,end_service
human_1,4,62,11711,begin_service
human_1,4,62,11859,end_service
human_1,4,63,11859,begin_service
human_1,4,63,12041,end_service
human_1,4,64,12190,arrival
human_1,4,64,12190,join_queue
human_1,4,64,12190,begin_service
human_1,4,65,12191,arrival
human_1,4,65,12191,join_queue
human_1,4,66,12197,arrival
human_1,4,66,12197,join_queue
human_1,4,64,12254,end_service
human_1,4,65,12254,begin_service
human_1,4,67,12263,arrival
human_1,4,67,12263,join_queue
human_1,4,65,12315,end_service
human_1,4,66,12315,begin_service
human_1,4,66,12384,end_service
human_1,4,67,12384,begin_service
human_1,4,68,12503,arrival
human_1,4,67,12503,end_service
human_1,4,68,12503,join_queue
human_1,4,68,12503,begin_service
human_1,4,68,12594,end_service
human_1,4,69,12672,arrival
human_1,4,69,12672,join_queue
human_1,4,69,12672,begin_service
human_1,4,69,12769,end_service
human_1,4,70,12824,arrival
human_1,4,70,12824,join_queue
human_1,4,70,12824,begin_service
human_1,4,71,12906,arrival
human_1,4,71,12906,join_queue
human_1,4,70,13008,end_service
human_1,4,71,13008,begin_service
human_1,4,72,13087,arrival
human_1,4,72,13087,join_queue
human_1,4,71,13111,end_service
human_1,4,72,13111,begin_service
human_1,4,72,13248,end_service
human_1,4,73,13500,arrival
human_1,4,73,13500,join_queue
human_1,4,73,13500,begin_service
human_1,4,73,13560,end_service
human_1,4,74,13650,arrival
human_1,4,74,13650,join_queue
human_1,4,74,13650,begin_service
human_1,4,75,13768,arrival
human_1,4,75,13768,join_queue
human_1,4,76,13807,arrival
human_1,4,76,13807,join_queue
human_1,4,74,13942,end_service
human_1,4,75,13942,begin_service
human_1,4,75,14002,end_service
human_1,4,76,14002,begin_service
human_1,4,77,14013,arrival
human_1,4,77,14013,join_queue
human_1,4,76,14090,end_service
human_1,4,77,14090,begin_service
human_1,4,77,14150,end_service
human_1,4,78,14196,arrival
human_1,4,78,14196,join_queue
human_1,4,78,14196,begin_service
human_1,4,78,14275,end_service
human_1,4,79,14395,arrival
human_1,4,79,14395,join_queue
human_1,4,79,14395,begin_service
human_1,4,80,14585,arrival
human_1,4,80,14585,join_queue
human_1,4,81,14644,arrival
human_1,4,81,14644,join_queue
human_1,4,79,14695,end_service
human_1,4,80,14695,begin_service
human_1,4,82,14709,arrival
human_1,4,82,14709,join_queue
human_1,4,83,14761,arrival
human_1,4,83,14761,join_queue
human_1,4,84,14986,arrival
human_1,4,84,14986,join_queue
human_1,4,80,14995,end_service
human_1,4,81,14995,begin_service
human_1,4,81,15172,end_service
human_1,4,82,15172,begin_service
human_1,4,85,15179,arrival
human_1,4,85,15179,join_queue
human_1,4,82,15232,end_service
human_1,4,83,15232,begin_service
human_1,4,83,15292,end_service
human_1,4,84,15292,begin_service
human_1,4,84,15352,end_service
human_1,4,85,15352,begin_service
human_1,4,86,15419,arrival
human_1,4,86,15419,join_queue
human_1,4,87,15546,arrival
human_1,4,87,15546,join_queue
human_1,4,85,15557,end_service
human_1,4,86,15557,begin_service
human_1,4,88,15608,arrival
human_1,4,88,15608,join_queue
human_1,4,89,15674,arrival
human_1,4,89,15674,join_queue
human_1,4,90,15782,arrival
human_1,4,90,15782,join_queue
human_1,4,91,15817,arrival
human_1,4,91,15817,join_queue
human_1,4,92,15822,arrival
human_1,4,92,15822,join_queue
human_1,4,86,15857,end_service
human_1,4,87,15857,begin_service
human_1,4,93,15898,arrival
human_1,4,93,15898,join_queue
human_1,4,87,15917,end_service
human_1,4,88,15917,begin_service
human_1,4,94,16016,arrival
human_1,4,94,16016,join_queue
human_1,4,95,16058,arrival
human_1,4,95,16058,join_queue
human_1,4,88,16081,end_service
human_1,4,89,16081,begin_service
human_1,4,89,16141,end_service
human_1,4,90,16141,begin_service
human_1,4,90,16306,end_service
human_1,4,91,16306,begin_service
human_1,4,91,16366,end_service
human_1,4,92,16366,begin_service
human_1,4,92,16426,end_service
human_1,4,93,16426,begin_service
human_1,4,93,16486,end_service
human_1,4,94,16486,begin_service
human_1,4,94,16559,end_service
human_1,4,95,16559,begin_service
human_1,4,96,16582,arrival
human_1,4,96,16582,join_queue
human_1,4,95,16859,end_service
human_1,4,96,16859,begin_service
human_1,4,97,16964,arrival
human_1,4,97,16964,join_queue
human_1,4,96,16999,end_service
human_1,4,97,16999,begin_service
human_1,4,98,17013,arrival
human_1,4,98,17013,join_queue
human_1,4,97,17168,end_service
human_1,4,98,17168,begin_service
human_1,4,98,17228,end_service
human_1,4,99,17442,arrival
human_1,4,99,17442,join_queue
human_1,4,99,17442,begin_service
human_1,4,100,17445,arrival
human_1,4,100,17445,join_queue
human_1,4,99,17613,end_service
human_1,4,100,17613,begin_service
human_1,4,100,17673,end_service
human_1,4,101,17913,arrival
human_1,4,101,17913,join_queue
human_1,4,101,17913,begin_service
human_1,4,101,17973,end_service
human_1,4,102,18738,arrival
human_1,4,102,18738,join_queue
human_1,4,102,18738,begin_service
human_1,4,102,18798,end_service
human_1,4,103,18920,arrival
human_1,4,103,18920,join_queue
human_1,4,103,18920,begin_service
human_1,4,103,18996,end_service
human_1,4,104,19141,arrival
human_1,4,104,19141,join_queue
human_1,4,104,19141,begin_service
human_1,4,105,19257,arrival
human_1,4,105,19257,join_queue
human_1,4,104,19272,end_service
human_1,4,105,19272,begin_service
human_1,4,106,19368,arrival
human_1,4,106,19368,join_queue
human_1,4,107,19438,arrival
human_1,4,107,19438,join_queue
human_1,4,108,19449,arrival
human_1,4,108,19449,join_queue
human_1,4,109,19497,arrival
human_1,4,109,19497,join_queue
human_1,4,105,19563,end_service
human_1,4,106,19563,begin_service
human_1,4,106,19623,end_service
human_1,4,107,19623,begin_service
human_1,4,107,19923,end_service
human_1,4,108,19923,begin_service
human_1,4,110,19969,arrival
human_1,4,110,19969,join_queue
human_1,4,108,20041,end_service
human_1,4,109,20041,begin_service
human_1,4,109,20154,end_service
human_1,4,110,20154,begin_service
human_1,4,110,20214,end_service
human_1,4,111,20398,arrival
human_1,4,111,20398,join_queue
human_1,4,111,20398,begin_service
human_1,4,111,20627,end_service
human_1,4,112,20666,arrival
human_1,4,112,20666,join_queue
human_1,4,112,20666,begin_service
human_1,4,112,20966,end_service
human_1,4,113,21039,arrival
human_1,4,113,21039,join_queue
human_1,4,113,21039,begin_service
human_1,4,114,21068,arrival
human_1,4,114,21068,join_queue
human_1,4,113,21103,end_service
human_1,4,114,21103,begin_service
human_1,4,115,21106,arrival
human_1,4,115,21106,join_queue
human_1,4,116,21193,arrival
human_1,4,116,21193,join_queue
human_1,4,114,21374,end_service
human_1,4,115,21374,begin_service
human_1,4,115,21434,end_service
human_1,4,116,21434,begin_service
human_1,4,116,21574,end_service
human_1,4,117,22158,arrival
human_1,4,117,22158,join_queue
human_1,4,117,22158,begin_service
human_1,4,118,22276,arrival
human_1,4,118,22276,join_queue
human_1,4,117,22292,end_service
human_1,4,118,22292,begin_service
human_1,4,118,22352,end_service
human_1,4,119,22425,arrival
human_1,4,119,22425,join_queue
human_1,4,119,22425,begin_service
human_1,4,119,22586,end_service
human_1,4,120,22710,arrival
human_1,4,120,22710,join_queue
human_1,4,120,22710,begin_service
human_1,4,120,22770,end_service
human_1,4,121,22794,arrival
human_1,4,121,22794,join_queue
human_1,4,121,22794,begin_service
human_1,4,121,22964,end_service
human_1,4,122,23008,arrival
human_1,4,122,23008,join_queue
human_1,4,122,23008,begin_service
human_1,4,122,23068,end_service
human_1,4,123,23163,arrival
human_1,4,123,23163,join_queue
human_1,4,123,23163,begin_service
human_1,4,124,23218,arrival
human_1,4,124,23218,join_queue
human_1,4,123,23269,end_service
human_1,4,124,23269,begin_service
human_1,4,124,23341,end_service
human_1,4,125,23443,arrival
human_1,4,125,23443,join_queue
human_1,4,125,23443,begin_service
human_1,4,125,23503,end_service
human_1,4,126,23671,arrival
human_1,4,126,23671,join_queue
human_1,4,126,23671,begin_service
human_1,4,126,23731,end_service
human_1,4,127,23880,arrival
human_1,4,127,23880,join_queue
human_1,4,127,23880,begin_service
human_1,4,127,23940,end_service
human_1,4,128,24035,arrival
human_1,4,128,24035,join_queue
human_1,4,128,24035,begin_service
human_1,4,129,24065,arrival
human_1,4,129,24065,join_queue
human_1,4,130,24076,arrival
human_1,4,130,24076,join_queue
human_1,4,128,24119,end_service
human_1,4,129,24119,begin_service
human_1,4,131,24166,arrival
human_1,4,131,24166,join_queue
human_1,4,129,24295,end_service
human_1,4,130,24295,begin_service
human_1,4,132,24356,arrival
human_1,4,132,24356,join_queue
human_1,4,130,24388,end_service
human_1,4,131,24388,begin_service
human_1,4,131,24448,end_service
human_1,4,132,24448,begin_service
human_1,4,133,24556,arrival
human_1,4,133,24556,join_queue
human_1,4,132,24566,end_service
human_1,4,133,24566,begin_service
human_1,4,133,24626,end_service
human_1,4,134,24774,arrival
human_1,4,134,24774,join_queue
human_1,4,134,24774,begin_service
human_1,4,134,24922,end_service
human_1,4,135,25202,arrival
human_1,4,135,25202,join_queue
human_1,4,135,25202,begin_service
human_1,4,136,25272,arrival
human_1,4,136,25272,join_queue
human_1,4,135,25502,end_service
human_1,4,136,25502,begin_service
human_1,4,136,25562,end_service
human_1,4,137,25745,arrival
human_1,4,137,25745,join_queue
human_1,4,137,25745,begin_service
human_1,4,138,25756,arrival
human_1,4,138,25756,join_queue
human_1,4,137,25805,end_service
human_1,4,138,25805,begin_service
human_1,4,138,25865,end_service
human_1,4,139,26113,arrival
human_1,4,139,26113,join_queue
human_1,4,139,26113,begin_service
human_1,4,139,26173,end_service
human_1,4,140,26629,arrival
human_1,4,140,26629,join_queue
human_1,4,140,26629,begin_service
human_1,4,140,26815,end_service
human_1,4,141,26999,arrival
human_1,4,141,26999,join_queue
human_1,4,141,26999,begin_service
human_1,4,142,27043,arrival
human_1,4,142,27043,join_queue
human_1,4,141,27092,end_service
human_1,4,142,27092,begin_service
human_1,4,142,27152,end_service
human_1,4,143,27572,arrival
human_1,4,143,27572,join_queue
human_1,4,143,27572,begin_service
human_1,4,143,27632,end_service
human_1,4,144,28066,arrival
human_1,4,144,28066,join_queue
human_1,4,144,28066,begin_service
human_1,4,145,28083,arrival
human_1,4,145,28083,join_queue
human_1,4,144,28126,end_service
human_1,4,145,28126,begin_service
human_1,4,145,28186,end_service
human_1,4,146,28253,arrival
human_1,4,146,28253,join_queue
human_1,4,146,28253,begin_service
human_1,4,146,28467,end_service
human_1,4,147,28691,arrival
human_1,4,147,28691,join_queue
human_1,4,147,28691,begin_service
human_1,4,147,28751,end_service
human_1,4,148,29213,arrival
human_1,4,148,29213,join_queue
human_1,4,148,29213,begin_service
human_1,4,148,29353,end_service
human_1,4,149,29494,arrival
human_1,4,149,29494,join_queue
human_1,4,149,29494,begin_service
human_1,4,150,29497,arrival
human_1,4,150,29497,join_queue
human_1,4,149,29608,end_service
human_1,4,150,29608,begin_service
human_1,4,150,29668,end_service
human_1,4,151,29910,arrival
human_1,4,151,29910,join_queue
human_1,4,151,29910,begin_service
human_1,4,152,29912,arrival
human_1,4,152,29912,join_queue
human_1,4,153,29988,arrival
human_1,4,153,29988,join_queue
human_1,4,151,30210,end_service
human_1,4,152,30210,begin_service
human_1,4,154,30223,arrival
human_1,4,154,30223,join_queue
human_1,4,152,30270,end_service
human_1,4,153,30270,begin_service
human_1,4,153,30330,end_service
human_1,4,154,30330,begin_service
human_1,4,155,30339,arrival
human_1,4,155,30339,join_queue
human_1,4,156,30477,arrival
human_1,4,156,30477,join_queue
human_1,4,157,30488,arrival
human_1,4,157,30488,join_queue
human_1,4,154,30554,end_service
human_1,4,155,30554,begin_service
human_1,4,158,30611,arrival
human_1,4,158,30611,join_queue
human_1,4,155,30614,end_service
human_1,4,156,30614,begin_service
human_1,4,159,30674,arrival
human_1,4,159,30674,join_queue
human_1,4,156,30868,end_service
human_1,4,157,30868,begin_service
human_1,4,160,30950,arrival
human_1,4,160,30950,join_queue
human_1,4,157,30985,end_service
human_1,4,158,30985,begin_service
human_1,4,158,31045,end_service
human_1,4,159,31045,begin_service
human_1,4,161,31080,arrival
human_1,4,161,31080,join_queue
human_1,4,159,31153,end_service
human_1,4,160,31153,begin_service
human_1,4,160,31269,end_service
human_1,4,161,31269,begin_service
human_1,4,162,31382,arrival
human_1,4,162,31382,join_queue
human_1,4,161,31521,end_service
human_1,4,162,31521,begin_service
human_1,4,162,31581,end_service
human_1,4,163,31619,arrival
human_1,4,163,31619,join_queue
human_1,4,163,31619,begin_service
human_1,4,164,31722,arrival
human_1,4,164,31722,join_queue
human_1,4,165,31779,arrival
human_1,4,165,31779,join_queue
human_1,4,163,31802,end_service
human_1,4,164,31802,begin_service
human_1,4,164,31863,end_service
human_1,4,165,31863,begin_service
human_1,4,166,31951,arrival
human_1,4,166,31951,join_queue
human_1,4,165,31973,end_service
human_1,4,166,31973,begin_service
human_1,4,166,32035,end_service
human_1,4,167,32181,arrival
human_1,4,167,32181,join_queue
human_1,4,167,32181,begin_service
human_1,4,167,32262,end_service
human_1,4,168,32473,arrival
human_1,4,168,32473,join_queue
human_1,4,168,32473,begin_service
human_1,4,168,32547,end_service
human_1,4,169,32616,arrival
human_1,4,169,32616,join_queue
human_1,4,169,32616,begin_service
human_1,4,169,32676,end_service
human_1,4,170,32727,arrival
human_1,4,170,32727,join_queue
human_1,4,170,32727,begin_service
human_1,4,171,32755,arrival
human_1,4,171,32755,join_queue
human_1,4,170,32861,end_service
human_1,4,171,32861,begin_service
human_1,4,172,32868,arrival
human_1,4,172,32868,join_queue
human_1,4,171,32921,end_service
human_1,4,172,32921,begin_service
human_1,4,173,33014,arrival
human_1,4,173,33014,join_queue
human_1,4,172,33066,end_service
human_1,4,173,33066,begin_service
human_1,4,173,33197,end_service
human_1,4,174,33298,arrival
human_1,4,174,33298,join_queue
human_1,4,174,33298,begin_service
human_1,4,174,33420,end_service
human_1,4,175,33649,arrival
human_1,4,175,33649,join_queue
human_1,4,175,33649,begin_service
human_1,4,176,33735,arrival
human_1,4,176,33735,join_queue
human_1,4,175,33810,end_service
human_1,4,176,33810,begin_service
human_1,4,176,33870,end_service
human_1,4,177,33977,arrival
human_1,4,177,33977,join_queue
human_1,4,177,33977,begin_service
human_1,4,178,33990,arrival
human_1,4,178,33990,join_queue
human_1,4,177,34037,end_service
human_1,4,178,34037,begin_service
human_1,4,178,34099,end_service
human_1,4,179,34265,arrival
human_1,4,179,34265,join_queue
human_1,4,179,34265,begin_service
human_1,4,180,34316,arrival
human_1,4,180,34316,join_queue
human_1,4,179,34325,end_service
human_1,4,180,34325,begin_service
human_1,4,180,34385,end_service
human_1,4,181,34450,arrival
human_1,4,181,34450,join_queue
human_1,4,181,34450,begin_service
human_1,4,181,34510,end_service
human_1,4,182,34783,arrival
human_1,4,182,34783,join_queue
human_1,4,182,34783,begin_service
human_1,4,182,34857,end_service
human_1,4,183,34893,arrival
human_1,4,183,34893,join_queue
human_1,4,183,34893,begin_service
human_1,4,184,34945,arrival
human_1,4,184,34945,join_queue
human_1,4,185,35084,arrival
human_1,4,185,35084,join_queue
human_1,4,183,35120,end_service
human_1,4,184,35120,begin_service
human_1,4,186,35122,arrival
human_1,4,186,35122,join_queue
human_1,4,184,35235,end_service
human_1,4,185,35235,begin_service
human_1,4,185,35308,end_service
human_1,4,186,35308,begin_service
human_1,4,186,35421,end_service
human_1,4,187,35494,arrival
human_1,4,187,35494,join_queue
human_1,4,187,35494,begin_service
human_1,4,188,35511,arrival
human_1,4,188,35511,join_queue
human_1,4,187,35571,end_service
human_1,4,188,35571,begin_service
human_1,4,188,35631,end_service
human_1,4,189,35768,arrival
human_1,4,189,35768,join_queue
human_1,4,189,35768,begin_service
human_1,4,189,35850,end_service
human_1,4,190,35915,arrival
human_1,4,190,35915,join_queue
human_1,4,190,35915,begin_service
human_1,4,191,35950,arrival
human_1,4,191,35950,join_queue
