barista_count_setting,interarrival_setting,caseid,time,activity
human_3,8,28,10953,begin_service
human_3,8,28,11024,end_service
human_3,8,29,11486,arrival
human_3,8,29,11486,join_queue
human_3,8,29,11486,begin_service
human_3,8,30,11511,arrival
human_3,8,30,11511,join_queue
human_3,8,30,11511,begin_service
human_3,8,30,11571,end_service
human_3,8,29,11671,end_service
human_3,8,31,13325,arrival
human_3,8,31,13325,join_queue
human_3,8,31,13325,begin_service
human_3,8,32,13337,arrival
human_3,8,32,13337,join_queue
human_3,8,32,13337,begin_service
human_3,8,33,13355,arrival
human_3,8,33,13355,join_queue
human_3,8,33,13355,begin_service
human_3,8,31,13439,end_service
human_3,8,33,13558,end_service
human_3,8,32,13591,end_service
human_3,8,34,14570,arrival
human_3,8,34,14570,join_queue
human_3,8,34,14570,begin_service
human_3,8,34,14630,end_service
human_3,8,35,14963,arrival
human_3,8,35,14963,join_queue
human_3,8,35,14963,begin_service
human_3,8,35,15023,end_service
human_3,8,36,15444,arrival
human_3,8,36,15444,join_queue
human_3,8,36,15444,begin_service
human_3,8,36,15504,end_service
human_3,8,37,15577,arrival
human_3,8,37,15577,join_queue
human_3,8,37,15577,begin_service
human_3,8,38,15597,arrival
human_3,8,38,15597,join_queue
human_3,8,38,15597,begin_service
human_3,8,38,15657,end_service
human_3,8,37,15675,end_service
human_3,8,39,15978,arrival
human_3,8,39,15978,join_queue
human_3,8,39,15978,begin_service
human_3,8,39,16038,end_service
human_3,8,40,16135,arrival
human_3,8,40,16135,join_queue
human_3,8,40,16135,begin_service
human_3,8,40,16195,end_service
human_3,8,41,16342,arrival
human_3,8,41,16342,join_queue
human_3,8,41,16342,begin_service
human_3,8,41,16451,end_service
human_3,8,42,16647,arrival
human_3,8,42,16647,join_queue
human_3,8,42,16647,begin_service
human_3,8,42,16707,end_service
human_3,8,43,16860,arrival
human_3,8,43,16860,join_queue
human_3,8,43,16860,begin_service
human_3,8,43,16920,end_service
human_3,8,44,17075,arrival
human_3,8,44,17075,join_queue
human_3,8,44,17075,begin_service
human_3,8,44,17135,end_service
human_3,8,45,18236,arrival
human_3,8,45,18236,join_queue
human_3,8,45,18236,begin_service
human_3,8,45,18311,end_service
human_3,8,46,18533,arrival
human_3,8,46,18533,join_queue
human_3,8,46,18533,begin_service
human_3,8,46,18599,end_service
human_3,8,47,18642,arrival
human_3,8,47,18642,join_queue
human_3,8,47,18642,begin_service
human_3,8,47,18728,end_service
human_3,8,48,18935,arrival
human_3,8,48,18935,join_queue
human_3,8,48,18935,begin_service
human_3,8,48,19155,end_service
human_3,8,49,19757,arrival
human_3,8,49,19757,join_queue
human_3,8,49,19757,begin_service
human_3,8,49,19826,end_service
human_3,8,50,20395,arrival
human_3,8,50,20395,join_queue
human_3,8,50,20395,begin_service
human_3,8,50,20455,end_service
human_3,8,51,20579,arrival
human_3,8,51,20579,join_queue
human_3,8,51,20579,begin_service
human_3,8,52,20594,arrival
human_3,8,52,20594,join_queue
human_3,8,52,20594,begin_service
human_3,8,51,20654,end_service
human_3,8,52,20654,end_service
human_3,8,53,20710,arrival
human_3,8,53,20710,join_queue
human_3,8,53,20710,begin_service
human_3,8,53,20793,end_service
human_3,8,54,21447,arrival
human_3,8,54,21447,join_queue
human_3,8,54,21447,begin_service
human_3,8,55,21451,arrival
human_3,8,55,21451,join_queue
human_3,8,55,21451,begin_service
human_3,8,56,21494,arrival
human_3,8,56,21494,join_queue
human_3,8,56,21494,begin_service
human_3,8,54,21513,end_service
human_3,8,55,21545,end_service
human_3,8,56,21554,end_service
human_3,8,57,22073,arrival
human_3,8,57,22073,join_queue
human_3,8,57,22073,begin_service
human_3,8,57,22133,end_service
human_3,8,58,22430,arrival
human_3,8,58,22430,join_queue
human_3,8,58,22430,begin_service
human_3,8,58,22693,end_service
human_3,8,59,23610,arrival
human_3,8,59,23610,join_queue
human_3,8,59,23610,begin_service
human_3,8,59,23723,end_service
human_3,8,60,24042,arrival
human_3,8,60,24042,join_queue
human_3,8,60,24042,begin_service
human_3,8,60,24163,end_service
human_3,8,61,24257,arrival
human_3,8,61,24257,join_queue
human_3,8,61,24257,begin_service
human_3,8,62,24270,arrival
human_3,8,62,24270,join_queue
human_3,8,62,24270,begin_service
human_3,8,61,24317,end_service
human_3,8,63,24338,arrival
human_3,8,63,24338,join_queue
human_3,8,63,24338,begin_service
human_3,8,63,24520,end_service
human_3,8,62,24523,end_service
human_3,8,64,24932,arrival
human_3,8,64,24932,join_queue
human_3,8,64,24932,begin_service
human_3,8,65,24934,arrival
human_3,8,65,24934,join_queue
human_3,8,65,24934,begin_service
human_3,8,66,24947,arrival
human_3,8,66,24947,join_queue
human_3,8,66,24947,begin_service
human_3,8,65,24994,end_service
human_3,8,64,24996,end_service
human_3,8,66,25067,end_service
human_3,8,67,25190,arrival
human_3,8,67,25190,join_queue
human_3,8,67,25190,begin_service
human_3,8,67,25309,end_service
human_3,8,68,25466,arrival
human_3,8,68,25466,join_queue
human_3,8,68,25466,begin_service
human_3,8,68,25557,end_service
human_3,8,69,25803,arrival
human_3,8,69,25803,join_queue
human_3,8,69,25803,begin_service
human_3,8,69,25900,end_service
human_3,8,70,26106,arrival
human_3,8,70,26106,join_queue
human_3,8,70,26106,begin_service
human_3,8,71,26270,arrival
human_3,8,71,26270,join_queue
human_3,8,71,26270,begin_service
human_3,8,70,26290,end_service
human_3,8,71,26373,end_service
human_3,8,72,26633,arrival
human_3,8,72,26633,join_queue
human_3,8,72,26633,begin_service
human_3,8,72,26770,end_service
human_3,8,73,27459,arrival
human_3,8,73,27459,join_queue
human_3,8,73,27459,begin_service
human_3,8,73,27519,end_service
human_3,8,74,27759,arrival
human_3,8,74,27759,join_queue
human_3,8,74,27759,begin_service
human_3,8,75,27995,arrival
human_3,8,75,27995,join_queue
human_3,8,75,27995,begin_service
human_3,8,74,28051,end_service
human_3,8,76,28073,arrival
human_3,8,76,28073,join_queue
human_3,8,76,28073,begin_service
human_3,8,75,28098,end_service
human_3,8,77,28157,arrival
human_3,8,77,28157,join_queue
human_3,8,77,28157,begin_service
human_3,8,76,28161,end_service
human_3,8,77,28217,end_service
human_3,8,78,28524,arrival
human_3,8,78,28524,join_queue
human_3,8,78,28524,begin_service
human_3,8,78,28603,end_service
human_3,8,79,28921,arrival
human_3,8,79,28921,join_queue
human_3,8,79,28921,begin_service
human_3,8,79,29221,end_service
human_3,8,80,29301,arrival
human_3,8,80,29301,join_queue
human_3,8,80,29301,begin_service
human_3,8,80,29361,end_service
human_3,8,81,29419,arrival
human_3,8,81,29419,join_queue
human_3,8,81,29419,begin_service
human_3,8,81,29479,end_service
human_3,8,82,31486,arrival
human_3,8,82,31486,join_queue
human_3,8,82,31486,begin_service
human_3,8,82,31582,end_service
human_3,8,83,31937,arrival
human_3,8,83,31937,join_queue
human_3,8,83,31937,begin_service
human_3,8,83,31997,end_service
human_3,8,84,32645,arrival
human_3,8,84,32645,join_queue
human_3,8,84,32645,begin_service
human_3,8,84,32705,end_service
human_3,8,85,33125,arrival
human_3,8,85,33125,join_queue
human_3,8,85,33125,begin_service
human_3,8,86,33297,arrival
human_3,8,86,33297,join_queue
human_3,8,86,33297,begin_service
human_3,8,85,33330,end_service
human_3,8,86,33357,end_service
human_3,8,87,33551,arrival
human_3,8,87,33551,join_queue
human_3,8,87,33551,begin_service
human_3,8,87,33611,end_service
human_3,8,88,34841,arrival
human_3,8,88,34841,join_queue
human_3,8,88,34841,begin_service
human_3,8,88,34901,end_service
human_3,8,89,35057,arrival
human_3,8,89,35057,join_queue
human_3,8,89,35057,begin_service
human_3,8,90,35067,arrival
human_3,8,90,35067,join_queue
human_3,8,90,35067,begin_service
human_3,8,89,35117,end_service
human_3,8,90,35127,end_service
human_3,8,91,35203,arrival
human_3,8,91,35203,join_queue
human_3,8,91,35203,begin_service
human_3,8,91,35263,end_service
human_3,8,92,35857,arrival
human_3,8,92,35857,join_queue
human_3,8,92,35857,begin_service
human_3,8,92,35917,end_service
