barista_count_setting,interarrival_setting,caseid,time,activity
human_1,1,283,14963,end_service
human_1,1,284,14963,begin_service
human_1,1,284,15023,end_service
human_1,1,285,15023,begin_service
human_1,1,302,15046,arrival
human_1,1,302,15046,join_queue
human_1,1,285,15089,end_service
human_1,1,286,15089,begin_service
human_1,1,286,15149,end_service
human_1,1,288,15149,begin_service
human_1,1,303,15168,arrival
human_1,1,303,15168,join_queue
human_1,1,304,15180,arrival
human_1,1,304,15180,join_queue
human_1,1,305,15212,arrival
human_1,1,305,15212,join_queue
human_1,1,288,15216,end_service
human_1,1,289,15216,begin_service
human_1,1,306,15221,arrival
human_1,1,306,15221,join_queue
human_1,1,307,15272,arrival
human_1,1,307,15272,balk
human_1,1,308,15273,arrival
human_1,1,308,15273,balk
human_1,1,289,15295,end_service
human_1,1,290,15295,begin_service
human_1,1,309,15301,arrival
human_1,1,309,15301,join_queue
human_1,1,310,15348,arrival
human_1,1,310,15348,balk
human_1,1,311,15379,arrival
human_1,1,311,15379,balk
human_1,1,312,15397,arrival
human_1,1,312,15397,balk
human_1,1,290,15406,end_service
human_1,1,296,15406,begin_service
human_1,1,313,15411,arrival
human_1,1,313,15411,join_queue
human_1,1,314,15468,arrival
human_1,1,314,15468,balk
human_1,1,296,15537,end_service
human_1,1,297,15537,begin_service
human_1,1,315,15566,arrival
human_1,1,315,15566,join_queue
human_1,1,297,15622,end_service
human_1,1,299,15622,begin_service
human_1,1,316,15627,arrival
human_1,1,316,15627,join_queue
human_1,1,317,15629,arrival
human_1,1,317,15629,balk
human_1,1,318,15633,arrival
human_1,1,318,15633,balk
human_1,1,299,15682,end_service
human_1,1,300,15682,begin_service
human_1,1,319,15726,arrival
human_1,1,319,15726,join_queue
human_1,1,320,15823,arrival
human_1,1,320,15823,balk
human_1,1,300,15826,end_service
human_1,1,302,15826,begin_service
human_1,1,302,15886,end_service
human_1,1,303,15886,begin_service
human_1,1,303,15946,end_service
human_1,1,304,15946,begin_service
human_1,1,304,16006,end_service
human_1,1,305,16006,begin_service
human_1,1,321,16020,arrival
human_1,1,321,16020,join_queue
human_1,1,305,16066,end_service
human_1,1,306,16066,begin_service
human_1,1,322,16125,arrival
human_1,1,322,16125,join_queue
human_1,1,306,16126,end_service
human_1,1,309,16126,begin_service
human_1,1,309,16207,end_service
human_1,1,313,16207,begin_service
human_1,1,323,16216,arrival
human_1,1,323,16216,join_queue
human_1,1,324,16247,arrival
human_1,1,324,16247,join_queue
human_1,1,313,16323,end_service
human_1,1,315,16323,begin_service
human_1,1,325,16340,arrival
human_1,1,325,16340,join_queue
human_1,1,326,16357,arrival
human_1,1,326,16357,join_queue
human_1,1,327,16396,arrival
human_1,1,327,16396,join_queue
human_1,1,315,16503,end_service
human_1,1,316,16503,begin_service
human_1,1,328,16513,arrival
human_1,1,328,16513,join_queue
human_1,1,329,16534,arrival
human_1,1,329,16534,join_queue
human_1,1,330,16537,arrival
human_1,1,330,16537,balk
human_1,1,331,16545,arrival
human_1,1,331,16545,balk
human_1,1,316,16653,end_service
human_1,1,319,16653,begin_service
human_1,1,332,16676,arrival
human_1,1,332,16676,join_queue
human_1,1,333,16694,arrival
human_1,1,333,16694,balk
human_1,1,319,16718,end_service
human_1,1,321,16718,begin_service
human_1,1,334,16745,arrival
human_1,1,334,16745,join_queue
human_1,1,335,16761,arrival
human_1,1,335,16761,balk
human_1,1,336,16764,arrival
human_1,1,336,16764,balk
human_1,1,321,16866,end_service
human_1,1,322,16866,begin_service
human_1,1,337,16877,arrival
human_1,1,337,16877,join_queue
human_1,1,338,16906,arrival
human_1,1,338,16906,balk
human_1,1,322,16926,end_service
human_1,1,323,16926,begin_service
human_1,1,323,16986,end_service
human_1,1,324,16986,begin_service
human_1,1,324,17077,end_service
human_1,1,325,17077,begin_service
human_1,1,339,17091,arrival
human_1,1,339,17091,join_queue
human_1,1,325,17137,end_service
human_1,1,326,17137,begin_service
human_1,1,326,17197,end_service
human_1,1,327,17197,begin_service
human_1,1,340,17313,arrival
human_1,1,340,17313,join_queue
human_1,1,327,17377,end_service
human_1,1,328,17377,begin_service
human_1,1,328,17437,end_service
human_1,1,329,17437,begin_service
human_1,1,341,17449,arrival
human_1,1,341,17449,join_queue
human_1,1,342,17483,arrival
human_1,1,342,17483,join_queue
human_1,1,343,17487,arrival
human_1,1,343,17487,join_queue
human_1,1,344,17502,arrival
human_1,1,344,17502,join_queue
human_1,1,345,17550,arrival
human_1,1,345,17550,join_queue
human_1,1,346,17599,arrival
human_1,1,346,17599,balk
human_1,1,329,17617,end_service
human_1,1,332,17617,begin_service
human_1,1,332,17685,end_service
human_1,1,334,17685,begin_service
human_1,1,334,17767,end_service
human_1,1,337,17767,begin_service
human_1,1,347,17773,arrival
human_1,1,347,17773,join_queue
human_1,1,348,17898,arrival
human_1,1,348,17898,join_queue
human_1,1,337,17944,end_service
human_1,1,339,17944,begin_service
human_1,1,349,17957,arrival
human_1,1,349,17957,join_queue
human_1,1,350,17988,arrival
human_1,1,350,17988,join_queue
human_1,1,339,18004,end_service
human_1,1,340,18004,begin_service
human_1,1,351,18035,arrival
human_1,1,351,18035,join_queue
human_1,1,352,18117,arrival
human_1,1,352,18117,balk
human_1,1,353,18150,arrival
human_1,1,353,18150,balk
human_1,1,340,18184,end_service
human_1,1,341,18184,begin_service
human_1,1,354,18264,arrival
human_1,1,354,18264,join_queue
human_1,1,355,18270,arrival
human_1,1,355,18270,balk
human_1,1,341,18350,end_service
human_1,1,342,18350,begin_service
human_1,1,356,18392,arrival
human_1,1,356,18392,join_queue
human_1,1,342,18460,end_service
human_1,1,343,18460,begin_service
human_1,1,357,18482,arrival
human_1,1,357,18482,join_queue
human_1,1,343,18520,end_service
human_1,1,344,18520,begin_service
human_1,1,358,18557,arrival
human_1,1,358,18557,join_queue
human_1,1,359,18576,arrival
human_1,1,359,18576,balk
human_1,1,344,18581,end_service
human_1,1,345,18581,begin_service
human_1,1,360,18628,arrival
human_1,1,360,18628,join_queue
human_1,1,361,18640,arrival
human_1,1,361,18640,balk
human_1,1,345,18641,end_service
human_1,1,347,18641,begin_service
human_1,1,347,18759,end_service
human_1,1,348,18759,begin_service
human_1,1,362,18765,arrival
human_1,1,362,18765,join_queue
human_1,1,363,18774,arrival
human_1,1,363,18774,join_queue
human_1,1,364,18808,arrival
human_1,1,364,18808,balk
human_1,1,348,18819,end_service
human_1,1,349,18819,begin_service
human_1,1,365,18826,arrival
human_1,1,365,18826,join_queue
human_1,1,366,18829,arrival
human_1,1,366,18829,balk
human_1,1,367,18835,arrival
human_1,1,367,18835,balk
human_1,1,368,18872,arrival
human_1,1,368,18872,balk
human_1,1,349,18883,end_service
human_1,1,350,18883,begin_service
human_1,1,369,18897,arrival
human_1,1,369,18897,join_queue
human_1,1,350,18943,end_service
human_1,1,351,18943,begin_service
human_1,1,370,19103,arrival
human_1,1,370,19103,join_queue
human_1,1,351,19123,end_service
human_1,1,354,19123,begin_service
human_1,1,371,19147,arrival
human_1,1,371,19147,join_queue
human_1,1,372,19150,arrival
human_1,1,372,19150,balk
human_1,1,354,19247,end_service
human_1,1,356,19247,begin_service
human_1,1,373,19266,arrival
human_1,1,373,19266,join_queue
human_1,1,356,19307,end_service
human_1,1,357,19307,begin_service
human_1,1,357,19367,end_service
human_1,1,358,19367,begin_service
human_1,1,374,19426,arrival
human_1,1,374,19426,join_queue
human_1,1,358,19427,end_service
human_1,1,360,19427,begin_service
human_1,1,375,19475,arrival
human_1,1,375,19475,join_queue
human_1,1,376,19504,arrival
human_1,1,376,19504,join_queue
human_1,1,360,19545,end_service
human_1,1,362,19545,begin_service
human_1,1,377,19548,arrival
human_1,1,377,19548,join_queue
human_1,1,378,19603,arrival
human_1,1,378,19603,balk
human_1,1,362,19605,end_service
human_1,1,363,19605,begin_service
human_1,1,379,19639,arrival
human_1,1,379,19639,join_queue
human_1,1,380,19647,arrival
human_1,1,380,19647,balk
human_1,1,381,19710,arrival
human_1,1,381,19710,balk
human_1,1,382,19724,arrival
human_1,1,382,19724,balk
human_1,1,363,19739,end_service
human_1,1,365,19739,begin_service
human_1,1,365,19799,end_service
human_1,1,369,19799,begin_service
human_1,1,383,19807,arrival
human_1,1,383,19807,join_queue
human_1,1,384,19824,arrival
human_1,1,384,19824,join_queue
human_1,1,385,19880,arrival
human_1,1,385,19880,balk
human_1,1,369,19890,end_service
human_1,1,370,19890,begin_service
human_1,1,386,19915,arrival
human_1,1,386,19915,join_queue
human_1,1,387,19933,arrival
human_1,1,387,19933,balk
human_1,1,388,19966,arrival
human_1,1,388,19966,balk
human_1,1,370,19986,end_service
human_1,1,371,19986,begin_service
human_1,1,389,20044,arrival
human_1,1,389,20044,join_queue
human_1,1,390,20054,arrival
human_1,1,390,20054,balk
human_1,1,391,20102,arrival
human_1,1,391,20102,balk
human_1,1,392,20150,arrival
human_1,1,392,20150,balk
human_1,1,393,20150,arrival
human_1,1,393,20150,balk
human_1,1,394,20161,arrival
human_1,1,394,20161,balk
human_1,1,371,20166,end_service
human_1,1,373,20166,begin_service
human_1,1,395,20236,arrival
human_1,1,395,20236,join_queue
human_1,1,396,20238,arrival
human_1,1,396,20238,balk
human_1,1,397,20295,arrival
human_1,1,397,20295,balk
human_1,1,398,20299,arrival
human_1,1,398,20299,balk
human_1,1,373,20346,end_service
human_1,1,374,20346,begin_service
human_1,1,399,20405,arrival
human_1,1,399,20405,join_queue
human_1,1,374,20411,end_service
human_1,1,375,20411,begin_service
human_1,1,400,20517,arrival
human_1,1,400,20517,join_queue
human_1,1,375,20531,end_service
human_1,1,376,20531,begin_service
human_1,1,401,20627,arrival
human_1,1,401,20627,join_queue
human_1,1,376,20633,end_service
human_1,1,377,20633,begin_service
human_1,1,402,20648,arrival
human_1,1,402,20648,join_queue
human_1,1,377,20693,end_service
human_1,1,379,20693,begin_service
human_1,1,403,20724,arrival
human_1,1,403,20724,join_queue
human_1,1,404,20758,arrival
human_1,1,404,20758,balk
human_1,1,405,20798,arrival
human_1,1,405,20798,balk
human_1,1,379,20873,end_service
human_1,1,383,20873,begin_service
human_1,1,406,20874,arrival
human_1,1,406,20874,join_queue
human_1,1,407,20884,arrival
human_1,1,407,20884,balk
human_1,1,383,20933,end_service
human_1,1,384,20933,begin_service
human_1,1,384,21031,end_service
human_1,1,386,21031,begin_service
human_1,1,386,21091,end_service
human_1,1,389,21091,begin_service
human_1,1,408,21136,arrival
human_1,1,408,21136,join_queue
human_1,1,409,21139,arrival
human_1,1,409,21139,join_queue
human_1,1,410,21224,arrival
human_1,1,410,21224,join_queue
human_1,1,411,21243,arrival
human_1,1,411,21243,balk
human_1,1,389,21258,end_service
human_1,1,395,21258,begin_service
human_1,1,412,21306,arrival
human_1,1,412,21306,join_queue
human_1,1,395,21324,end_service
human_1,1,399,21324,begin_service
human_1,1,399,21384,end_service
human_1,1,400,21384,begin_service
human_1,1,413,21419,arrival
human_1,1,413,21419,join_queue
human_1,1,414,21442,arrival
human_1,1,414,21442,join_queue
human_1,1,400,21444,end_service
human_1,1,401,21444,begin_service
human_1,1,415,21473,arrival
human_1,1,415,21473,join_queue
human_1,1,401,21504,end_service
human_1,1,416,21504,arrival
human_1,1,416,21504,balk
human_1,1,402,21504,begin_service
human_1,1,417,21563,arrival
human_1,1,417,21563,join_queue
human_1,1,402,21564,end_service
human_1,1,403,21564,begin_service
human_1,1,418,21625,arrival
human_1,1,418,21625,join_queue
human_1,1,419,21678,arrival
human_1,1,419,21678,balk
human_1,1,420,21688,arrival
human_1,1,420,21688,balk
human_1,1,403,21744,end_service
human_1,1,406,21744,begin_service
human_1,1,421,21771,arrival
human_1,1,421,21771,join_queue
human_1,1,422,21774,arrival
human_1,1,422,21774,balk
human_1,1,423,21797,arrival
human_1,1,423,21797,balk
human_1,1,406,21804,end_service
human_1,1,408,21804,begin_service
human_1,1,424,21842,arrival
human_1,1,424,21842,join_queue
human_1,1,408,21864,end_service
human_1,1,409,21864,begin_service
human_1,1,409,21924,end_service
human_1,1,410,21924,begin_service
human_1,1,425,21935,arrival
human_1,1,425,21935,join_queue
human_1,1,426,21973,arrival
human_1,1,426,21973,join_queue
human_1,1,427,22008,arrival
human_1,1,427,22008,balk
human_1,1,410,22104,end_service
human_1,1,412,22104,begin_service
human_1,1,428,22117,arrival
human_1,1,428,22117,join_queue
human_1,1,429,22124,arrival
human_1,1,429,22124,balk
human_1,1,430,22193,arrival
human_1,1,430,22193,balk
human_1,1,431,22241,arrival
human_1,1,431,22241,balk
human_1,1,412,22268,end_service
human_1,1,413,22268,begin_service
human_1,1,413,22328,end_service
human_1,1,414,22328,begin_service
human_1,1,414,22389,end_service
human_1,1,415,22389,begin_service
human_1,1,432,22448,arrival
human_1,1,432,22448,join_queue
human_1,1,415,22449,end_service
human_1,1,417,22449,begin_service
human_1,1,433,22458,arrival
human_1,1,433,22458,join_queue
human_1,1,434,22481,arrival
human_1,1,434,22481,join_queue
human_1,1,435,22482,arrival
human_1,1,435,22482,join_queue
human_1,1,436,22490,arrival
human_1,1,436,22490,balk
human_1,1,417,22509,end_service
human_1,1,418,22509,begin_service
human_1,1,437,22513,arrival
human_1,1,437,22513,join_queue
human_1,1,438,22557,arrival
human_1,1,438,22557,balk
human_1,1,418,22569,end_service
human_1,1,421,22569,begin_service
human_1,1,421,22629,end_service
human_1,1,424,22629,begin_service
human_1,1,439,22687,arrival
human_1,1,439,22687,join_queue
human_1,1,440,22692,arrival
human_1,1,440,22692,join_queue
human_1,1,441,22745,arrival
human_1,1,441,22745,balk
human_1,1,424,22809,end_service
human_1,1,425,22809,begin_service
human_1,1,442,22810,arrival
human_1,1,442,22810,join_queue
human_1,1,443,22824,arrival
human_1,1,443,22824,balk
human_1,1,444,22874,arrival
human_1,1,444,22874,balk
human_1,1,445,22892,arrival
human_1,1,445,22892,balk
human_1,1,446,22906,arrival
human_1,1,446,22906,balk
human_1,1,447,22932,arrival
human_1,1,447,22932,balk
human_1,1,425,22968,end_service
human_1,1,426,22968,begin_service
human_1,1,448,22996,arrival
human_1,1,448,22996,join_queue
human_1,1,449,23044,arrival
human_1,1,449,23044,balk
human_1,1,450,23062,arrival
human_1,1,450,23062,balk
human_1,1,426,23121,end_service
human_1,1,428,23121,begin_service
human_1,1,451,23124,arrival
human_1,1,451,23124,join_queue
human_1,1,452,23145,arrival
human_1,1,452,23145,balk
human_1,1,453,23255,arrival
human_1,1,453,23255,balk
human_1,1,428,23301,end_service
human_1,1,432,23301,begin_service
human_1,1,454,23335,arrival
human_1,1,454,23335,join_queue
human_1,1,432,23387,end_service
human_1,1,433,23387,begin_service
human_1,1,455,23446,arrival
human_1,1,455,23446,join_queue
human_1,1,456,23456,arrival
human_1,1,456,23456,balk
human_1,1,433,23506,end_service
human_1,1,434,23506,begin_service
human_1,1,457,23512,arrival
human_1,1,457,23512,join_queue
human_1,1,434,23566,end_service
human_1,1,435,23566,begin_service
human_1,1,458,23609,arrival
human_1,1,458,23609,join_queue
human_1,1,435,23626,end_service
human_1,1,437,23626,begin_service
human_1,1,459,23693,arrival
human_1,1,459,23693,join_queue
human_1,1,437,23806,end_service
human_1,1,439,23806,begin_service
human_1,1,439,23880,end_service
human_1,1,440,23880,begin_service
human_1,1,460,23886,arrival
human_1,1,460,23886,join_queue
human_1,1,461,23912,arrival
human_1,1,461,23912,join_queue
human_1,1,440,23940,end_service
human_1,1,442,23940,begin_service
human_1,1,462,23941,arrival
human_1,1,462,23941,join_queue
human_1,1,463,23996,arrival
human_1,1,463,23996,balk
human_1,1,464,24065,arrival
human_1,1,464,24065,balk
human_1,1,465,24067,arrival
human_1,1,465,24067,balk
human_1,1,466,24084,arrival
human_1,1,466,24084,balk
human_1,1,442,24120,end_service
human_1,1,448,24120,begin_service
human_1,1,448,24202,end_service
human_1,1,451,24202,begin_service
human_1,1,467,24223,arrival
human_1,1,467,24223,join_queue
human_1,1,451,24284,end_service
human_1,1,454,24284,begin_service
human_1,1,468,24312,arrival
human_1,1,468,24312,join_queue
human_1,1,454,24344,end_service
human_1,1,455,24344,begin_service
human_1,1,455,24404,end_service
human_1,1,457,24404,begin_service
human_1,1,457,24464,end_service
human_1,1,458,24464,begin_service
human_1,1,469,24524,arrival
human_1,1,469,24524,join_queue
human_1,1,458,24553,end_service
human_1,1,459,24553,begin_service
human_1,1,470,24589,arrival
human_1,1,470,24589,join_queue
human_1,1,459,24613,end_service
human_1,1,460,24613,begin_service
human_1,1,460,24673,end_service
human_1,1,461,24673,begin_service
human_1,1,471,24749,arrival
human_1,1,471,24749,join_queue
human_1,1,472,24751,arrival
human_1,1,472,24751,join_queue
human_1,1,461,24789,end_service
human_1,1,462,24789,begin_service
human_1,1,473,24808,arrival
human_1,1,473,24808,join_queue
human_1,1,474,24833,arrival
human_1,1,474,24833,join_queue
human_1,1,475,24922,arrival
human_1,1,475,24922,join_queue
human_1,1,476,24933,arrival
human_1,1,476,24933,join_queue
human_1,1,462,24946,end_service
human_1,1,467,24946,begin_service
human_1,1,467,25006,end_service
human_1,1,468,25006,begin_service
human_1,1,468,25066,end_service
human_1,1,469,25066,begin_service
human_1,1,477,25103,arrival
human_1,1,477,25103,join_queue
human_1,1,469,25126,end_service
human_1,1,470,25126,begin_service
human_1,1,478,25150,arrival
human_1,1,478,25150,join_queue
human_1,1,470,25186,end_service
human_1,1,471,25186,begin_service
human_1,1,479,25196,arrival
human_1,1,479,25196,join_queue
human_1,1,471,25246,end_service
human_1,1,472,25246,begin_service
human_1,1,480,25251,arrival
human_1,1,480,25251,join_queue
human_1,1,481,25261,arrival
human_1,1,481,25261,join_queue
human_1,1,482,25301,arrival
human_1,1,482,25301,join_queue
human_1,1,483,25307,arrival
human_1,1,483,25307,balk
human_1,1,484,25326,arrival
human_1,1,484,25326,balk
human_1,1,472,25354,end_service
human_1,1,473,25354,begin_service
human_1,1,485,25357,arrival
human_1,1,485,25357,join_queue
human_1,1,486,25380,arrival
human_1,1,486,25380,balk
human_1,1,487,25397,arrival
human_1,1,487,25397,balk
human_1,1,488,25412,arrival
human_1,1,488,25412,balk
human_1,1,489,25435,arrival
human_1,1,489,25435,balk
human_1,1,473,25477,end_service
human_1,1,474,25477,begin_service
human_1,1,490,25518,arrival
human_1,1,490,25518,join_queue
human_1,1,491,25536,arrival
human_1,1,491,25536,balk
human_1,1,474,25610,end_service
human_1,1,475,25610,begin_service
human_1,1,475,25670,end_service
human_1,1,476,25670,begin_service
human_1,1,492,25688,arrival
human_1,1,492,25688,join_queue
human_1,1,493,25691,arrival
human_1,1,493,25691,join_queue
human_1,1,494,25718,arrival
human_1,1,494,25718,balk
human_1,1,476,25750,end_service
human_1,1,477,25750,begin_service
human_1,1,495,25758,arrival
human_1,1,495,25758,join_queue
human_1,1,496,25805,arrival
human_1,1,496,25805,balk
human_1,1,477,25810,end_service
human_1,1,478,25810,begin_service
human_1,1,497,25819,arrival
human_1,1,497,25819,join_queue
human_1,1,478,25870,end_service
human_1,1,479,25870,begin_service
human_1,1,498,25912,arrival
human_1,1,498,25912,join_queue
human_1,1,479,25976,end_service
human_1,1,480,25976,begin_service
human_1,1,499,26011,arrival
human_1,1,499,26011,join_queue
human_1,1,480,26036,end_service
human_1,1,481,26036,begin_service
human_1,1,481,26096,end_service
human_1,1,482,26096,begin_service
human_1,1,500,26107,arrival
human_1,1,500,26107,join_queue
human_1,1,482,26156,end_service
human_1,1,485,26156,begin_service
human_1,1,485,26216,end_service
human_1,1,490,26216,begin_service
human_1,1,501,26268,arrival
human_1,1,501,26268,join_queue
human_1,1,490,26276,end_service
human_1,1,492,26276,begin_service
human_1,1,502,26335,arrival
human_1,1,502,26335,join_queue
human_1,1,503,26343,arrival
human_1,1,503,26343,join_queue
human_1,1,504,26385,arrival
human_1,1,504,26385,join_queue
human_1,1,505,26387,arrival
human_1,1,505,26387,balk
human_1,1,492,26456,end_service
human_1,1,493,26456,begin_service
human_1,1,506,26457,arrival
human_1,1,506,26457,join_queue
human_1,1,507,26497,arrival
human_1,1,507,26497,balk
human_1,1,508,26499,arrival
human_1,1,508,26499,balk
human_1,1,493,26520,end_service
human_1,1,495,26520,begin_service
human_1,1,495,26700,end_service
human_1,1,497,26700,begin_service
human_1,1,497,26790,end_service
human_1,1,498,26790,begin_service
human_1,1,498,26850,end_service
human_1,1,499,26850,begin_service
human_1,1,509,26892,arrival
human_1,1,509,26892,join_queue
human_1,1,499,26911,end_service
human_1,1,500,26911,begin_service
human_1,1,510,26934,arrival
human_1,1,510,26934,join_queue
human_1,1,511,26942,arrival
human_1,1,511,26942,join_queue
human_1,1,512,27058,arrival
human_1,1,512,27058,join_queue
human_1,1,500,27082,end_service
human_1,1,501,27082,begin_service
human_1,1,513,27197,arrival
human_1,1,513,27197,join_queue
human_1,1,514,27230,arrival
human_1,1,514,27230,join_queue
human_1,1,501,27262,end_service
human_1,1,502,27262,begin_service
human_1,1,515,27274,arrival
human_1,1,515,27274,join_queue
human_1,1,516,27287,arrival
human_1,1,516,27287,balk
human_1,1,502,27322,end_service
human_1,1,503,27322,begin_service
human_1,1,517,27380,arrival
human_1,1,517,27380,join_queue
human_1,1,518,27404,arrival
human_1,1,518,27404,balk
human_1,1,503,27412,end_service
human_1,1,504,27412,begin_service
human_1,1,504,27472,end_service
human_1,1,506,27472,begin_service
human_1,1,519,27490,arrival
human_1,1,519,27490,join_queue
human_1,1,520,27493,arrival
human_1,1,520,27493,join_queue
human_1,1,521,27497,arrival
human_1,1,521,27497,balk
human_1,1,522,27514,arrival
human_1,1,522,27514,balk
human_1,1,523,27522,arrival
human_1,1,523,27522,balk
human_1,1,506,27532,end_service
human_1,1,509,27532,begin_service
human_1,1,524,27581,arrival
human_1,1,524,27581,join_queue
human_1,1,525,27659,arrival
human_1,1,525,27659,balk
human_1,1,526,27680,arrival
human_1,1,526,27680,balk
human_1,1,527,27693,arrival
human_1,1,527,27693,balk
human_1,1,509,27712,end_service
human_1,1,510,27712,begin_service
human_1,1,510,27785,end_service
human_1,1,511,27785,begin_service
human_1,1,511,27853,end_service
human_1,1,512,27853,begin_service
human_1,1,528,27866,arrival
human_1,1,528,27866,join_queue
human_1,1,529,27919,arrival
human_1,1,529,27919,join_queue
human_1,1,512,27948,end_service
human_1,1,513,27948,begin_service
human_1,1,530,27966,arrival
human_1,1,530,27966,join_queue
human_1,1,531,27970,arrival
human_1,1,531,27970,join_queue
human_1,1,513,28008,end_service
human_1,1,514,28008,begin_service
human_1,1,532,28123,arrival
human_1,1,532,28123,join_queue
human_1,1,514,28183,end_service
human_1,1,515,28183,begin_service
human_1,1,515,28243,end_service
human_1,1,517,28243,begin_service
human_1,1,533,28282,arrival
human_1,1,533,28282,join_queue
human_1,1,517,28303,end_service
human_1,1,519,28303,begin_service
human_1,1,534,28334,arrival
human_1,1,534,28334,join_queue
human_1,1,519,28363,end_service
human_1,1,520,28363,begin_service
human_1,1,535,28433,arrival
human_1,1,535,28433,join_queue
human_1,1,520,28448,end_service
human_1,1,524,28448,begin_service
human_1,1,524,28508,end_service
human_1,1,528,28508,begin_service
human_1,1,536,28585,arrival
human_1,1,536,28585,join_queue
human_1,1,528,28598,end_service
human_1,1,529,28598,begin_service
human_1,1,537,28603,arrival
human_1,1,537,28603,join_queue
human_1,1,538,28627,arrival
human_1,1,538,28627,join_queue
human_1,1,529,28699,end_service
human_1,1,530,28699,begin_service
human_1,1,539,28753,arrival
human_1,1,539,28753,join_queue
human_1,1,540,28759,arrival
human_1,1,540,28759,join_queue
human_1,1,541,28773,arrival
human_1,1,541,28773,balk
human_1,1,542,28824,arrival
human_1,1,542,28824,balk
human_1,1,543,28836,arrival
human_1,1,543,28836,balk
human_1,1,530,28879,end_service
human_1,1,531,28879,begin_service
human_1,1,544,28910,arrival
human_1,1,544,28910,join_queue
human_1,1,545,28943,arrival
human_1,1,545,28943,balk
human_1,1,546,28953,arrival
human_1,1,546,28953,balk
human_1,1,547,28956,arrival
human_1,1,547,28956,balk
human_1,1,548,28989,arrival
human_1,1,548,28989,balk
human_1,1,549,29037,arrival
human_1,1,549,29037,balk
human_1,1,550,29049,arrival
human_1,1,550,29049,balk
human_1,1,531,29059,end_service
human_1,1,532,29059,begin_service
human_1,1,551,29069,arrival
human_1,1,551,29069,join_queue
human_1,1,552,29086,arrival
human_1,1,552,29086,balk
human_1,1,532,29168,end_service
human_1,1,533,29168,begin_service
human_1,1,533,29228,end_service
human_1,1,534,29228,begin_service
human_1,1,553,29312,arrival
human_1,1,553,29312,join_queue
human_1,1,534,29345,end_service
human_1,1,535,29345,begin_service
human_1,1,554,29346,arrival
human_1,1,554,29346,join_queue
human_1,1,555,29381,arrival
human_1,1,555,29381,join_queue
human_1,1,556,29421,arrival
human_1,1,556,29421,balk
human_1,1,535,29427,end_service
human_1,1,536,29427,begin_service
human_1,1,536,29487,end_service
human_1,1,537,29487,begin_service
human_1,1,557,29504,arrival
human_1,1,557,29504,join_queue
human_1,1,558,29505,arrival
human_1,1,558,29505,join_queue
human_1,1,559,29575,arrival
human_1,1,559,29575,balk
human_1,1,560,29597,arrival
human_1,1,560,29597,balk
human_1,1,537,29646,end_service
human_1,1,538,29646,begin_service
human_1,1,538,29706,end_service
human_1,1,539,29706,begin_service
human_1,1,561,29735,arrival
human_1,1,561,29735,join_queue
human_1,1,539,29766,end_service
human_1,1,540,29766,begin_service
human_1,1,562,29855,arrival
human_1,1,562,29855,join_queue
human_1,1,563,29862,arrival
human_1,1,563,29862,join_queue
human_1,1,564,29881,arrival
human_1,1,564,29881,balk
human_1,1,540,29899,end_service
human_1,1,544,29899,begin_service
human_1,1,544,30032,end_service
human_1,1,551,30032,begin_service
human_1,1,565,30090,arrival
human_1,1,565,30090,join_queue
human_1,1,566,30122,arrival
human_1,1,566,30122,join_queue
human_1,1,567,30123,arrival
human_1,1,567,30123,balk
human_1,1,568,30129,arrival
human_1,1,568,30129,balk
human_1,1,551,30143,end_service
human_1,1,553,30143,begin_service
human_1,1,569,30183,arrival
human_1,1,569,30183,join_queue
human_1,1,570,30227,arrival
human_1,1,570,30227,balk
human_1,1,553,30262,end_service
human_1,1,554,30262,begin_service
human_1,1,571,30279,arrival
human_1,1,571,30279,join_queue
human_1,1,572,30282,arrival
human_1,1,572,30282,balk
human_1,1,573,30350,arrival
human_1,1,573,30350,balk
human_1,1,554,30404,end_service
human_1,1,555,30404,begin_service
human_1,1,574,30413,arrival
human_1,1,574,30413,join_queue
human_1,1,555,30464,end_service
human_1,1,557,30464,begin_service
human_1,1,575,30627,arrival
human_1,1,575,30627,join_queue
human_1,1,557,30641,end_service
human_1,1,558,30641,begin_service
human_1,1,576,30682,arrival
human_1,1,576,30682,join_queue
human_1,1,558,30712,end_service
human_1,1,561,30712,begin_service
human_1,1,561,30772,end_service
human_1,1,562,30772,begin_service
human_1,1,577,30817,arrival
human_1,1,577,30817,join_queue
human_1,1,562,30863,end_service
human_1,1,563,30863,begin_service
human_1,1,578,30893,arrival
human_1,1,578,30893,join_queue
human_1,1,579,30894,arrival
human_1,1,579,30894,join_queue
human_1,1,580,30969,arrival
human_1,1,580,30969,balk
human_1,1,563,31043,end_service
human_1,1,565,31043,begin_service
human_1,1,581,31088,arrival
human_1,1,581,31088,join_queue
human_1,1,582,31097,arrival
human_1,1,582,31097,balk
human_1,1,583,31171,arrival
human_1,1,583,31171,balk
human_1,1,584,31209,arrival
human_1,1,584,31209,balk
human_1,1,565,31223,end_service
human_1,1,566,31223,begin_service
human_1,1,585,31233,arrival
human_1,1,585,31233,join_queue
human_1,1,586,31284,arrival
human_1,1,586,31284,balk
human_1,1,566,31290,end_service
human_1,1,569,31290,begin_service
human_1,1,587,31296,arrival
human_1,1,587,31296,join_queue
human_1,1,588,31307,arrival
human_1,1,588,31307,balk
