barista_count_setting,interarrival_setting,caseid,time,activity
human_3,7,89,30732,end_service
human_3,7,90,30741,end_service
human_3,7,91,30800,arrival
human_3,7,91,30800,join_queue
human_3,7,91,30800,begin_service
human_3,7,91,30860,end_service
human_3,7,92,31373,arrival
human_3,7,92,31373,join_queue
human_3,7,92,31373,begin_service
human_3,7,92,31433,end_service
human_3,7,93,32289,arrival
human_3,7,93,32289,join_queue
human_3,7,93,32289,begin_service
human_3,7,93,32349,end_service
human_3,7,94,32866,arrival
human_3,7,94,32866,join_queue
human_3,7,94,32866,begin_service
human_3,7,95,32891,arrival
human_3,7,95,32891,join_queue
human_3,7,95,32891,begin_service
human_3,7,94,32926,end_service
human_3,7,95,33071,end_service
human_3,7,96,33146,arrival
human_3,7,96,33146,join_queue
human_3,7,96,33146,begin_service
human_3,7,96,33251,end_service
human_3,7,97,33815,arrival
human_3,7,97,33815,join_queue
human_3,7,97,33815,begin_service
human_3,7,98,33901,arrival
human_3,7,98,33901,join_queue
human_3,7,98,33901,begin_service
human_3,7,97,33942,end_service
human_3,7,98,33961,end_service
human_3,7,99,34652,arrival
human_3,7,99,34652,join_queue
human_3,7,99,34652,begin_service
human_3,7,100,34656,arrival
human_3,7,100,34656,join_queue
human_3,7,100,34656,begin_service
human_3,7,100,34716,end_service
human_3,7,99,34780,end_service
human_3,7,101,35475,arrival
human_3,7,101,35475,join_queue
human_3,7,101,35475,begin_service
human_3,7,101,35535,end_service
