barista_count_setting,interarrival_setting,caseid,time,activity
human_3,3,21,2956,begin_service
human_3,3,22,2968,arrival
human_3,3,22,2968,join_queue
human_3,3,20,2970,end_service
human_3,3,22,2970,begin_service
human_3,3,23,2971,arrival
human_3,3,23,2971,join_queue
human_3,3,21,3016,end_service
human_3,3,23,3016,begin_service
human_3,3,22,3061,end_service
human_3,3,19,3073,end_service
human_3,3,23,3147,end_service
human_3,3,24,3162,arrival
human_3,3,24,3162,join_queue
human_3,3,24,3162,begin_service
human_3,3,25,3214,arrival
human_3,3,25,3214,join_queue
human_3,3,25,3214,begin_service
human_3,3,24,3222,end_service
human_3,3,25,3274,end_service
human_3,3,26,3637,arrival
human_3,3,26,3637,join_queue
human_3,3,26,3637,begin_service
human_3,3,26,3698,end_service
human_3,3,27,3793,arrival
human_3,3,27,3793,join_queue
human_3,3,27,3793,begin_service
human_3,3,27,3856,end_service
human_3,3,28,4106,arrival
human_3,3,28,4106,join_queue
human_3,3,28,4106,begin_service
human_3,3,28,4166,end_service
human_3,3,29,4306,arrival
human_3,3,29,4306,join_queue
human_3,3,29,4306,begin_service
human_3,3,30,4315,arrival
human_3,3,30,4315,join_queue
human_3,3,30,4315,begin_service
human_3,3,30,4375,end_service
human_3,3,29,4444,end_service
human_3,3,31,4995,arrival
human_3,3,31,4995,join_queue
human_3,3,31,4995,begin_service
human_3,3,32,5000,arrival
human_3,3,32,5000,join_queue
human_3,3,32,5000,begin_service
human_3,3,33,5007,arrival
human_3,3,33,5007,join_queue
human_3,3,33,5007,begin_service
human_3,3,31,5080,end_service
human_3,3,33,5160,end_service
human_3,3,32,5180,end_service
human_3,3,34,5463,arrival
human_3,3,34,5463,join_queue
human_3,3,34,5463,begin_service
human_3,3,34,5523,end_service
human_3,3,35,5610,arrival
human_3,3,35,5610,join_queue
human_3,3,35,5610,begin_service
human_3,3,35,5670,end_service
human_3,3,36,5790,arrival
human_3,3,36,5790,join_queue
human_3,3,36,5790,begin_service
human_3,3,37,5840,arrival
human_3,3,37,5840,join_queue
human_3,3,37,5840,begin_service
human_3,3,38,5847,arrival
human_3,3,38,5847,join_queue
human_3,3,38,5847,begin_service
human_3,3,36,5850,end_service
human_3,3,38,5907,end_service
human_3,3,37,5913,end_service
human_3,3,39,5990,arrival
human_3,3,39,5990,join_queue
human_3,3,39,5990,begin_service
human_3,3,40,6049,arrival
human_3,3,40,6049,join_queue
human_3,3,40,6049,begin_service
human_3,3,39,6050,end_service
human_3,3,40,6109,end_service
human_3,3,41,6126,arrival
human_3,3,41,6126,join_queue
human_3,3,41,6126,begin_service
human_3,3,41,6208,end_service
human_3,3,42,6240,arrival
human_3,3,42,6240,join_queue
human_3,3,42,6240,begin_service
human_3,3,42,6300,end_service
human_3,3,43,6320,arrival
human_3,3,43,6320,join_queue
human_3,3,43,6320,begin_service
human_3,3,43,6380,end_service
human_3,3,44,6401,arrival
human_3,3,44,6401,join_queue
human_3,3,44,6401,begin_service
human_3,3,44,6461,end_service
human_3,3,45,6836,arrival
human_3,3,45,6836,join_queue
human_3,3,45,6836,begin_service
human_3,3,45,6896,end_service
human_3,3,46,6947,arrival
human_3,3,46,6947,join_queue
human_3,3,46,6947,begin_service
human_3,3,47,6988,arrival
human_3,3,47,6988,join_queue
human_3,3,47,6988,begin_service
human_3,3,46,7007,end_service
human_3,3,47,7053,end_service
human_3,3,48,7098,arrival
human_3,3,48,7098,join_queue
human_3,3,48,7098,begin_service
human_3,3,48,7263,end_service
human_3,3,49,7406,arrival
human_3,3,49,7406,join_queue
human_3,3,49,7406,begin_service
human_3,3,49,7466,end_service
human_3,3,50,7645,arrival
human_3,3,50,7645,join_queue
human_3,3,50,7645,begin_service
human_3,3,50,7705,end_service
human_3,3,51,7714,arrival
human_3,3,51,7714,join_queue
human_3,3,51,7714,begin_service
human_3,3,52,7720,arrival
human_3,3,52,7720,join_queue
human_3,3,52,7720,begin_service
human_3,3,53,7764,arrival
human_3,3,53,7764,join_queue
human_3,3,53,7764,begin_service
human_3,3,51,7774,end_service
human_3,3,52,7780,end_service
human_3,3,53,7826,end_service
human_3,3,54,8040,arrival
human_3,3,54,8040,join_queue
human_3,3,54,8040,begin_service
human_3,3,55,8041,arrival
human_3,3,55,8041,join_queue
human_3,3,55,8041,begin_service
human_3,3,56,8057,arrival
human_3,3,56,8057,join_queue
human_3,3,56,8057,begin_service
human_3,3,54,8100,end_service
human_3,3,55,8112,end_service
human_3,3,56,8117,end_service
human_3,3,57,8274,arrival
human_3,3,57,8274,join_queue
human_3,3,57,8274,begin_service
human_3,3,57,8334,end_service
human_3,3,58,8408,arrival
human_3,3,58,8408,join_queue
human_3,3,58,8408,begin_service
human_3,3,58,8588,end_service
human_3,3,59,8851,arrival
human_3,3,59,8851,join_queue
human_3,3,59,8851,begin_service
human_3,3,59,8936,end_service
human_3,3,60,9013,arrival
human_3,3,60,9013,join_queue
human_3,3,60,9013,begin_service
human_3,3,61,9094,arrival
human_3,3,61,9094,join_queue
human_3,3,61,9094,begin_service
human_3,3,62,9099,arrival
human_3,3,62,9099,join_queue
human_3,3,62,9099,begin_service
human_3,3,60,9104,end_service
human_3,3,63,9125,arrival
human_3,3,63,9125,join_queue
human_3,3,63,9125,begin_service
human_3,3,61,9154,end_service
human_3,3,63,9262,end_service
human_3,3,62,9279,end_service
human_3,3,64,9348,arrival
human_3,3,64,9348,join_queue
human_3,3,64,9348,begin_service
human_3,3,65,9349,arrival
human_3,3,65,9349,join_queue
human_3,3,65,9349,begin_service
human_3,3,66,9354,arrival
human_3,3,66,9354,join_queue
human_3,3,66,9354,begin_service
human_3,3,64,9408,end_service
human_3,3,65,9409,end_service
human_3,3,66,9444,end_service
human_3,3,67,9445,arrival
human_3,3,67,9445,join_queue
human_3,3,67,9445,begin_service
human_3,3,67,9534,end_service
human_3,3,68,9549,arrival
human_3,3,68,9549,join_queue
human_3,3,68,9549,begin_service
human_3,3,68,9617,end_service
human_3,3,69,9675,arrival
human_3,3,69,9675,join_queue
human_3,3,69,9675,begin_service
human_3,3,69,9748,end_service
human_3,3,70,9789,arrival
human_3,3,70,9789,join_queue
human_3,3,70,9789,begin_service
human_3,3,71,9850,arrival
human_3,3,71,9850,join_queue
human_3,3,71,9850,begin_service
human_3,3,70,9927,end_service
human_3,3,71,9927,end_service
human_3,3,72,9986,arrival
human_3,3,72,9986,join_queue
human_3,3,72,9986,begin_service
human_3,3,72,10089,end_service
human_3,3,73,10296,arrival
human_3,3,73,10296,join_queue
human_3,3,73,10296,begin_service
human_3,3,73,10356,end_service
human_3,3,74,10408,arrival
human_3,3,74,10408,join_queue
human_3,3,74,10408,begin_service
human_3,3,75,10496,arrival
human_3,3,75,10496,join_queue
human_3,3,75,10496,begin_service
human_3,3,76,10525,arrival
human_3,3,76,10525,join_queue
human_3,3,76,10525,begin_service
human_3,3,77,10556,arrival
human_3,3,77,10556,join_queue
human_3,3,75,10573,end_service
human_3,3,77,10573,begin_service
human_3,3,74,10588,end_service
human_3,3,76,10591,end_service
human_3,3,77,10633,end_service
human_3,3,78,10694,arrival
human_3,3,78,10694,join_queue
human_3,3,78,10694,begin_service
human_3,3,78,10754,end_service
human_3,3,79,10843,arrival
human_3,3,79,10843,join_queue
human_3,3,79,10843,begin_service
human_3,3,80,10985,arrival
human_3,3,80,10985,join_queue
human_3,3,80,10985,begin_service
human_3,3,79,11023,end_service
human_3,3,81,11029,arrival
human_3,3,81,11029,join_queue
human_3,3,81,11029,begin_service
human_3,3,80,11045,end_service
human_3,3,81,11089,end_service
human_3,3,82,11804,arrival
human_3,3,82,11804,join_queue
human_3,3,82,11804,begin_service
human_3,3,82,11876,end_service
human_3,3,83,11973,arrival
human_3,3,83,11973,join_queue
human_3,3,83,11973,begin_service
human_3,3,83,12033,end_service
human_3,3,84,12239,arrival
human_3,3,84,12239,join_queue
human_3,3,84,12239,begin_service
human_3,3,84,12299,end_service
human_3,3,85,12419,arrival
human_3,3,85,12419,join_queue
human_3,3,85,12419,begin_service
human_3,3,86,12484,arrival
human_3,3,86,12484,join_queue
human_3,3,86,12484,begin_service
human_3,3,86,12544,end_service
human_3,3,85,12573,end_service
human_3,3,87,12579,arrival
human_3,3,87,12579,join_queue
human_3,3,87,12579,begin_service
human_3,3,87,12639,end_service
human_3,3,88,13063,arrival
human_3,3,88,13063,join_queue
human_3,3,88,13063,begin_service
human_3,3,88,13123,end_service
human_3,3,89,13144,arrival
human_3,3,89,13144,join_queue
human_3,3,89,13144,begin_service
human_3,3,90,13148,arrival
human_3,3,90,13148,join_queue
human_3,3,90,13148,begin_service
human_3,3,91,13199,arrival
human_3,3,91,13199,join_queue
human_3,3,91,13199,begin_service
human_3,3,89,13204,end_service
human_3,3,90,13208,end_service
human_3,3,91,13259,end_service
human_3,3,92,13444,arrival
human_3,3,92,13444,join_queue
human_3,3,92,13444,begin_service
human_3,3,92,13504,end_service
human_3,3,93,13837,arrival
human_3,3,93,13837,join_queue
human_3,3,93,13837,begin_service
human_3,3,93,13897,end_service
human_3,3,94,14084,arrival
human_3,3,94,14084,join_queue
human_3,3,94,14084,begin_service
human_3,3,95,14095,arrival
human_3,3,95,14095,join_queue
human_3,3,95,14095,begin_service
human_3,3,94,14144,end_service
human_3,3,96,14204,arrival
human_3,3,96,14204,join_queue
human_3,3,96,14204,begin_service
human_3,3,95,14275,end_service
human_3,3,96,14309,end_service
human_3,3,97,14491,arrival
human_3,3,97,14491,join_queue
human_3,3,97,14491,begin_service
human_3,3,98,14528,arrival
human_3,3,98,14528,join_queue
human_3,3,98,14528,begin_service
human_3,3,98,14588,end_service
human_3,3,97,14618,end_service
human_3,3,99,14850,arrival
human_3,3,99,14850,join_queue
human_3,3,99,14850,begin_service
human_3,3,100,14852,arrival
human_3,3,100,14852,join_queue
human_3,3,100,14852,begin_service
human_3,3,100,14912,end_service
human_3,3,99,14978,end_service
human_3,3,101,15203,arrival
human_3,3,101,15203,join_queue
human_3,3,101,15203,begin_service
human_3,3,101,15263,end_service
human_3,3,102,15822,arrival
human_3,3,102,15822,join_queue
human_3,3,102,15822,begin_service
human_3,3,102,15882,end_service
human_3,3,103,15958,arrival
human_3,3,103,15958,join_queue
human_3,3,103,15958,begin_service
human_3,3,103,16018,end_service
human_3,3,104,16124,arrival
human_3,3,104,16124,join_queue
human_3,3,104,16124,begin_service
human_3,3,105,16211,arrival
human_3,3,105,16211,join_queue
human_3,3,105,16211,begin_service
human_3,3,104,16222,end_service
human_3,3,106,16294,arrival
human_3,3,106,16294,join_queue
human_3,3,106,16294,begin_service
human_3,3,107,16346,arrival
human_3,3,107,16346,join_queue
human_3,3,107,16346,begin_service
human_3,3,106,16354,end_service
human_3,3,108,16382,arrival
human_3,3,108,16382,join_queue
human_3,3,108,16382,begin_service
human_3,3,105,16391,end_service
human_3,3,109,16437,arrival
human_3,3,109,16437,join_queue
human_3,3,109,16437,begin_service
human_3,3,107,16523,end_service
human_3,3,108,16562,end_service
human_3,3,109,16598,end_service
human_3,3,110,16614,arrival
human_3,3,110,16614,join_queue
human_3,3,110,16614,begin_service
human_3,3,110,16674,end_service
human_3,3,111,16783,arrival
human_3,3,111,16783,join_queue
human_3,3,111,16783,begin_service
human_3,3,111,16955,end_service
human_3,3,112,16984,arrival
human_3,3,112,16984,join_queue
human_3,3,112,16984,begin_service
human_3,3,112,17164,end_service
human_3,3,113,17264,arrival
human_3,3,113,17264,join_queue
human_3,3,113,17264,begin_service
human_3,3,114,17285,arrival
human_3,3,114,17285,join_queue
human_3,3,114,17285,begin_service
human_3,3,115,17313,arrival
human_3,3,115,17313,join_queue
human_3,3,115,17313,begin_service
human_3,3,113,17324,end_service
human_3,3,116,17378,arrival
human_3,3,116,17378,join_queue
human_3,3,116,17378,begin_service
human_3,3,117,17427,arrival
human_3,3,117,17427,join_queue
human_3,3,114,17465,end_service
human_3,3,117,17465,begin_service
human_3,3,116,17483,end_service
human_3,3,115,17493,end_service
human_3,3,118,17515,arrival
human_3,3,118,17515,join_queue
human_3,3,118,17515,begin_service
human_3,3,117,17565,end_service
human_3,3,118,17575,end_service
human_3,3,119,17627,arrival
human_3,3,119,17627,join_queue
human_3,3,119,17627,begin_service
human_3,3,119,17748,end_service
human_3,3,120,17840,arrival
human_3,3,120,17840,join_queue
human_3,3,120,17840,begin_service
human_3,3,120,17900,end_service
human_3,3,121,17903,arrival
human_3,3,121,17903,join_queue
human_3,3,121,17903,begin_service
human_3,3,121,18031,end_service
human_3,3,122,18064,arrival
human_3,3,122,18064,join_queue
human_3,3,122,18064,begin_service
human_3,3,122,18124,end_service
human_3,3,123,18180,arrival
human_3,3,123,18180,join_queue
human_3,3,123,18180,begin_service
human_3,3,124,18221,arrival
human_3,3,124,18221,join_queue
human_3,3,124,18221,begin_service
human_3,3,123,18259,end_service
human_3,3,124,18281,end_service
human_3,3,125,18390,arrival
human_3,3,125,18390,join_queue
human_3,3,125,18390,begin_service
human_3,3,125,18450,end_service
human_3,3,126,18561,arrival
human_3,3,126,18561,join_queue
human_3,3,126,18561,begin_service
human_3,3,126,18621,end_service
human_3,3,127,18718,arrival
human_3,3,127,18718,join_queue
human_3,3,127,18718,begin_service
human_3,3,127,18778,end_service
human_3,3,128,18834,arrival
human_3,3,128,18834,join_queue
human_3,3,128,18834,begin_service
human_3,3,129,18856,arrival
human_3,3,129,18856,join_queue
human_3,3,129,18856,begin_service
human_3,3,130,18864,arrival
human_3,3,130,18864,join_queue
human_3,3,130,18864,begin_service
human_3,3,128,18897,end_service
human_3,3,129,18916,end_service
human_3,3,130,18935,end_service
human_3,3,131,19127,arrival
human_3,3,131,19127,join_queue
human_3,3,131,19127,begin_service
human_3,3,131,19202,end_service
human_3,3,132,19267,arrival
human_3,3,132,19267,join_queue
human_3,3,132,19267,begin_service
human_3,3,133,19284,arrival
human_3,3,133,19284,join_queue
human_3,3,133,19284,begin_service
human_3,3,133,19344,end_service
human_3,3,132,19355,end_service
human_3,3,134,19447,arrival
human_3,3,134,19447,join_queue
human_3,3,134,19447,begin_service
human_3,3,134,19558,end_service
human_3,3,135,19768,arrival
human_3,3,135,19768,join_queue
human_3,3,135,19768,begin_service
human_3,3,136,19820,arrival
human_3,3,136,19820,join_queue
human_3,3,136,19820,begin_service
human_3,3,136,19880,end_service
human_3,3,135,19948,end_service
human_3,3,137,20175,arrival
human_3,3,137,20175,join_queue
human_3,3,137,20175,begin_service
human_3,3,138,20183,arrival
human_3,3,138,20183,join_queue
human_3,3,138,20183,begin_service
human_3,3,137,20235,end_service
human_3,3,138,20243,end_service
human_3,3,139,20451,arrival
human_3,3,139,20451,join_queue
human_3,3,139,20451,begin_service
human_3,3,139,20511,end_service
human_3,3,140,20838,arrival
human_3,3,140,20838,join_queue
human_3,3,140,20838,begin_service
human_3,3,140,20977,end_service
human_3,3,141,21116,arrival
human_3,3,141,21116,join_queue
human_3,3,141,21116,begin_service
human_3,3,142,21149,arrival
human_3,3,142,21149,join_queue
human_3,3,142,21149,begin_service
human_3,3,141,21186,end_service
human_3,3,142,21209,end_service
human_3,3,143,21546,arrival
human_3,3,143,21546,join_queue
human_3,3,143,21546,begin_service
human_3,3,143,21606,end_service
human_3,3,144,21917,arrival
human_3,3,144,21917,join_queue
human_3,3,144,21917,begin_service
human_3,3,145,21929,arrival
human_3,3,145,21929,join_queue
human_3,3,145,21929,begin_service
human_3,3,144,21977,end_service
human_3,3,145,21989,end_service
human_3,3,146,22056,arrival
human_3,3,146,22056,join_queue
human_3,3,146,22056,begin_service
human_3,3,146,22216,end_service
human_3,3,147,22384,arrival
human_3,3,147,22384,join_queue
human_3,3,147,22384,begin_service
human_3,3,147,22444,end_service
human_3,3,148,22776,arrival
human_3,3,148,22776,join_queue
human_3,3,148,22776,begin_service
human_3,3,148,22881,end_service
human_3,3,149,22987,arrival
human_3,3,149,22987,join_queue
human_3,3,149,22987,begin_service
human_3,3,150,22989,arrival
human_3,3,150,22989,join_queue
human_3,3,150,22989,begin_service
human_3,3,150,23049,end_service
human_3,3,149,23073,end_service
human_3,3,151,23299,arrival
human_3,3,151,23299,join_queue
human_3,3,151,23299,begin_service
human_3,3,152,23300,arrival
human_3,3,152,23300,join_queue
human_3,3,152,23300,begin_service
human_3,3,153,23357,arrival
human_3,3,153,23357,join_queue
human_3,3,153,23357,begin_service
human_3,3,154,23379,arrival
human_3,3,154,23379,join_queue
human_3,3,152,23388,end_service
human_3,3,154,23388,begin_service
human_3,3,153,23417,end_service
human_3,3,155,23431,arrival
human_3,3,155,23431,join_queue
human_3,3,155,23431,begin_service
human_3,3,151,23479,end_service
human_3,3,155,23491,end_service
human_3,3,156,23534,arrival
human_3,3,156,23534,join_queue
human_3,3,156,23534,begin_service
human_3,3,154,23556,end_service
human_3,3,156,23594,end_service
human_3,3,157,23626,arrival
human_3,3,157,23626,join_queue
human_3,3,157,23626,begin_service
human_3,3,158,23673,arrival
human_3,3,158,23673,join_queue
human_3,3,158,23673,begin_service
human_3,3,158,23760,end_service
human_3,3,157,23806,end_service
human_3,3,159,23880,arrival
human_3,3,159,23880,join_queue
human_3,3,159,23880,begin_service
human_3,3,159,23940,end_service
human_3,3,160,23978,arrival
human_3,3,160,23978,join_queue
human_3,3,160,23978,begin_service
human_3,3,160,24091,end_service
human_3,3,161,24140,arrival
human_3,3,161,24140,join_queue
human_3,3,161,24140,begin_service
human_3,3,162,24314,arrival
human_3,3,162,24314,join_queue
human_3,3,162,24314,begin_service
human_3,3,161,24320,end_service
human_3,3,162,24374,end_service
human_3,3,163,24492,arrival
human_3,3,163,24492,join_queue
human_3,3,163,24492,begin_service
human_3,3,164,24569,arrival
human_3,3,164,24569,join_queue
human_3,3,164,24569,begin_service
human_3,3,165,24612,arrival
human_3,3,165,24612,join_queue
human_3,3,165,24612,begin_service
human_3,3,163,24629,end_service
human_3,3,164,24634,end_service
human_3,3,165,24695,end_service
human_3,3,166,24704,arrival
human_3,3,166,24704,join_queue
human_3,3,166,24704,begin_service
human_3,3,166,24764,end_service
human_3,3,167,24877,arrival
human_3,3,167,24877,join_queue
human_3,3,167,24877,begin_service
human_3,3,167,24938,end_service
human_3,3,168,25096,arrival
human_3,3,168,25096,join_queue
human_3,3,168,25096,begin_service
human_3,3,168,25156,end_service
human_3,3,169,25203,arrival
human_3,3,169,25203,join_queue
human_3,3,169,25203,begin_service
human_3,3,169,25263,end_service
human_3,3,170,25286,arrival
human_3,3,170,25286,join_queue
human_3,3,170,25286,begin_service
human_3,3,171,25307,arrival
human_3,3,171,25307,join_queue
human_3,3,171,25307,begin_service
human_3,3,171,25367,end_service
human_3,3,170,25387,end_service
human_3,3,172,25392,arrival
human_3,3,172,25392,join_queue
human_3,3,172,25392,begin_service
human_3,3,173,25501,arrival
human_3,3,172,25501,end_service
human_3,3,173,25501,join_queue
human_3,3,173,25501,begin_service
human_3,3,173,25600,end_service
human_3,3,174,25714,arrival
human_3,3,174,25714,join_queue
human_3,3,174,25714,begin_service
human_3,3,174,25806,end_service
human_3,3,175,25977,arrival
human_3,3,175,25977,join_queue
human_3,3,175,25977,begin_service
human_3,3,176,26041,arrival
human_3,3,176,26041,join_queue
human_3,3,176,26041,begin_service
human_3,3,175,26098,end_service
human_3,3,176,26101,end_service
human_3,3,177,26222,arrival
human_3,3,177,26222,join_queue
human_3,3,177,26222,begin_service
human_3,3,178,26232,arrival
human_3,3,178,26232,join_queue
human_3,3,178,26232,begin_service
human_3,3,177,26282,end_service
human_3,3,178,26292,end_service
human_3,3,179,26438,arrival
human_3,3,179,26438,join_queue
human_3,3,179,26438,begin_service
human_3,3,180,26476,arrival
human_3,3,180,26476,join_queue
human_3,3,180,26476,begin_service
human_3,3,179,26498,end_service
human_3,3,180,26536,end_service
human_3,3,181,26577,arrival
human_3,3,181,26577,join_queue
human_3,3,181,26577,begin_service
human_3,3,181,26637,end_service
human_3,3,182,26826,arrival
human_3,3,182,26826,join_queue
human_3,3,182,26826,begin_service
human_3,3,182,26886,end_service
human_3,3,183,26908,arrival
human_3,3,183,26908,join_queue
human_3,3,183,26908,begin_service
human_3,3,184,26947,arrival
human_3,3,184,26947,join_queue
human_3,3,184,26947,begin_service
human_3,3,184,27007,end_service
human_3,3,185,27052,arrival
human_3,3,185,27052,join_queue
human_3,3,185,27052,begin_service
human_3,3,183,27078,end_service
human_3,3,185,27192,end_service
human_3,3,186,27225,arrival
human_3,3,186,27225,join_queue
human_3,3,186,27225,begin_service
human_3,3,186,27309,end_service
human_3,3,187,27335,arrival
human_3,3,187,27335,join_queue
human_3,3,187,27335,begin_service
human_3,3,188,27348,arrival
human_3,3,188,27348,join_queue
human_3,3,188,27348,begin_service
human_3,3,187,27395,end_service
human_3,3,188,27408,end_service
human_3,3,189,27541,arrival
human_3,3,189,27541,join_queue
human_3,3,189,27541,begin_service
human_3,3,189,27602,end_service
human_3,3,190,27651,arrival
human_3,3,190,27651,join_queue
human_3,3,190,27651,begin_service
human_3,3,191,27678,arrival
human_3,3,191,27678,join_queue
human_3,3,191,27678,begin_service
human_3,3,191,27806,end_service
human_3,3,190,27831,end_service
human_3,3,192,27900,arrival
human_3,3,192,27900,join_queue
human_3,3,192,27900,begin_service
human_3,3,192,27977,end_service
human_3,3,193,28356,arrival
human_3,3,193,28356,join_queue
human_3,3,193,28356,begin_service
human_3,3,194,28421,arrival
human_3,3,194,28421,join_queue
human_3,3,194,28421,begin_service
human_3,3,193,28434,end_service
human_3,3,194,28531,end_service
human_3,3,195,28593,arrival
human_3,3,195,28593,join_queue
human_3,3,195,28593,begin_service
human_3,3,195,28653,end_service
human_3,3,196,28737,arrival
human_3,3,196,28737,join_queue
human_3,3,196,28737,begin_service
human_3,3,196,28847,end_service
human_3,3,197,29003,arrival
human_3,3,197,29003,join_queue
human_3,3,197,29003,begin_service
human_3,3,198,29166,arrival
human_3,3,198,29166,join_queue
human_3,3,198,29166,begin_service
human_3,3,197,29183,end_service
human_3,3,199,29208,arrival
human_3,3,199,29208,join_queue
human_3,3,199,29208,begin_service
human_3,3,198,29270,end_service
human_3,3,199,29277,end_service
human_3,3,200,29312,arrival
human_3,3,200,29312,join_queue
human_3,3,200,29312,begin_service
human_3,3,201,29414,arrival
human_3,3,201,29414,join_queue
human_3,3,201,29414,begin_service
human_3,3,201,29474,end_service
human_3,3,202,29475,arrival
human_3,3,202,29475,join_queue
human_3,3,202,29475,begin_service
human_3,3,200,29492,end_service
human_3,3,202,29535,end_service
human_3,3,203,29952,arrival
human_3,3,203,29952,join_queue
human_3,3,203,29952,begin_service
human_3,3,204,29975,arrival
human_3,3,204,29975,join_queue
human_3,3,204,29975,begin_service
human_3,3,203,30102,end_service
human_3,3,204,30155,end_service
human_3,3,205,30302,arrival
human_3,3,205,30302,join_queue
human_3,3,205,30302,begin_service
human_3,3,205,30437,end_service
human_3,3,206,30799,arrival
human_3,3,206,30799,join_queue
human_3,3,206,30799,begin_service
human_3,3,207,30806,arrival
human_3,3,207,30806,join_queue
human_3,3,207,30806,begin_service
human_3,3,208,30837,arrival
human_3,3,208,30837,join_queue
human_3,3,208,30837,begin_service
human_3,3,206,30859,end_service
human_3,3,207,30873,end_service
human_3,3,208,30897,end_service
human_3,3,209,30905,arrival
human_3,3,209,30905,join_queue
human_3,3,209,30905,begin_service
human_3,3,210,30950,arrival
human_3,3,210,30950,join_queue
human_3,3,210,30950,begin_service
human_3,3,209,30965,end_service
human_3,3,210,31010,end_service
human_3,3,211,31260,arrival
human_3,3,211,31260,join_queue
human_3,3,211,31260,begin_service
human_3,3,211,31320,end_service
human_3,3,212,31697,arrival
human_3,3,212,31697,join_queue
human_3,3,212,31697,begin_service
human_3,3,213,31720,arrival
human_3,3,213,31720,join_queue
human_3,3,213,31720,begin_service
human_3,3,212,31796,end_service
human_3,3,213,31824,end_service
human_3,3,214,32236,arrival
human_3,3,214,32236,join_queue
human_3,3,214,32236,begin_service
human_3,3,214,32336,end_service
human_3,3,215,32902,arrival
human_3,3,215,32902,join_queue
human_3,3,215,32902,begin_service
human_3,3,216,32918,arrival
human_3,3,216,32918,join_queue
human_3,3,216,32918,begin_service
human_3,3,215,32962,end_service
human_3,3,216,32978,end_service
human_3,3,217,32983,arrival
human_3,3,217,32983,join_queue
human_3,3,217,32983,begin_service
human_3,3,217,33043,end_service
human_3,3,218,33066,arrival
human_3,3,218,33066,join_queue
human_3,3,219,33066,arrival
human_3,3,218,33066,begin_service
human_3,3,219,33066,join_queue
human_3,3,219,33066,begin_service
human_3,3,219,33126,end_service
human_3,3,218,33149,end_service
human_3,3,220,33277,arrival
human_3,3,220,33277,join_queue
human_3,3,220,33277,begin_service
human_3,3,221,33338,arrival
human_3,3,221,33338,join_queue
human_3,3,221,33338,begin_service
human_3,3,221,33398,end_service
human_3,3,220,33457,end_service
human_3,3,222,33506,arrival
human_3,3,222,33506,join_queue
human_3,3,222,33506,begin_service
human_3,3,222,33566,end_service
human_3,3,223,33574,arrival
human_3,3,223,33574,join_queue
human_3,3,223,33574,begin_service
human_3,3,223,33634,end_service
human_3,3,224,33791,arrival
human_3,3,224,33791,join_queue
human_3,3,224,33791,begin_service
human_3,3,224,33851,end_service
human_3,3,225,33890,arrival
human_3,3,225,33890,join_queue
human_3,3,225,33890,begin_service
human_3,3,225,33950,end_service
human_3,3,226,34003,arrival
