barista_count_setting,interarrival_setting,caseid,time,activity
human_2,7,30,10051,begin_service
human_2,7,30,10111,end_service
human_2,7,29,10214,end_service
human_2,7,31,11638,arrival
human_2,7,31,11638,join_queue
human_2,7,31,11638,begin_service
human_2,7,32,11649,arrival
human_2,7,32,11649,join_queue
human_2,7,32,11649,begin_service
human_2,7,33,11665,arrival
human_2,7,33,11665,join_queue
human_2,7,31,11752,end_service
human_2,7,33,11752,begin_service
human_2,7,32,11903,end_service
human_2,7,33,11955,end_service
human_2,7,34,12729,arrival
human_2,7,34,12729,join_queue
human_2,7,34,12729,begin_service
human_2,7,34,12789,end_service
human_2,7,35,13073,arrival
human_2,7,35,13073,join_queue
human_2,7,35,13073,begin_service
human_2,7,35,13133,end_service
human_2,7,36,13493,arrival
human_2,7,36,13493,join_queue
human_2,7,36,13493,begin_service
human_2,7,36,13553,end_service
human_2,7,37,13609,arrival
human_2,7,37,13609,join_queue
human_2,7,37,13609,begin_service
human_2,7,38,13626,arrival
human_2,7,38,13626,join_queue
human_2,7,38,13626,begin_service
human_2,7,38,13686,end_service
human_2,7,37,13707,end_service
human_2,7,39,13959,arrival
human_2,7,39,13959,join_queue
human_2,7,39,13959,begin_service
human_2,7,39,14019,end_service
human_2,7,40,14096,arrival
human_2,7,40,14096,join_queue
human_2,7,40,14096,begin_service
human_2,7,40,14156,end_service
human_2,7,41,14277,arrival
human_2,7,41,14277,join_queue
human_2,7,41,14277,begin_service
human_2,7,41,14386,end_service
human_2,7,42,14544,arrival
human_2,7,42,14544,join_queue
human_2,7,42,14544,begin_service
human_2,7,42,14604,end_service
human_2,7,43,14730,arrival
human_2,7,43,14730,join_queue
human_2,7,43,14730,begin_service
human_2,7,43,14790,end_service
human_2,7,44,14918,arrival
human_2,7,44,14918,join_queue
human_2,7,44,14918,begin_service
human_2,7,44,14978,end_service
human_2,7,45,15934,arrival
human_2,7,45,15934,join_queue
human_2,7,45,15934,begin_service
human_2,7,45,16009,end_service
human_2,7,46,16194,arrival
human_2,7,46,16194,join_queue
human_2,7,46,16194,begin_service
human_2,7,46,16260,end_service
human_2,7,47,16290,arrival
human_2,7,47,16290,join_queue
human_2,7,47,16290,begin_service
human_2,7,47,16376,end_service
human_2,7,48,16546,arrival
human_2,7,48,16546,join_queue
human_2,7,48,16546,begin_service
human_2,7,48,16766,end_service
human_2,7,49,17265,arrival
human_2,7,49,17265,join_queue
human_2,7,49,17265,begin_service
human_2,7,49,17334,end_service
human_2,7,50,17824,arrival
human_2,7,50,17824,join_queue
human_2,7,50,17824,begin_service
human_2,7,50,17884,end_service
human_2,7,51,17985,arrival
human_2,7,51,17985,join_queue
human_2,7,51,17985,begin_service
human_2,7,52,17998,arrival
human_2,7,52,17998,join_queue
human_2,7,52,17998,begin_service
human_2,7,52,18058,end_service
human_2,7,51,18060,end_service
human_2,7,53,18100,arrival
human_2,7,53,18100,join_queue
human_2,7,53,18100,begin_service
human_2,7,53,18183,end_service
human_2,7,54,18745,arrival
human_2,7,54,18745,join_queue
human_2,7,54,18745,begin_service
human_2,7,55,18748,arrival
human_2,7,55,18748,join_queue
human_2,7,55,18748,begin_service
human_2,7,56,18785,arrival
human_2,7,56,18785,join_queue
human_2,7,54,18811,end_service
human_2,7,56,18811,begin_service
human_2,7,55,18842,end_service
human_2,7,56,18871,end_service
human_2,7,57,19292,arrival
human_2,7,57,19292,join_queue
human_2,7,57,19292,begin_service
human_2,7,57,19352,end_service
human_2,7,58,19605,arrival
human_2,7,58,19605,join_queue
human_2,7,58,19605,begin_service
human_2,7,58,19868,end_service
human_2,7,59,20638,arrival
human_2,7,59,20638,join_queue
human_2,7,59,20638,begin_service
human_2,7,59,20751,end_service
human_2,7,60,21016,arrival
human_2,7,60,21016,join_queue
human_2,7,60,21016,begin_service
human_2,7,60,21137,end_service
human_2,7,61,21204,arrival
human_2,7,61,21204,join_queue
human_2,7,61,21204,begin_service
human_2,7,62,21215,arrival
human_2,7,62,21215,join_queue
human_2,7,62,21215,begin_service
human_2,7,61,21264,end_service
human_2,7,63,21275,arrival
human_2,7,63,21275,join_queue
human_2,7,63,21275,begin_service
human_2,7,63,21457,end_service
human_2,7,62,21468,end_service
human_2,7,64,21795,arrival
human_2,7,64,21795,join_queue
human_2,7,64,21795,begin_service
human_2,7,65,21797,arrival
human_2,7,65,21797,join_queue
human_2,7,65,21797,begin_service
human_2,7,66,21808,arrival
human_2,7,66,21808,join_queue
human_2,7,65,21857,end_service
human_2,7,66,21857,begin_service
human_2,7,64,21859,end_service
human_2,7,66,21977,end_service
human_2,7,67,22020,arrival
human_2,7,67,22020,join_queue
human_2,7,67,22020,begin_service
human_2,7,67,22139,end_service
human_2,7,68,22262,arrival
human_2,7,68,22262,join_queue
human_2,7,68,22262,begin_service
human_2,7,68,22353,end_service
human_2,7,69,22557,arrival
human_2,7,69,22557,join_queue
human_2,7,69,22557,begin_service
human_2,7,69,22654,end_service
human_2,7,70,22822,arrival
human_2,7,70,22822,join_queue
human_2,7,70,22822,begin_service
human_2,7,71,22965,arrival
human_2,7,71,22965,join_queue
human_2,7,71,22965,begin_service
human_2,7,70,23006,end_service
human_2,7,71,23068,end_service
human_2,7,72,23282,arrival
human_2,7,72,23282,join_queue
human_2,7,72,23282,begin_service
human_2,7,72,23419,end_service
human_2,7,73,24005,arrival
human_2,7,73,24005,join_queue
human_2,7,73,24005,begin_service
human_2,7,73,24065,end_service
human_2,7,74,24267,arrival
human_2,7,74,24267,join_queue
human_2,7,74,24267,begin_service
human_2,7,75,24473,arrival
human_2,7,75,24473,join_queue
human_2,7,75,24473,begin_service
human_2,7,76,24541,arrival
human_2,7,76,24541,join_queue
human_2,7,74,24559,end_service
human_2,7,76,24559,begin_service
human_2,7,75,24576,end_service
human_2,7,77,24614,arrival
human_2,7,77,24614,join_queue
human_2,7,77,24614,begin_service
human_2,7,76,24647,end_service
human_2,7,77,24674,end_service
human_2,7,78,24935,arrival
human_2,7,78,24935,join_queue
human_2,7,78,24935,begin_service
human_2,7,78,25014,end_service
human_2,7,79,25283,arrival
human_2,7,79,25283,join_queue
human_2,7,79,25283,begin_service
human_2,7,79,25583,end_service
human_2,7,80,25615,arrival
human_2,7,80,25615,join_queue
human_2,7,80,25615,begin_service
human_2,7,80,25675,end_service
human_2,7,81,25718,arrival
human_2,7,81,25718,join_queue
human_2,7,81,25718,begin_service
human_2,7,81,25778,end_service
human_2,7,82,27527,arrival
human_2,7,82,27527,join_queue
human_2,7,82,27527,begin_service
human_2,7,82,27623,end_service
human_2,7,83,27921,arrival
human_2,7,83,27921,join_queue
human_2,7,83,27921,begin_service
human_2,7,83,27981,end_service
human_2,7,84,28541,arrival
human_2,7,84,28541,join_queue
human_2,7,84,28541,begin_service
human_2,7,84,28601,end_service
human_2,7,85,28961,arrival
human_2,7,85,28961,join_queue
human_2,7,85,28961,begin_service
human_2,7,86,29112,arrival
human_2,7,86,29112,join_queue
human_2,7,86,29112,begin_service
human_2,7,85,29166,end_service
human_2,7,86,29172,end_service
human_2,7,87,29334,arrival
human_2,7,87,29334,join_queue
human_2,7,87,29334,begin_service
human_2,7,87,29394,end_service
human_2,7,88,30462,arrival
human_2,7,88,30462,join_queue
human_2,7,88,30462,begin_service
human_2,7,88,30522,end_service
human_2,7,89,30651,arrival
human_2,7,89,30651,join_queue
human_2,7,89,30651,begin_service
human_2,7,90,30660,arrival
human_2,7,90,30660,join_queue
human_2,7,90,30660,begin_service
human_2,7,89,30711,end_service
human_2,7,90,30720,end_service
human_2,7,91,30779,arrival
human_2,7,91,30779,join_queue
human_2,7,91,30779,begin_service
human_2,7,91,30839,end_service
human_2,7,92,31352,arrival
human_2,7,92,31352,join_queue
human_2,7,92,31352,begin_service
human_2,7,92,31412,end_service
human_2,7,93,32268,arrival
human_2,7,93,32268,join_queue
human_2,7,93,32268,begin_service
human_2,7,93,32328,end_service
human_2,7,94,32845,arrival
human_2,7,94,32845,join_queue
human_2,7,94,32845,begin_service
human_2,7,95,32870,arrival
human_2,7,95,32870,join_queue
human_2,7,95,32870,begin_service
human_2,7,94,32905,end_service
human_2,7,96,33125,arrival
human_2,7,96,33125,join_queue
human_2,7,96,33125,begin_service
human_2,7,95,33170,end_service
human_2,7,96,33265,end_service
human_2,7,97,33794,arrival
human_2,7,97,33794,join_queue
human_2,7,97,33794,begin_service
human_2,7,98,33880,arrival
human_2,7,98,33880,join_queue
human_2,7,98,33880,begin_service
human_2,7,98,33940,end_service
human_2,7,97,33963,end_service
human_2,7,99,34631,arrival
human_2,7,99,34631,join_queue
human_2,7,99,34631,begin_service
human_2,7,100,34635,arrival
human_2,7,100,34635,join_queue
human_2,7,100,34635,begin_service
human_2,7,100,34695,end_service
human_2,7,99,34802,end_service
human_2,7,101,35454,arrival
human_2,7,101,35454,join_queue
human_2,7,101,35454,begin_service
human_2,7,101,35514,end_service
