barista_count_setting,interarrival_setting,caseid,time,activity
human_1,8,17,6903,end_service
human_1,8,18,6988,arrival
human_1,8,18,6988,join_queue
human_1,8,18,6988,begin_service
human_1,8,18,7137,end_service
human_1,8,19,7720,arrival
human_1,8,19,7720,join_queue
human_1,8,19,7720,begin_service
human_1,8,20,7766,arrival
human_1,8,20,7766,join_queue
human_1,8,21,7887,arrival
human_1,8,21,7887,join_queue
human_1,8,22,7920,arrival
human_1,8,22,7920,join_queue
human_1,8,23,7952,arrival
human_1,8,23,7952,join_queue
human_1,8,19,8020,end_service
human_1,8,20,8020,begin_service
human_1,8,20,8080,end_service
human_1,8,21,8080,begin_service
human_1,8,21,8201,end_service
human_1,8,22,8201,begin_service
human_1,8,24,8271,arrival
human_1,8,24,8271,join_queue
human_1,8,22,8328,end_service
human_1,8,23,8328,begin_service
human_1,8,23,8388,end_service
human_1,8,24,8388,begin_service
human_1,8,24,8448,end_service
human_1,8,25,8971,arrival
human_1,8,25,8971,join_queue
human_1,8,25,8971,begin_service
human_1,8,25,9031,end_service
human_1,8,26,10098,arrival
human_1,8,26,10098,join_queue
human_1,8,26,10098,begin_service
human_1,8,26,10180,end_service
human_1,8,27,10515,arrival
human_1,8,27,10515,join_queue
human_1,8,27,10515,begin_service
human_1,8,27,10599,end_service
human_1,8,28,11351,arrival
human_1,8,28,11351,join_queue
human_1,8,28,11351,begin_service
human_1,8,28,11422,end_service
human_1,8,29,11884,arrival
human_1,8,29,11884,join_queue
human_1,8,29,11884,begin_service
human_1,8,30,11909,arrival
human_1,8,30,11909,join_queue
human_1,8,29,12069,end_service
human_1,8,30,12069,begin_service
human_1,8,30,12129,end_service
human_1,8,31,13723,arrival
human_1,8,31,13723,join_queue
human_1,8,31,13723,begin_service
human_1,8,32,13735,arrival
human_1,8,32,13735,join_queue
human_1,8,33,13753,arrival
human_1,8,33,13753,join_queue
human_1,8,31,13837,end_service
human_1,8,32,13837,begin_service
human_1,8,32,14137,end_service
human_1,8,33,14137,begin_service
human_1,8,33,14340,end_service
human_1,8,34,14767,arrival
human_1,8,34,14767,join_queue
human_1,8,34,14767,begin_service
human_1,8,34,14827,end_service
human_1,8,35,15160,arrival
human_1,8,35,15160,join_queue
human_1,8,35,15160,begin_service
human_1,8,35,15220,end_service
human_1,8,36,15641,arrival
human_1,8,36,15641,join_queue
human_1,8,36,15641,begin_service
human_1,8,36,15701,end_service
human_1,8,37,15774,arrival
human_1,8,37,15774,join_queue
human_1,8,37,15774,begin_service
human_1,8,38,15794,arrival
human_1,8,38,15794,join_queue
human_1,8,37,15872,end_service
human_1,8,38,15872,begin_service
human_1,8,38,15932,end_service
human_1,8,39,16175,arrival
human_1,8,39,16175,join_queue
human_1,8,39,16175,begin_service
human_1,8,39,16235,end_service
human_1,8,40,16332,arrival
human_1,8,40,16332,join_queue
human_1,8,40,16332,begin_service
human_1,8,40,16392,end_service
human_1,8,41,16539,arrival
human_1,8,41,16539,join_queue
human_1,8,41,16539,begin_service
human_1,8,41,16648,end_service
human_1,8,42,16844,arrival
human_1,8,42,16844,join_queue
human_1,8,42,16844,begin_service
human_1,8,42,16904,end_service
human_1,8,43,17057,arrival
human_1,8,43,17057,join_queue
human_1,8,43,17057,begin_service
human_1,8,43,17117,end_service
human_1,8,44,17272,arrival
human_1,8,44,17272,join_queue
human_1,8,44,17272,begin_service
human_1,8,44,17332,end_service
human_1,8,45,18433,arrival
human_1,8,45,18433,join_queue
human_1,8,45,18433,begin_service
human_1,8,45,18508,end_service
human_1,8,46,18730,arrival
human_1,8,46,18730,join_queue
human_1,8,46,18730,begin_service
human_1,8,46,18796,end_service
human_1,8,47,18839,arrival
human_1,8,47,18839,join_queue
human_1,8,47,18839,begin_service
human_1,8,47,18925,end_service
human_1,8,48,19132,arrival
human_1,8,48,19132,join_queue
human_1,8,48,19132,begin_service
human_1,8,48,19352,end_service
human_1,8,49,19954,arrival
human_1,8,49,19954,join_queue
human_1,8,49,19954,begin_service
human_1,8,49,20023,end_service
human_1,8,50,20592,arrival
human_1,8,50,20592,join_queue
human_1,8,50,20592,begin_service
human_1,8,50,20652,end_service
human_1,8,51,20776,arrival
human_1,8,51,20776,join_queue
human_1,8,51,20776,begin_service
human_1,8,52,20791,arrival
human_1,8,52,20791,join_queue
human_1,8,51,20851,end_service
human_1,8,52,20851,begin_service
human_1,8,53,20907,arrival
human_1,8,53,20907,join_queue
human_1,8,52,20911,end_service
human_1,8,53,20911,begin_service
human_1,8,53,20994,end_service
human_1,8,54,21644,arrival
human_1,8,54,21644,join_queue
human_1,8,54,21644,begin_service
human_1,8,55,21648,arrival
human_1,8,55,21648,join_queue
human_1,8,56,21691,arrival
human_1,8,56,21691,join_queue
human_1,8,54,21710,end_service
human_1,8,55,21710,begin_service
human_1,8,55,21855,end_service
human_1,8,56,21855,begin_service
human_1,8,56,21915,end_service
human_1,8,57,22068,arrival
human_1,8,57,22068,join_queue
human_1,8,57,22068,begin_service
human_1,8,57,22128,end_service
human_1,8,58,22425,arrival
human_1,8,58,22425,join_queue
human_1,8,58,22425,begin_service
human_1,8,58,22688,end_service
human_1,8,59,23605,arrival
human_1,8,59,23605,join_queue
human_1,8,59,23605,begin_service
human_1,8,59,23718,end_service
human_1,8,60,24037,arrival
human_1,8,60,24037,join_queue
human_1,8,60,24037,begin_service
human_1,8,60,24158,end_service
human_1,8,61,24252,arrival
human_1,8,61,24252,join_queue
human_1,8,61,24252,begin_service
human_1,8,62,24265,arrival
human_1,8,62,24265,join_queue
human_1,8,61,24312,end_service
human_1,8,62,24312,begin_service
human_1,8,63,24333,arrival
human_1,8,63,24333,join_queue
human_1,8,62,24565,end_service
human_1,8,63,24565,begin_service
human_1,8,63,24747,end_service
human_1,8,64,24927,arrival
human_1,8,64,24927,join_queue
human_1,8,64,24927,begin_service
human_1,8,65,24929,arrival
human_1,8,65,24929,join_queue
human_1,8,66,24942,arrival
human_1,8,66,24942,join_queue
human_1,8,64,24991,end_service
human_1,8,65,24991,begin_service
human_1,8,65,25052,end_service
human_1,8,66,25052,begin_service
human_1,8,67,25075,arrival
human_1,8,67,25075,join_queue
human_1,8,66,25172,end_service
human_1,8,67,25172,begin_service
human_1,8,67,25291,end_service
human_1,8,68,25351,arrival
human_1,8,68,25351,join_queue
human_1,8,68,25351,begin_service
human_1,8,68,25442,end_service
human_1,8,69,25688,arrival
human_1,8,69,25688,join_queue
human_1,8,69,25688,begin_service
human_1,8,69,25785,end_service
human_1,8,70,25991,arrival
human_1,8,70,25991,join_queue
human_1,8,70,25991,begin_service
human_1,8,71,26155,arrival
human_1,8,71,26155,join_queue
human_1,8,70,26175,end_service
human_1,8,71,26175,begin_service
human_1,8,71,26278,end_service
human_1,8,72,26518,arrival
human_1,8,72,26518,join_queue
human_1,8,72,26518,begin_service
human_1,8,72,26655,end_service
human_1,8,73,27344,arrival
human_1,8,73,27344,join_queue
human_1,8,73,27344,begin_service
human_1,8,73,27404,end_service
human_1,8,74,27644,arrival
human_1,8,74,27644,join_queue
human_1,8,74,27644,begin_service
human_1,8,75,27880,arrival
human_1,8,75,27880,join_queue
human_1,8,74,27936,end_service
human_1,8,75,27936,begin_service
human_1,8,76,27958,arrival
human_1,8,76,27958,join_queue
human_1,8,75,28039,end_service
human_1,8,76,28039,begin_service
human_1,8,77,28042,arrival
human_1,8,77,28042,join_queue
human_1,8,76,28127,end_service
human_1,8,77,28127,begin_service
human_1,8,77,28187,end_service
human_1,8,78,28409,arrival
human_1,8,78,28409,join_queue
human_1,8,78,28409,begin_service
human_1,8,78,28488,end_service
human_1,8,79,28806,arrival
human_1,8,79,28806,join_queue
human_1,8,79,28806,begin_service
human_1,8,79,29106,end_service
human_1,8,80,29186,arrival
human_1,8,80,29186,join_queue
human_1,8,80,29186,begin_service
human_1,8,80,29246,end_service
human_1,8,81,29304,arrival
human_1,8,81,29304,join_queue
human_1,8,81,29304,begin_service
human_1,8,81,29364,end_service
human_1,8,82,31371,arrival
human_1,8,82,31371,join_queue
human_1,8,82,31371,begin_service
human_1,8,82,31467,end_service
human_1,8,83,31822,arrival
human_1,8,83,31822,join_queue
human_1,8,83,31822,begin_service
human_1,8,83,31882,end_service
human_1,8,84,32530,arrival
human_1,8,84,32530,join_queue
human_1,8,84,32530,begin_service
human_1,8,84,32590,end_service
human_1,8,85,33010,arrival
human_1,8,85,33010,join_queue
human_1,8,85,33010,begin_service
human_1,8,86,33182,arrival
human_1,8,86,33182,join_queue
human_1,8,85,33215,end_service
human_1,8,86,33215,begin_service
human_1,8,86,33275,end_service
human_1,8,87,33436,arrival
human_1,8,87,33436,join_queue
human_1,8,87,33436,begin_service
human_1,8,87,33496,end_service
human_1,8,88,34726,arrival
human_1,8,88,34726,join_queue
human_1,8,88,34726,begin_service
human_1,8,88,34786,end_service
human_1,8,89,34942,arrival
human_1,8,89,34942,join_queue
human_1,8,89,34942,begin_service
human_1,8,90,34952,arrival
human_1,8,90,34952,join_queue
human_1,8,89,35002,end_service
human_1,8,90,35002,begin_service
human_1,8,90,35062,end_service
human_1,8,91,35088,arrival
human_1,8,91,35088,join_queue
human_1,8,91,35088,begin_service
human_1,8,91,35148,end_service
human_1,8,92,35742,arrival
human_1,8,92,35742,join_queue
human_1,8,92,35742,begin_service
human_1,8,92,35802,end_service
