barista_count_setting,interarrival_setting,caseid,time,activity
human_1,10,66,30842,end_service
human_1,10,67,30842,begin_service
human_1,10,67,30931,end_service
human_1,10,68,31162,arrival
human_1,10,68,31162,join_queue
human_1,10,68,31162,begin_service
human_1,10,68,31230,end_service
human_1,10,69,31584,arrival
human_1,10,69,31584,join_queue
human_1,10,69,31584,begin_service
human_1,10,69,31657,end_service
human_1,10,70,31963,arrival
human_1,10,70,31963,join_queue
human_1,10,70,31963,begin_service
human_1,10,70,32101,end_service
human_1,10,71,32168,arrival
human_1,10,71,32168,join_queue
human_1,10,71,32168,begin_service
human_1,10,71,32245,end_service
human_1,10,72,32622,arrival
human_1,10,72,32622,join_queue
human_1,10,72,32622,begin_service
human_1,10,72,32725,end_service
human_1,10,73,33655,arrival
human_1,10,73,33655,join_queue
human_1,10,73,33655,begin_service
human_1,10,73,33715,end_service
human_1,10,74,34030,arrival
human_1,10,74,34030,join_queue
human_1,10,74,34030,begin_service
human_1,10,74,34210,end_service
human_1,10,75,34325,arrival
human_1,10,75,34325,join_queue
human_1,10,75,34325,begin_service
human_1,10,75,34402,end_service
human_1,10,76,34423,arrival
human_1,10,76,34423,join_queue
human_1,10,76,34423,begin_service
human_1,10,76,34489,end_service
human_1,10,77,34528,arrival
human_1,10,77,34528,join_queue
human_1,10,77,34528,begin_service
human_1,10,77,34588,end_service
human_1,10,78,34986,arrival
human_1,10,78,34986,join_queue
human_1,10,78,34986,begin_service
human_1,10,78,35046,end_service
human_1,10,79,35482,arrival
human_1,10,79,35482,join_queue
human_1,10,79,35482,begin_service
human_1,10,79,35662,end_service
human_1,10,80,35957,arrival
human_1,10,80,35957,join_queue
human_1,10,80,35957,begin_service
