barista_count_setting,interarrival_setting,caseid,time,activity
human_1,10,66,30703,end_service
human_1,10,67,30703,begin_service
human_1,10,67,30822,end_service
human_1,10,68,30988,arrival
human_1,10,68,30988,join_queue
human_1,10,68,30988,begin_service
human_1,10,68,31079,end_service
human_1,10,69,31410,arrival
human_1,10,69,31410,join_queue
human_1,10,69,31410,begin_service
human_1,10,69,31507,end_service
human_1,10,70,31789,arrival
human_1,10,70,31789,join_queue
human_1,10,70,31789,begin_service
human_1,10,70,31973,end_service
human_1,10,71,31994,arrival
human_1,10,71,31994,join_queue
human_1,10,71,31994,begin_service
human_1,10,71,32097,end_service
human_1,10,72,32448,arrival
human_1,10,72,32448,join_queue
human_1,10,72,32448,begin_service
human_1,10,72,32585,end_service
human_1,10,73,33481,arrival
human_1,10,73,33481,join_queue
human_1,10,73,33481,begin_service
human_1,10,73,33541,end_service
human_1,10,74,33856,arrival
human_1,10,74,33856,join_queue
human_1,10,74,33856,begin_service
human_1,10,74,34148,end_service
human_1,10,75,34151,arrival
human_1,10,75,34151,join_queue
human_1,10,75,34151,begin_service
human_1,10,76,34249,arrival
human_1,10,76,34249,join_queue
human_1,10,75,34254,end_service
human_1,10,76,34254,begin_service
human_1,10,76,34342,end_service
human_1,10,77,34354,arrival
human_1,10,77,34354,join_queue
human_1,10,77,34354,begin_service
human_1,10,77,34414,end_service
human_1,10,78,34812,arrival
human_1,10,78,34812,join_queue
human_1,10,78,34812,begin_service
human_1,10,78,34891,end_service
human_1,10,79,35308,arrival
human_1,10,79,35308,join_queue
human_1,10,79,35308,begin_service
human_1,10,79,35608,end_service
human_1,10,80,35783,arrival
human_1,10,80,35783,join_queue
human_1,10,80,35783,begin_service
human_1,10,80,35843,end_service
human_1,10,81,35930,arrival
human_1,10,81,35930,join_queue
human_1,10,81,35930,begin_service
human_1,10,81,35990,end_service
