barista_count_setting,interarrival_setting,caseid,time,activity
human_2,2,67,6474,begin_service
human_2,2,68,6543,arrival
human_2,2,68,6543,join_queue
human_2,2,66,6559,end_service
human_2,2,68,6559,begin_service
human_2,2,67,6563,end_service
human_2,2,69,6627,arrival
human_2,2,68,6627,end_service
human_2,2,69,6627,join_queue
human_2,2,69,6627,begin_service
human_2,2,69,6700,end_service
human_2,2,70,6703,arrival
human_2,2,70,6703,join_queue
human_2,2,70,6703,begin_service
human_2,2,71,6744,arrival
human_2,2,71,6744,join_queue
human_2,2,71,6744,begin_service
human_2,2,71,6821,end_service
human_2,2,72,6835,arrival
human_2,2,72,6835,join_queue
human_2,2,72,6835,begin_service
human_2,2,70,6841,end_service
human_2,2,72,6938,end_service
human_2,2,73,7042,arrival
human_2,2,73,7042,join_queue
human_2,2,73,7042,begin_service
human_2,2,73,7102,end_service
human_2,2,74,7117,arrival
human_2,2,74,7117,join_queue
human_2,2,74,7117,begin_service
human_2,2,75,7176,arrival
human_2,2,75,7176,join_queue
human_2,2,75,7176,begin_service
human_2,2,76,7196,arrival
human_2,2,76,7196,join_queue
human_2,2,77,7217,arrival
human_2,2,77,7217,join_queue
human_2,2,75,7253,end_service
human_2,2,76,7253,begin_service
human_2,2,74,7297,end_service
human_2,2,77,7297,begin_service
human_2,2,78,7305,arrival
human_2,2,78,7305,join_queue
human_2,2,76,7322,end_service
human_2,2,78,7322,begin_service
human_2,2,77,7357,end_service
human_2,2,78,7382,end_service
human_2,2,79,7404,arrival
human_2,2,79,7404,join_queue
human_2,2,79,7404,begin_service
human_2,2,80,7499,arrival
human_2,2,80,7499,join_queue
human_2,2,80,7499,begin_service
human_2,2,81,7528,arrival
human_2,2,81,7528,join_queue
human_2,2,80,7559,end_service
human_2,2,81,7559,begin_service
human_2,2,79,7584,end_service
human_2,2,81,7619,end_service
human_2,2,82,8045,arrival
human_2,2,82,8045,join_queue
human_2,2,82,8045,begin_service
human_2,2,82,8117,end_service
human_2,2,83,8158,arrival
human_2,2,83,8158,join_queue
human_2,2,83,8158,begin_service
human_2,2,83,8218,end_service
human_2,2,84,8335,arrival
human_2,2,84,8335,join_queue
human_2,2,84,8335,begin_service
human_2,2,84,8395,end_service
human_2,2,85,8455,arrival
human_2,2,85,8455,join_queue
human_2,2,85,8455,begin_service
human_2,2,86,8498,arrival
human_2,2,86,8498,join_queue
human_2,2,86,8498,begin_service
human_2,2,86,8558,end_service
human_2,2,87,8561,arrival
human_2,2,87,8561,join_queue
human_2,2,87,8561,begin_service
human_2,2,85,8609,end_service
human_2,2,87,8621,end_service
human_2,2,88,8883,arrival
human_2,2,88,8883,join_queue
human_2,2,88,8883,begin_service
human_2,2,89,8937,arrival
human_2,2,89,8937,join_queue
human_2,2,89,8937,begin_service
human_2,2,90,8939,arrival
human_2,2,90,8939,join_queue
human_2,2,88,8943,end_service
human_2,2,90,8943,begin_service
human_2,2,91,8973,arrival
human_2,2,91,8973,join_queue
human_2,2,89,8997,end_service
human_2,2,91,8997,begin_service
human_2,2,90,9003,end_service
human_2,2,91,9057,end_service
human_2,2,92,9137,arrival
human_2,2,92,9137,join_queue
human_2,2,92,9137,begin_service
human_2,2,92,9197,end_service
human_2,2,93,9399,arrival
human_2,2,93,9399,join_queue
human_2,2,93,9399,begin_service
human_2,2,93,9459,end_service
human_2,2,94,9564,arrival
human_2,2,94,9564,join_queue
human_2,2,94,9564,begin_service
human_2,2,95,9571,arrival
human_2,2,95,9571,join_queue
human_2,2,95,9571,begin_service
human_2,2,94,9624,end_service
human_2,2,96,9644,arrival
human_2,2,96,9644,join_queue
human_2,2,96,9644,begin_service
human_2,2,96,9749,end_service
human_2,2,95,9751,end_service
human_2,2,97,9835,arrival
human_2,2,97,9835,join_queue
human_2,2,97,9835,begin_service
human_2,2,98,9860,arrival
human_2,2,98,9860,join_queue
human_2,2,98,9860,begin_service
human_2,2,98,9920,end_service
human_2,2,97,9962,end_service
human_2,2,99,10075,arrival
human_2,2,99,10075,join_queue
human_2,2,99,10075,begin_service
human_2,2,100,10076,arrival
human_2,2,100,10076,join_queue
human_2,2,100,10076,begin_service
human_2,2,100,10136,end_service
human_2,2,99,10203,end_service
human_2,2,101,10310,arrival
human_2,2,101,10310,join_queue
human_2,2,101,10310,begin_service
human_2,2,101,10370,end_service
human_2,2,102,10723,arrival
human_2,2,102,10723,join_queue
human_2,2,102,10723,begin_service
human_2,2,102,10783,end_service
human_2,2,103,10814,arrival
human_2,2,103,10814,join_queue
human_2,2,103,10814,begin_service
human_2,2,103,10874,end_service
human_2,2,104,10925,arrival
human_2,2,104,10925,join_queue
human_2,2,104,10925,begin_service
human_2,2,105,10983,arrival
human_2,2,105,10983,join_queue
human_2,2,105,10983,begin_service
human_2,2,104,11023,end_service
human_2,2,106,11038,arrival
human_2,2,106,11038,join_queue
human_2,2,106,11038,begin_service
human_2,2,107,11073,arrival
human_2,2,107,11073,join_queue
human_2,2,108,11097,arrival
human_2,2,108,11097,join_queue
human_2,2,106,11098,end_service
human_2,2,107,11098,begin_service
human_2,2,107,11158,end_service
human_2,2,108,11158,begin_service
human_2,2,105,11163,end_service
human_2,2,109,11333,arrival
human_2,2,109,11333,join_queue
human_2,2,109,11333,begin_service
human_2,2,108,11338,end_service
human_2,2,110,11451,arrival
human_2,2,110,11451,join_queue
human_2,2,110,11451,begin_service
human_2,2,109,11494,end_service
human_2,2,110,11511,end_service
human_2,2,111,11564,arrival
human_2,2,111,11564,join_queue
human_2,2,111,11564,begin_service
human_2,2,112,11698,arrival
human_2,2,112,11698,join_queue
human_2,2,112,11698,begin_service
human_2,2,111,11736,end_service
human_2,2,112,11878,end_service
human_2,2,113,11884,arrival
human_2,2,113,11884,join_queue
human_2,2,113,11884,begin_service
human_2,2,114,11898,arrival
human_2,2,114,11898,join_queue
human_2,2,114,11898,begin_service
human_2,2,115,11917,arrival
human_2,2,115,11917,join_queue
human_2,2,113,11944,end_service
human_2,2,115,11944,begin_service
human_2,2,116,11960,arrival
human_2,2,116,11960,join_queue
human_2,2,117,11993,arrival
human_2,2,117,11993,join_queue
human_2,2,114,12078,end_service
human_2,2,116,12078,begin_service
human_2,2,115,12124,end_service
human_2,2,117,12124,begin_service
human_2,2,118,12133,arrival
human_2,2,118,12133,join_queue
human_2,2,116,12138,end_service
human_2,2,118,12138,begin_service
human_2,2,118,12198,end_service
human_2,2,119,12207,arrival
human_2,2,119,12207,join_queue
human_2,2,119,12207,begin_service
human_2,2,117,12224,end_service
human_2,2,119,12328,end_service
human_2,2,120,12349,arrival
human_2,2,120,12349,join_queue
human_2,2,120,12349,begin_service
human_2,2,121,12391,arrival
human_2,2,121,12391,join_queue
human_2,2,121,12391,begin_service
human_2,2,120,12409,end_service
human_2,2,122,12498,arrival
human_2,2,122,12498,join_queue
human_2,2,122,12498,begin_service
human_2,2,121,12519,end_service
human_2,2,122,12558,end_service
human_2,2,123,12575,arrival
human_2,2,123,12575,join_queue
human_2,2,123,12575,begin_service
human_2,2,124,12603,arrival
human_2,2,124,12603,join_queue
human_2,2,124,12603,begin_service
human_2,2,123,12654,end_service
human_2,2,124,12663,end_service
human_2,2,125,12715,arrival
human_2,2,125,12715,join_queue
human_2,2,125,12715,begin_service
human_2,2,125,12775,end_service
human_2,2,126,12829,arrival
human_2,2,126,12829,join_queue
human_2,2,126,12829,begin_service
human_2,2,126,12889,end_service
human_2,2,127,12933,arrival
human_2,2,127,12933,join_queue
human_2,2,127,12933,begin_service
human_2,2,127,12993,end_service
human_2,2,128,13010,arrival
human_2,2,128,13010,join_queue
human_2,2,128,13010,begin_service
human_2,2,129,13025,arrival
human_2,2,129,13025,join_queue
human_2,2,129,13025,begin_service
human_2,2,130,13030,arrival
human_2,2,130,13030,join_queue
human_2,2,128,13073,end_service
human_2,2,130,13073,begin_service
human_2,2,129,13085,end_service
human_2,2,130,13144,end_service
human_2,2,131,13206,arrival
human_2,2,131,13206,join_queue
human_2,2,131,13206,begin_service
human_2,2,131,13281,end_service
human_2,2,132,13299,arrival
human_2,2,132,13299,join_queue
human_2,2,132,13299,begin_service
human_2,2,133,13310,arrival
human_2,2,133,13310,join_queue
human_2,2,133,13310,begin_service
human_2,2,133,13370,end_service
human_2,2,132,13387,end_service
human_2,2,134,13419,arrival
human_2,2,134,13419,join_queue
human_2,2,134,13419,begin_service
human_2,2,134,13530,end_service
human_2,2,135,13633,arrival
human_2,2,135,13633,join_queue
human_2,2,135,13633,begin_service
human_2,2,136,13668,arrival
human_2,2,136,13668,join_queue
human_2,2,136,13668,begin_service
human_2,2,136,13728,end_service
human_2,2,135,13813,end_service
human_2,2,137,13904,arrival
human_2,2,137,13904,join_queue
human_2,2,137,13904,begin_service
human_2,2,138,13910,arrival
human_2,2,138,13910,join_queue
human_2,2,138,13910,begin_service
human_2,2,137,13964,end_service
human_2,2,138,13970,end_service
human_2,2,139,14089,arrival
human_2,2,139,14089,join_queue
human_2,2,139,14089,begin_service
human_2,2,139,14149,end_service
human_2,2,140,14347,arrival
human_2,2,140,14347,join_queue
human_2,2,140,14347,begin_service
human_2,2,140,14486,end_service
human_2,2,141,14532,arrival
human_2,2,141,14532,join_queue
human_2,2,141,14532,begin_service
human_2,2,142,14554,arrival
human_2,2,142,14554,join_queue
human_2,2,142,14554,begin_service
human_2,2,141,14602,end_service
human_2,2,142,14614,end_service
human_2,2,143,14819,arrival
human_2,2,143,14819,join_queue
human_2,2,143,14819,begin_service
human_2,2,143,14879,end_service
human_2,2,144,15066,arrival
human_2,2,144,15066,join_queue
human_2,2,144,15066,begin_service
human_2,2,145,15074,arrival
human_2,2,145,15074,join_queue
human_2,2,145,15074,begin_service
human_2,2,144,15126,end_service
human_2,2,145,15134,end_service
human_2,2,146,15159,arrival
human_2,2,146,15159,join_queue
human_2,2,146,15159,begin_service
human_2,2,146,15319,end_service
human_2,2,147,15378,arrival
human_2,2,147,15378,join_queue
human_2,2,147,15378,begin_service
human_2,2,147,15438,end_service
human_2,2,148,15639,arrival
human_2,2,148,15639,join_queue
human_2,2,148,15639,begin_service
human_2,2,148,15744,end_service
human_2,2,149,15780,arrival
human_2,2,149,15780,join_queue
human_2,2,149,15780,begin_service
human_2,2,150,15782,arrival
human_2,2,150,15782,join_queue
human_2,2,150,15782,begin_service
human_2,2,150,15842,end_service
human_2,2,149,15866,end_service
human_2,2,151,15989,arrival
human_2,2,151,15989,join_queue
human_2,2,151,15989,begin_service
human_2,2,152,15990,arrival
human_2,2,152,15990,join_queue
human_2,2,152,15990,begin_service
human_2,2,153,16028,arrival
human_2,2,153,16028,join_queue
human_2,2,154,16043,arrival
human_2,2,154,16043,join_queue
human_2,2,152,16078,end_service
human_2,2,153,16078,begin_service
human_2,2,155,16101,arrival
human_2,2,155,16101,join_queue
human_2,2,153,16138,end_service
human_2,2,154,16138,begin_service
human_2,2,151,16169,end_service
human_2,2,155,16169,begin_service
human_2,2,154,16198,end_service
human_2,2,155,16229,end_service
human_2,2,156,16325,arrival
human_2,2,156,16325,join_queue
human_2,2,156,16325,begin_service
human_2,2,156,16385,end_service
human_2,2,157,16386,arrival
human_2,2,157,16386,join_queue
human_2,2,157,16386,begin_service
human_2,2,158,16418,arrival
human_2,2,158,16418,join_queue
human_2,2,158,16418,begin_service
human_2,2,158,16505,end_service
human_2,2,159,16556,arrival
human_2,2,159,16556,join_queue
human_2,2,159,16556,begin_service
human_2,2,157,16566,end_service
human_2,2,159,16616,end_service
human_2,2,160,16621,arrival
human_2,2,160,16621,join_queue
human_2,2,160,16621,begin_service
human_2,2,161,16729,arrival
human_2,2,161,16729,join_queue
human_2,2,161,16729,begin_service
human_2,2,160,16734,end_service
human_2,2,162,16845,arrival
human_2,2,162,16845,join_queue
human_2,2,162,16845,begin_service
human_2,2,162,16905,end_service
human_2,2,161,16909,end_service
human_2,2,163,16963,arrival
human_2,2,163,16963,join_queue
human_2,2,163,16963,begin_service
human_2,2,164,17014,arrival
human_2,2,164,17014,join_queue
human_2,2,164,17014,begin_service
human_2,2,165,17042,arrival
human_2,2,165,17042,join_queue
human_2,2,164,17079,end_service
human_2,2,165,17079,begin_service
human_2,2,163,17100,end_service
human_2,2,166,17103,arrival
human_2,2,166,17103,join_queue
human_2,2,166,17103,begin_service
human_2,2,165,17162,end_service
human_2,2,166,17163,end_service
human_2,2,167,17218,arrival
human_2,2,167,17218,join_queue
human_2,2,167,17218,begin_service
human_2,2,167,17279,end_service
human_2,2,168,17364,arrival
human_2,2,168,17364,join_queue
human_2,2,168,17364,begin_service
human_2,2,168,17424,end_service
human_2,2,169,17435,arrival
human_2,2,169,17435,join_queue
human_2,2,169,17435,begin_service
human_2,2,170,17490,arrival
human_2,2,170,17490,join_queue
human_2,2,170,17490,begin_service
human_2,2,169,17495,end_service
human_2,2,171,17504,arrival
human_2,2,171,17504,join_queue
human_2,2,171,17504,begin_service
human_2,2,172,17560,arrival
human_2,2,172,17560,join_queue
human_2,2,171,17564,end_service
human_2,2,172,17564,begin_service
human_2,2,170,17591,end_service
human_2,2,173,17633,arrival
human_2,2,173,17633,join_queue
human_2,2,173,17633,begin_service
human_2,2,172,17673,end_service
human_2,2,173,17732,end_service
human_2,2,174,17775,arrival
human_2,2,174,17775,join_queue
human_2,2,174,17775,begin_service
human_2,2,174,17867,end_service
human_2,2,175,17950,arrival
human_2,2,175,17950,join_queue
human_2,2,175,17950,begin_service
human_2,2,176,17993,arrival
human_2,2,176,17993,join_queue
human_2,2,176,17993,begin_service
human_2,2,176,18053,end_service
human_2,2,175,18071,end_service
human_2,2,177,18114,arrival
human_2,2,177,18114,join_queue
human_2,2,177,18114,begin_service
human_2,2,178,18120,arrival
human_2,2,178,18120,join_queue
human_2,2,178,18120,begin_service
human_2,2,177,18174,end_service
human_2,2,178,18180,end_service
human_2,2,179,18257,arrival
human_2,2,179,18257,join_queue
human_2,2,179,18257,begin_service
human_2,2,180,18282,arrival
human_2,2,180,18282,join_queue
human_2,2,180,18282,begin_service
human_2,2,179,18317,end_service
human_2,2,180,18342,end_service
human_2,2,181,18349,arrival
human_2,2,181,18349,join_queue
human_2,2,181,18349,begin_service
human_2,2,181,18409,end_service
human_2,2,182,18515,arrival
human_2,2,182,18515,join_queue
human_2,2,182,18515,begin_service
human_2,2,183,18570,arrival
human_2,2,183,18570,join_queue
human_2,2,183,18570,begin_service
human_2,2,182,18575,end_service
human_2,2,184,18596,arrival
human_2,2,184,18596,join_queue
human_2,2,184,18596,begin_service
human_2,2,184,18656,end_service
human_2,2,185,18666,arrival
human_2,2,185,18666,join_queue
human_2,2,185,18666,begin_service
human_2,2,183,18740,end_service
human_2,2,186,18781,arrival
human_2,2,186,18781,join_queue
human_2,2,186,18781,begin_service
human_2,2,185,18806,end_service
human_2,2,187,18854,arrival
human_2,2,187,18854,join_queue
human_2,2,187,18854,begin_service
human_2,2,188,18862,arrival
human_2,2,188,18862,join_queue
human_2,2,186,18865,end_service
human_2,2,188,18865,begin_service
human_2,2,187,18914,end_service
human_2,2,188,18925,end_service
human_2,2,189,18990,arrival
human_2,2,189,18990,join_queue
human_2,2,189,18990,begin_service
human_2,2,189,19051,end_service
human_2,2,190,19063,arrival
human_2,2,190,19063,join_queue
human_2,2,190,19063,begin_service
human_2,2,191,19081,arrival
human_2,2,191,19081,join_queue
human_2,2,191,19081,begin_service
human_2,2,191,19209,end_service
human_2,2,192,19229,arrival
human_2,2,192,19229,join_queue
human_2,2,192,19229,begin_service
human_2,2,190,19243,end_service
human_2,2,192,19306,end_service
human_2,2,193,19533,arrival
human_2,2,193,19533,join_queue
human_2,2,193,19533,begin_service
human_2,2,194,19576,arrival
human_2,2,194,19576,join_queue
human_2,2,194,19576,begin_service
human_2,2,193,19611,end_service
human_2,2,194,19686,end_service
human_2,2,195,19690,arrival
human_2,2,195,19690,join_queue
human_2,2,195,19690,begin_service
human_2,2,195,19750,end_service
human_2,2,196,19786,arrival
human_2,2,196,19786,join_queue
human_2,2,196,19786,begin_service
human_2,2,196,19896,end_service
human_2,2,197,19963,arrival
human_2,2,197,19963,join_queue
human_2,2,197,19963,begin_service
human_2,2,198,20072,arrival
human_2,2,198,20072,join_queue
human_2,2,198,20072,begin_service
human_2,2,199,20100,arrival
human_2,2,199,20100,join_queue
human_2,2,197,20143,end_service
human_2,2,199,20143,begin_service
human_2,2,200,20170,arrival
human_2,2,200,20170,join_queue
human_2,2,198,20176,end_service
human_2,2,200,20176,begin_service
human_2,2,199,20212,end_service
human_2,2,201,20238,arrival
human_2,2,201,20238,join_queue
human_2,2,201,20238,begin_service
human_2,2,202,20278,arrival
human_2,2,202,20278,join_queue
human_2,2,201,20298,end_service
human_2,2,202,20298,begin_service
human_2,2,200,20356,end_service
human_2,2,202,20358,end_service
human_2,2,203,20596,arrival
human_2,2,203,20596,join_queue
human_2,2,203,20596,begin_service
human_2,2,204,20611,arrival
human_2,2,204,20611,join_queue
human_2,2,204,20611,begin_service
human_2,2,203,20746,end_service
human_2,2,204,20791,end_service
human_2,2,205,20829,arrival
human_2,2,205,20829,join_queue
human_2,2,205,20829,begin_service
human_2,2,205,20964,end_service
human_2,2,206,21160,arrival
human_2,2,206,21160,join_queue
human_2,2,206,21160,begin_service
human_2,2,207,21164,arrival
human_2,2,207,21164,join_queue
human_2,2,207,21164,begin_service
human_2,2,208,21185,arrival
human_2,2,208,21185,join_queue
human_2,2,206,21220,end_service
human_2,2,208,21220,begin_service
human_2,2,209,21230,arrival
human_2,2,209,21230,join_queue
human_2,2,207,21231,end_service
human_2,2,209,21231,begin_service
human_2,2,210,21260,arrival
human_2,2,210,21260,join_queue
human_2,2,208,21280,end_service
human_2,2,210,21280,begin_service
human_2,2,209,21291,end_service
human_2,2,210,21340,end_service
human_2,2,211,21467,arrival
human_2,2,211,21467,join_queue
human_2,2,211,21467,begin_service
human_2,2,211,21527,end_service
human_2,2,212,21758,arrival
human_2,2,212,21758,join_queue
human_2,2,212,21758,begin_service
human_2,2,213,21774,arrival
human_2,2,213,21774,join_queue
human_2,2,213,21774,begin_service
human_2,2,212,21857,end_service
human_2,2,213,21878,end_service
human_2,2,214,22118,arrival
human_2,2,214,22118,join_queue
human_2,2,214,22118,begin_service
human_2,2,214,22218,end_service
human_2,2,215,22562,arrival
human_2,2,215,22562,join_queue
human_2,2,215,22562,begin_service
human_2,2,216,22572,arrival
human_2,2,216,22572,join_queue
human_2,2,216,22572,begin_service
human_2,2,217,22615,arrival
human_2,2,217,22615,join_queue
human_2,2,215,22622,end_service
human_2,2,217,22622,begin_service
human_2,2,216,22632,end_service
human_2,2,218,22670,arrival
human_2,2,218,22670,join_queue
human_2,2,219,22670,arrival
human_2,2,218,22670,begin_service
human_2,2,219,22670,join_queue
human_2,2,217,22682,end_service
human_2,2,219,22682,begin_service
human_2,2,219,22742,end_service
human_2,2,218,22753,end_service
human_2,2,220,22811,arrival
human_2,2,220,22811,join_queue
human_2,2,220,22811,begin_service
human_2,2,221,22852,arrival
human_2,2,221,22852,join_queue
human_2,2,221,22852,begin_service
human_2,2,221,22912,end_service
human_2,2,222,22964,arrival
human_2,2,222,22964,join_queue
human_2,2,222,22964,begin_service
human_2,2,220,22991,end_service
human_2,2,223,23009,arrival
human_2,2,223,23009,join_queue
human_2,2,223,23009,begin_service
human_2,2,222,23024,end_service
human_2,2,223,23069,end_service
human_2,2,224,23154,arrival
human_2,2,224,23154,join_queue
human_2,2,224,23154,begin_service
human_2,2,224,23214,end_service
human_2,2,225,23220,arrival
human_2,2,225,23220,join_queue
human_2,2,225,23220,begin_service
human_2,2,225,23280,end_service
human_2,2,226,23296,arrival
human_2,2,226,23296,join_queue
