barista_count_setting,interarrival_setting,caseid,time,activity
human_2,5,61,15206,end_service
human_2,5,63,15206,begin_service
human_2,5,62,15334,end_service
human_2,5,63,15343,end_service
human_2,5,64,15568,arrival
human_2,5,64,15568,join_queue
human_2,5,64,15568,begin_service
human_2,5,65,15569,arrival
human_2,5,65,15569,join_queue
human_2,5,65,15569,begin_service
human_2,5,66,15577,arrival
human_2,5,66,15577,join_queue
human_2,5,64,15628,end_service
human_2,5,66,15628,begin_service
human_2,5,65,15629,end_service
human_2,5,66,15718,end_service
human_2,5,67,15729,arrival
human_2,5,67,15729,join_queue
human_2,5,67,15729,begin_service
human_2,5,67,15818,end_service
human_2,5,68,15902,arrival
human_2,5,68,15902,join_queue
human_2,5,68,15902,begin_service
human_2,5,68,15970,end_service
human_2,5,69,16113,arrival
human_2,5,69,16113,join_queue
human_2,5,69,16113,begin_service
human_2,5,69,16186,end_service
human_2,5,70,16303,arrival
human_2,5,70,16303,join_queue
human_2,5,70,16303,begin_service
human_2,5,71,16405,arrival
human_2,5,71,16405,join_queue
human_2,5,71,16405,begin_service
human_2,5,70,16441,end_service
human_2,5,71,16482,end_service
human_2,5,72,16632,arrival
human_2,5,72,16632,join_queue
human_2,5,72,16632,begin_service
human_2,5,72,16735,end_service
human_2,5,73,17149,arrival
human_2,5,73,17149,join_queue
human_2,5,73,17149,begin_service
human_2,5,73,17209,end_service
human_2,5,74,17336,arrival
human_2,5,74,17336,join_queue
human_2,5,74,17336,begin_service
human_2,5,75,17483,arrival
human_2,5,75,17483,join_queue
human_2,5,75,17483,begin_service
human_2,5,74,17516,end_service
human_2,5,76,17532,arrival
human_2,5,76,17532,join_queue
human_2,5,76,17532,begin_service
human_2,5,75,17560,end_service
human_2,5,77,17584,arrival
human_2,5,77,17584,join_queue
human_2,5,77,17584,begin_service
human_2,5,76,17598,end_service
human_2,5,77,17644,end_service
human_2,5,78,17813,arrival
human_2,5,78,17813,join_queue
human_2,5,78,17813,begin_service
human_2,5,78,17873,end_service
human_2,5,79,18061,arrival
human_2,5,79,18061,join_queue
human_2,5,79,18061,begin_service
human_2,5,79,18241,end_service
human_2,5,80,18298,arrival
human_2,5,80,18298,join_queue
human_2,5,80,18298,begin_service
human_2,5,80,18358,end_service
human_2,5,81,18372,arrival
human_2,5,81,18372,join_queue
human_2,5,81,18372,begin_service
human_2,5,81,18432,end_service
human_2,5,82,19664,arrival
human_2,5,82,19664,join_queue
human_2,5,82,19664,begin_service
human_2,5,82,19736,end_service
human_2,5,83,19946,arrival
human_2,5,83,19946,join_queue
human_2,5,83,19946,begin_service
human_2,5,83,20006,end_service
human_2,5,84,20389,arrival
human_2,5,84,20389,join_queue
human_2,5,84,20389,begin_service
human_2,5,84,20449,end_service
human_2,5,85,20689,arrival
human_2,5,85,20689,join_queue
human_2,5,85,20689,begin_service
human_2,5,86,20797,arrival
human_2,5,86,20797,join_queue
human_2,5,86,20797,begin_service
human_2,5,85,20843,end_service
human_2,5,86,20857,end_service
human_2,5,87,20956,arrival
human_2,5,87,20956,join_queue
human_2,5,87,20956,begin_service
human_2,5,87,21016,end_service
human_2,5,88,21762,arrival
human_2,5,88,21762,join_queue
human_2,5,88,21762,begin_service
human_2,5,88,21822,end_service
human_2,5,89,21897,arrival
human_2,5,89,21897,join_queue
human_2,5,89,21897,begin_service
human_2,5,90,21903,arrival
human_2,5,90,21903,join_queue
human_2,5,90,21903,begin_service
human_2,5,89,21957,end_service
human_2,5,90,21963,end_service
human_2,5,91,21988,arrival
human_2,5,91,21988,join_queue
human_2,5,91,21988,begin_service
human_2,5,91,22048,end_service
human_2,5,92,22397,arrival
human_2,5,92,22397,join_queue
human_2,5,92,22397,begin_service
human_2,5,92,22457,end_service
human_2,5,93,23051,arrival
human_2,5,93,23051,join_queue
human_2,5,93,23051,begin_service
human_2,5,93,23111,end_service
human_2,5,94,23463,arrival
human_2,5,94,23463,join_queue
human_2,5,94,23463,begin_service
human_2,5,95,23481,arrival
human_2,5,95,23481,join_queue
human_2,5,95,23481,begin_service
human_2,5,94,23523,end_service
human_2,5,95,23661,end_service
human_2,5,96,23663,arrival
human_2,5,96,23663,join_queue
human_2,5,96,23663,begin_service
human_2,5,96,23768,end_service
human_2,5,97,24141,arrival
human_2,5,97,24141,join_queue
human_2,5,97,24141,begin_service
human_2,5,98,24202,arrival
human_2,5,98,24202,join_queue
human_2,5,98,24202,begin_service
human_2,5,98,24262,end_service
human_2,5,97,24268,end_service
human_2,5,99,24738,arrival
human_2,5,99,24738,join_queue
human_2,5,99,24738,begin_service
human_2,5,100,24741,arrival
human_2,5,100,24741,join_queue
human_2,5,100,24741,begin_service
human_2,5,100,24801,end_service
human_2,5,99,24866,end_service
human_2,5,101,25326,arrival
human_2,5,101,25326,join_queue
human_2,5,101,25326,begin_service
human_2,5,101,25386,end_service
human_2,5,102,26358,arrival
human_2,5,102,26358,join_queue
human_2,5,102,26358,begin_service
human_2,5,102,26418,end_service
human_2,5,103,26585,arrival
human_2,5,103,26585,join_queue
human_2,5,103,26585,begin_service
human_2,5,103,26645,end_service
human_2,5,104,26861,arrival
human_2,5,104,26861,join_queue
human_2,5,104,26861,begin_service
human_2,5,104,26959,end_service
human_2,5,105,27006,arrival
human_2,5,105,27006,join_queue
human_2,5,105,27006,begin_service
human_2,5,106,27144,arrival
human_2,5,106,27144,join_queue
human_2,5,106,27144,begin_service
human_2,5,105,27186,end_service
human_2,5,106,27204,end_service
human_2,5,107,27231,arrival
human_2,5,107,27231,join_queue
human_2,5,107,27231,begin_service
human_2,5,108,27292,arrival
human_2,5,108,27292,join_queue
human_2,5,108,27292,begin_service
human_2,5,109,27384,arrival
human_2,5,109,27384,join_queue
human_2,5,107,27408,end_service
human_2,5,109,27408,begin_service
human_2,5,108,27472,end_service
human_2,5,109,27569,end_service
human_2,5,110,27679,arrival
human_2,5,110,27679,join_queue
human_2,5,110,27679,begin_service
human_2,5,110,27739,end_service
human_2,5,111,27961,arrival
human_2,5,111,27961,join_queue
human_2,5,111,27961,begin_service
human_2,5,111,28133,end_service
human_2,5,112,28296,arrival
human_2,5,112,28296,join_queue
human_2,5,112,28296,begin_service
human_2,5,112,28476,end_service
human_2,5,113,28762,arrival
human_2,5,113,28762,join_queue
human_2,5,113,28762,begin_service
human_2,5,114,28798,arrival
human_2,5,114,28798,join_queue
human_2,5,114,28798,begin_service
human_2,5,113,28822,end_service
human_2,5,115,28845,arrival
human_2,5,115,28845,join_queue
human_2,5,115,28845,begin_service
human_2,5,116,28953,arrival
human_2,5,116,28953,join_queue
human_2,5,114,28978,end_service
human_2,5,116,28978,begin_service
human_2,5,115,29025,end_service
human_2,5,117,29035,arrival
human_2,5,117,29035,join_queue
human_2,5,117,29035,begin_service
human_2,5,116,29083,end_service
human_2,5,117,29135,end_service
human_2,5,118,29182,arrival
human_2,5,118,29182,join_queue
human_2,5,118,29182,begin_service
human_2,5,118,29242,end_service
human_2,5,119,29368,arrival
human_2,5,119,29368,join_queue
human_2,5,119,29368,begin_service
human_2,5,119,29489,end_service
human_2,5,120,29724,arrival
human_2,5,120,29724,join_queue
human_2,5,120,29724,begin_service
human_2,5,120,29784,end_service
human_2,5,121,29829,arrival
human_2,5,121,29829,join_queue
human_2,5,121,29829,begin_service
human_2,5,121,29957,end_service
human_2,5,122,30097,arrival
human_2,5,122,30097,join_queue
human_2,5,122,30097,begin_service
human_2,5,122,30157,end_service
human_2,5,123,30290,arrival
human_2,5,123,30290,join_queue
human_2,5,123,30290,begin_service
human_2,5,124,30359,arrival
human_2,5,124,30359,join_queue
human_2,5,124,30359,begin_service
human_2,5,123,30369,end_service
human_2,5,124,30419,end_service
human_2,5,125,30640,arrival
human_2,5,125,30640,join_queue
human_2,5,125,30640,begin_service
human_2,5,125,30700,end_service
human_2,5,126,30925,arrival
human_2,5,126,30925,join_queue
human_2,5,126,30925,begin_service
human_2,5,126,30985,end_service
human_2,5,127,31186,arrival
human_2,5,127,31186,join_queue
human_2,5,127,31186,begin_service
human_2,5,127,31246,end_service
human_2,5,128,31379,arrival
human_2,5,128,31379,join_queue
human_2,5,128,31379,begin_service
human_2,5,129,31416,arrival
human_2,5,129,31416,join_queue
human_2,5,129,31416,begin_service
human_2,5,130,31430,arrival
human_2,5,130,31430,join_queue
human_2,5,128,31442,end_service
human_2,5,130,31442,begin_service
human_2,5,129,31476,end_service
human_2,5,130,31513,end_service
human_2,5,131,31869,arrival
human_2,5,131,31869,join_queue
human_2,5,131,31869,begin_service
human_2,5,131,31944,end_service
human_2,5,132,32102,arrival
human_2,5,132,32102,join_queue
human_2,5,132,32102,begin_service
human_2,5,133,32130,arrival
human_2,5,133,32130,join_queue
human_2,5,133,32130,begin_service
human_2,5,132,32190,end_service
human_2,5,133,32190,end_service
human_2,5,134,32402,arrival
human_2,5,134,32402,join_queue
human_2,5,134,32402,begin_service
human_2,5,134,32513,end_service
human_2,5,135,32937,arrival
human_2,5,135,32937,join_queue
human_2,5,135,32937,begin_service
human_2,5,136,33024,arrival
human_2,5,136,33024,join_queue
human_2,5,136,33024,begin_service
human_2,5,136,33084,end_service
human_2,5,135,33117,end_service
human_2,5,137,33615,arrival
human_2,5,137,33615,join_queue
human_2,5,137,33615,begin_service
human_2,5,138,33629,arrival
human_2,5,138,33629,join_queue
human_2,5,138,33629,begin_service
human_2,5,137,33675,end_service
human_2,5,138,33689,end_service
human_2,5,139,34075,arrival
human_2,5,139,34075,join_queue
human_2,5,139,34075,begin_service
human_2,5,139,34135,end_service
human_2,5,140,34720,arrival
human_2,5,140,34720,join_queue
human_2,5,140,34720,begin_service
human_2,5,140,34859,end_service
human_2,5,141,35183,arrival
human_2,5,141,35183,join_queue
human_2,5,141,35183,begin_service
human_2,5,142,35238,arrival
human_2,5,142,35238,join_queue
human_2,5,142,35238,begin_service
human_2,5,141,35253,end_service
human_2,5,142,35298,end_service
human_2,5,143,35900,arrival
human_2,5,143,35900,join_queue
human_2,5,143,35900,begin_service
human_2,5,143,35960,end_service
