barista_count_setting,interarrival_setting,caseid,time,activity
human_1,7,22,6930,join_queue
human_1,7,23,6958,arrival
human_1,7,23,6958,join_queue
human_1,7,19,7054,end_service
human_1,7,20,7054,begin_service
human_1,7,20,7114,end_service
human_1,7,21,7114,begin_service
human_1,7,21,7235,end_service
human_1,7,22,7235,begin_service
human_1,7,24,7237,arrival
human_1,7,24,7237,join_queue
human_1,7,22,7362,end_service
human_1,7,23,7362,begin_service
human_1,7,23,7422,end_service
human_1,7,24,7422,begin_service
human_1,7,24,7482,end_service
human_1,7,25,7850,arrival
human_1,7,25,7850,join_queue
human_1,7,25,7850,begin_service
human_1,7,25,7910,end_service
human_1,7,26,8837,arrival
human_1,7,26,8837,join_queue
human_1,7,26,8837,begin_service
human_1,7,26,8919,end_service
human_1,7,27,9202,arrival
human_1,7,27,9202,join_queue
human_1,7,27,9202,begin_service
human_1,7,27,9286,end_service
human_1,7,28,9933,arrival
human_1,7,28,9933,join_queue
human_1,7,28,9933,begin_service
human_1,7,28,10004,end_service
human_1,7,29,10400,arrival
human_1,7,29,10400,join_queue
human_1,7,29,10400,begin_service
human_1,7,30,10422,arrival
human_1,7,30,10422,join_queue
human_1,7,29,10585,end_service
human_1,7,30,10585,begin_service
human_1,7,30,10645,end_service
human_1,7,31,12009,arrival
human_1,7,31,12009,join_queue
human_1,7,31,12009,begin_service
human_1,7,32,12020,arrival
human_1,7,32,12020,join_queue
human_1,7,33,12036,arrival
human_1,7,33,12036,join_queue
human_1,7,31,12123,end_service
human_1,7,32,12123,begin_service
human_1,7,32,12423,end_service
human_1,7,33,12423,begin_service
human_1,7,33,12626,end_service
human_1,7,34,12924,arrival
human_1,7,34,12924,join_queue
human_1,7,34,12924,begin_service
human_1,7,34,12984,end_service
human_1,7,35,13268,arrival
human_1,7,35,13268,join_queue
human_1,7,35,13268,begin_service
human_1,7,35,13328,end_service
human_1,7,36,13688,arrival
human_1,7,36,13688,join_queue
human_1,7,36,13688,begin_service
human_1,7,36,13748,end_service
human_1,7,37,13804,arrival
human_1,7,37,13804,join_queue
human_1,7,37,13804,begin_service
human_1,7,38,13821,arrival
human_1,7,38,13821,join_queue
human_1,7,37,13902,end_service
human_1,7,38,13902,begin_service
human_1,7,38,13962,end_service
human_1,7,39,14154,arrival
human_1,7,39,14154,join_queue
human_1,7,39,14154,begin_service
human_1,7,39,14214,end_service
human_1,7,40,14291,arrival
human_1,7,40,14291,join_queue
human_1,7,40,14291,begin_service
human_1,7,40,14351,end_service
human_1,7,41,14472,arrival
human_1,7,41,14472,join_queue
human_1,7,41,14472,begin_service
human_1,7,41,14581,end_service
human_1,7,42,14739,arrival
human_1,7,42,14739,join_queue
human_1,7,42,14739,begin_service
human_1,7,42,14799,end_service
human_1,7,43,14925,arrival
human_1,7,43,14925,join_queue
human_1,7,43,14925,begin_service
human_1,7,43,14985,end_service
human_1,7,44,15113,arrival
human_1,7,44,15113,join_queue
human_1,7,44,15113,begin_service
human_1,7,44,15173,end_service
human_1,7,45,16129,arrival
human_1,7,45,16129,join_queue
human_1,7,45,16129,begin_service
human_1,7,45,16204,end_service
human_1,7,46,16389,arrival
human_1,7,46,16389,join_queue
human_1,7,46,16389,begin_service
human_1,7,46,16455,end_service
human_1,7,47,16485,arrival
human_1,7,47,16485,join_queue
human_1,7,47,16485,begin_service
human_1,7,47,16571,end_service
human_1,7,48,16741,arrival
human_1,7,48,16741,join_queue
human_1,7,48,16741,begin_service
human_1,7,48,16961,end_service
human_1,7,49,17460,arrival
human_1,7,49,17460,join_queue
human_1,7,49,17460,begin_service
human_1,7,49,17529,end_service
human_1,7,50,18019,arrival
human_1,7,50,18019,join_queue
human_1,7,50,18019,begin_service
human_1,7,50,18079,end_service
human_1,7,51,18180,arrival
human_1,7,51,18180,join_queue
human_1,7,51,18180,begin_service
human_1,7,52,18193,arrival
human_1,7,52,18193,join_queue
human_1,7,51,18255,end_service
human_1,7,52,18255,begin_service
human_1,7,53,18295,arrival
human_1,7,53,18295,join_queue
human_1,7,52,18315,end_service
human_1,7,53,18315,begin_service
human_1,7,53,18398,end_service
human_1,7,54,18940,arrival
human_1,7,54,18940,join_queue
human_1,7,54,18940,begin_service
human_1,7,55,18943,arrival
human_1,7,55,18943,join_queue
human_1,7,56,18980,arrival
human_1,7,56,18980,join_queue
human_1,7,54,19006,end_service
human_1,7,55,19006,begin_service
human_1,7,55,19151,end_service
human_1,7,56,19151,begin_service
human_1,7,56,19211,end_service
human_1,7,57,19310,arrival
human_1,7,57,19310,join_queue
human_1,7,57,19310,begin_service
human_1,7,57,19370,end_service
human_1,7,58,19623,arrival
human_1,7,58,19623,join_queue
human_1,7,58,19623,begin_service
human_1,7,58,19886,end_service
human_1,7,59,20656,arrival
human_1,7,59,20656,join_queue
human_1,7,59,20656,begin_service
human_1,7,59,20769,end_service
human_1,7,60,21034,arrival
human_1,7,60,21034,join_queue
human_1,7,60,21034,begin_service
human_1,7,60,21155,end_service
human_1,7,61,21222,arrival
human_1,7,61,21222,join_queue
human_1,7,61,21222,begin_service
human_1,7,62,21233,arrival
human_1,7,62,21233,join_queue
human_1,7,61,21282,end_service
human_1,7,62,21282,begin_service
human_1,7,63,21293,arrival
human_1,7,63,21293,join_queue
human_1,7,62,21535,end_service
human_1,7,63,21535,begin_service
human_1,7,63,21717,end_service
human_1,7,64,21813,arrival
human_1,7,64,21813,join_queue
human_1,7,64,21813,begin_service
human_1,7,65,21815,arrival
human_1,7,65,21815,join_queue
human_1,7,66,21826,arrival
human_1,7,66,21826,join_queue
human_1,7,64,21877,end_service
human_1,7,65,21877,begin_service
human_1,7,65,21938,end_service
human_1,7,66,21938,begin_service
human_1,7,67,21942,arrival
human_1,7,67,21942,join_queue
human_1,7,66,22058,end_service
human_1,7,67,22058,begin_service
human_1,7,67,22177,end_service
human_1,7,68,22184,arrival
human_1,7,68,22184,join_queue
human_1,7,68,22184,begin_service
human_1,7,68,22275,end_service
human_1,7,69,22479,arrival
human_1,7,69,22479,join_queue
human_1,7,69,22479,begin_service
human_1,7,69,22576,end_service
human_1,7,70,22744,arrival
human_1,7,70,22744,join_queue
human_1,7,70,22744,begin_service
human_1,7,71,22887,arrival
human_1,7,71,22887,join_queue
human_1,7,70,22928,end_service
human_1,7,71,22928,begin_service
human_1,7,71,23031,end_service
human_1,7,72,23204,arrival
human_1,7,72,23204,join_queue
human_1,7,72,23204,begin_service
human_1,7,72,23341,end_service
human_1,7,73,23927,arrival
human_1,7,73,23927,join_queue
human_1,7,73,23927,begin_service
human_1,7,73,23987,end_service
human_1,7,74,24189,arrival
human_1,7,74,24189,join_queue
human_1,7,74,24189,begin_service
human_1,7,75,24395,arrival
human_1,7,75,24395,join_queue
human_1,7,76,24463,arrival
human_1,7,76,24463,join_queue
human_1,7,74,24481,end_service
human_1,7,75,24481,begin_service
human_1,7,75,24541,end_service
human_1,7,76,24541,begin_service
human_1,7,76,24629,end_service
human_1,7,77,24823,arrival
human_1,7,77,24823,join_queue
human_1,7,77,24823,begin_service
human_1,7,77,24883,end_service
human_1,7,78,25144,arrival
human_1,7,78,25144,join_queue
human_1,7,78,25144,begin_service
human_1,7,78,25223,end_service
human_1,7,79,25492,arrival
human_1,7,79,25492,join_queue
human_1,7,79,25492,begin_service
human_1,7,79,25792,end_service
human_1,7,80,25824,arrival
human_1,7,80,25824,join_queue
human_1,7,80,25824,begin_service
human_1,7,80,25884,end_service
human_1,7,81,25927,arrival
human_1,7,81,25927,join_queue
human_1,7,81,25927,begin_service
human_1,7,81,25987,end_service
human_1,7,82,27736,arrival
human_1,7,82,27736,join_queue
human_1,7,82,27736,begin_service
human_1,7,82,27832,end_service
human_1,7,83,28130,arrival
human_1,7,83,28130,join_queue
human_1,7,83,28130,begin_service
human_1,7,83,28190,end_service
human_1,7,84,28750,arrival
human_1,7,84,28750,join_queue
human_1,7,84,28750,begin_service
human_1,7,84,28810,end_service
human_1,7,85,29170,arrival
human_1,7,85,29170,join_queue
human_1,7,85,29170,begin_service
human_1,7,86,29321,arrival
human_1,7,86,29321,join_queue
human_1,7,85,29375,end_service
human_1,7,86,29375,begin_service
human_1,7,86,29435,end_service
human_1,7,87,29543,arrival
human_1,7,87,29543,join_queue
human_1,7,87,29543,begin_service
human_1,7,87,29603,end_service
human_1,7,88,30671,arrival
human_1,7,88,30671,join_queue
human_1,7,88,30671,begin_service
human_1,7,88,30731,end_service
human_1,7,89,30860,arrival
human_1,7,89,30860,join_queue
human_1,7,89,30860,begin_service
human_1,7,90,30869,arrival
human_1,7,90,30869,join_queue
human_1,7,89,30920,end_service
human_1,7,90,30920,begin_service
human_1,7,90,30980,end_service
human_1,7,91,30988,arrival
human_1,7,91,30988,join_queue
human_1,7,91,30988,begin_service
human_1,7,91,31048,end_service
human_1,7,92,31561,arrival
human_1,7,92,31561,join_queue
human_1,7,92,31561,begin_service
human_1,7,92,31621,end_service
human_1,7,93,32477,arrival
human_1,7,93,32477,join_queue
human_1,7,93,32477,begin_service
human_1,7,93,32537,end_service
human_1,7,94,33054,arrival
human_1,7,94,33054,join_queue
human_1,7,94,33054,begin_service
human_1,7,95,33079,arrival
human_1,7,95,33079,join_queue
human_1,7,94,33114,end_service
human_1,7,95,33114,begin_service
human_1,7,96,33334,arrival
human_1,7,96,33334,join_queue
human_1,7,95,33414,end_service
human_1,7,96,33414,begin_service
human_1,7,96,33554,end_service
human_1,7,97,34003,arrival
human_1,7,97,34003,join_queue
human_1,7,97,34003,begin_service
human_1,7,98,34089,arrival
human_1,7,98,34089,join_queue
human_1,7,97,34172,end_service
human_1,7,98,34172,begin_service
human_1,7,98,34232,end_service
human_1,7,99,34840,arrival
human_1,7,99,34840,join_queue
human_1,7,99,34840,begin_service
human_1,7,100,34844,arrival
human_1,7,100,34844,join_queue
human_1,7,99,35011,end_service
human_1,7,100,35011,begin_service
human_1,7,100,35071,end_service
human_1,7,101,35663,arrival
human_1,7,101,35663,join_queue
human_1,7,101,35663,begin_service
human_1,7,101,35723,end_service
