barista_count_setting,interarrival_setting,caseid,time,activity
human_1,2,26,2956,end_service
human_1,2,27,2999,arrival
human_1,2,27,2999,join_queue
human_1,2,27,2999,begin_service
human_1,2,27,3062,end_service
human_1,2,28,3208,arrival
human_1,2,28,3208,join_queue
human_1,2,28,3208,begin_service
human_1,2,28,3268,end_service
human_1,2,29,3341,arrival
human_1,2,29,3341,join_queue
human_1,2,29,3341,begin_service
human_1,2,30,3347,arrival
human_1,2,30,3347,join_queue
human_1,2,29,3479,end_service
human_1,2,30,3479,begin_service
human_1,2,30,3539,end_service
human_1,2,31,3801,arrival
human_1,2,31,3801,join_queue
human_1,2,31,3801,begin_service
human_1,2,32,3804,arrival
human_1,2,32,3804,join_queue
human_1,2,33,3809,arrival
human_1,2,33,3809,join_queue
human_1,2,31,3886,end_service
human_1,2,32,3886,begin_service
human_1,2,34,4063,arrival
human_1,2,34,4063,join_queue
human_1,2,32,4066,end_service
human_1,2,33,4066,begin_service
human_1,2,33,4140,end_service
human_1,2,34,4140,begin_service
human_1,2,34,4200,end_service
human_1,2,35,4266,arrival
human_1,2,35,4266,join_queue
human_1,2,35,4266,begin_service
human_1,2,35,4326,end_service
human_1,2,36,4386,arrival
human_1,2,36,4386,join_queue
human_1,2,36,4386,begin_service
human_1,2,37,4419,arrival
human_1,2,37,4419,join_queue
human_1,2,38,4424,arrival
human_1,2,38,4424,join_queue
human_1,2,36,4446,end_service
human_1,2,37,4446,begin_service
human_1,2,37,4517,end_service
human_1,2,38,4517,begin_service
human_1,2,39,4522,arrival
human_1,2,39,4522,join_queue
human_1,2,40,4561,arrival
human_1,2,40,4561,join_queue
human_1,2,38,4577,end_service
human_1,2,41,4577,arrival
human_1,2,41,4577,join_queue
human_1,2,39,4577,begin_service
human_1,2,42,4629,arrival
human_1,2,42,4629,join_queue
human_1,2,39,4637,end_service
human_1,2,40,4637,begin_service
human_1,2,43,4705,arrival
human_1,2,43,4705,join_queue
human_1,2,40,4719,end_service
human_1,2,41,4719,begin_service
human_1,2,44,4758,arrival
human_1,2,44,4758,join_queue
human_1,2,41,4779,end_service
human_1,2,42,4779,begin_service
human_1,2,45,4812,arrival
human_1,2,45,4812,join_queue
human_1,2,42,4839,end_service
human_1,2,43,4839,begin_service
human_1,2,43,4899,end_service
human_1,2,44,4899,begin_service
human_1,2,44,4959,end_service
human_1,2,45,4959,begin_service
human_1,2,45,5019,end_service
human_1,2,46,5102,arrival
human_1,2,46,5102,join_queue
human_1,2,46,5102,begin_service
human_1,2,47,5129,arrival
human_1,2,47,5129,join_queue
human_1,2,46,5162,end_service
human_1,2,47,5162,begin_service
human_1,2,48,5202,arrival
human_1,2,48,5202,join_queue
human_1,2,47,5227,end_service
human_1,2,48,5227,begin_service
human_1,2,48,5392,end_service
human_1,2,49,5407,arrival
human_1,2,49,5407,join_queue
human_1,2,49,5407,begin_service
human_1,2,49,5467,end_service
human_1,2,50,5567,arrival
human_1,2,50,5567,join_queue
human_1,2,50,5567,begin_service
human_1,2,51,5613,arrival
human_1,2,51,5613,join_queue
human_1,2,52,5617,arrival
human_1,2,52,5617,join_queue
human_1,2,50,5627,end_service
human_1,2,51,5627,begin_service
human_1,2,51,5687,end_service
human_1,2,52,5687,begin_service
human_1,2,53,5692,arrival
human_1,2,53,5692,join_queue
human_1,2,52,5747,end_service
human_1,2,53,5747,begin_service
human_1,2,53,5809,end_service
human_1,2,54,5876,arrival
human_1,2,54,5876,join_queue
human_1,2,54,5876,begin_service
human_1,2,55,5877,arrival
human_1,2,55,5877,join_queue
human_1,2,56,5888,arrival
human_1,2,56,5888,join_queue
human_1,2,54,5936,end_service
human_1,2,55,5936,begin_service
human_1,2,57,5982,arrival
human_1,2,57,5982,join_queue
human_1,2,58,6042,arrival
human_1,2,58,6042,join_queue
human_1,2,55,6045,end_service
human_1,2,56,6045,begin_service
human_1,2,56,6105,end_service
human_1,2,57,6105,begin_service
human_1,2,59,6131,arrival
human_1,2,59,6131,join_queue
human_1,2,57,6285,end_service
human_1,2,58,6285,begin_service
human_1,2,58,6366,end_service
human_1,2,59,6366,begin_service
human_1,2,60,6394,arrival
human_1,2,60,6394,join_queue
human_1,2,61,6448,arrival
human_1,2,61,6448,join_queue
human_1,2,59,6451,end_service
human_1,2,60,6451,begin_service
human_1,2,60,6511,end_service
human_1,2,61,6511,begin_service
human_1,2,62,6569,arrival
human_1,2,62,6569,join_queue
human_1,2,61,6571,end_service
human_1,2,62,6571,begin_service
human_1,2,63,6586,arrival
human_1,2,63,6586,join_queue
human_1,2,64,6734,arrival
human_1,2,64,6734,join_queue
human_1,2,62,6751,end_service
human_1,2,63,6751,begin_service
human_1,2,63,6811,end_service
human_1,2,64,6811,begin_service
human_1,2,64,6871,end_service
human_1,2,65,6916,arrival
human_1,2,65,6916,join_queue
human_1,2,65,6916,begin_service
human_1,2,66,6919,arrival
human_1,2,66,6919,join_queue
human_1,2,65,6976,end_service
human_1,2,66,6976,begin_service
human_1,2,67,6980,arrival
human_1,2,67,6980,join_queue
human_1,2,68,7049,arrival
human_1,2,68,7049,join_queue
human_1,2,66,7066,end_service
human_1,2,67,7066,begin_service
human_1,2,67,7129,end_service
human_1,2,68,7129,begin_service
human_1,2,69,7168,arrival
human_1,2,69,7168,join_queue
human_1,2,68,7197,end_service
human_1,2,69,7197,begin_service
human_1,2,70,7244,arrival
human_1,2,70,7244,join_queue
human_1,2,69,7270,end_service
human_1,2,70,7270,begin_service
human_1,2,71,7285,arrival
human_1,2,71,7285,join_queue
human_1,2,72,7376,arrival
human_1,2,72,7376,join_queue
human_1,2,70,7408,end_service
human_1,2,71,7408,begin_service
human_1,2,73,7479,arrival
human_1,2,73,7479,join_queue
human_1,2,71,7563,end_service
human_1,2,72,7563,begin_service
human_1,2,74,7616,arrival
human_1,2,74,7616,join_queue
human_1,2,72,7623,end_service
human_1,2,73,7623,begin_service
human_1,2,75,7666,arrival
human_1,2,75,7666,join_queue
human_1,2,73,7683,end_service
human_1,2,74,7683,begin_service
human_1,2,74,7743,end_service
human_1,2,75,7743,begin_service
human_1,2,75,7820,end_service
human_1,2,76,7958,arrival
human_1,2,76,7958,join_queue
human_1,2,76,7958,begin_service
human_1,2,77,7979,arrival
human_1,2,77,7979,join_queue
human_1,2,76,8024,end_service
human_1,2,77,8024,begin_service
human_1,2,78,8071,arrival
human_1,2,78,8071,join_queue
human_1,2,77,8084,end_service
human_1,2,78,8084,begin_service
human_1,2,78,8144,end_service
human_1,2,79,8170,arrival
human_1,2,79,8170,join_queue
human_1,2,79,8170,begin_service
human_1,2,80,8265,arrival
human_1,2,80,8265,join_queue
human_1,2,81,8294,arrival
human_1,2,81,8294,join_queue
human_1,2,82,8326,arrival
human_1,2,82,8326,join_queue
human_1,2,79,8350,end_service
human_1,2,80,8350,begin_service
human_1,2,80,8410,end_service
human_1,2,81,8410,begin_service
human_1,2,81,8494,end_service
human_1,2,82,8494,begin_service
human_1,2,82,8566,end_service
human_1,2,83,8843,arrival
human_1,2,83,8843,join_queue
human_1,2,83,8843,begin_service
human_1,2,83,8903,end_service
human_1,2,84,9020,arrival
human_1,2,84,9020,join_queue
human_1,2,84,9020,begin_service
human_1,2,84,9080,end_service
human_1,2,85,9140,arrival
human_1,2,85,9140,join_queue
human_1,2,85,9140,begin_service
human_1,2,86,9183,arrival
human_1,2,86,9183,join_queue
human_1,2,87,9246,arrival
human_1,2,87,9246,join_queue
human_1,2,88,9277,arrival
human_1,2,88,9277,join_queue
human_1,2,85,9294,end_service
human_1,2,86,9294,begin_service
human_1,2,86,9354,end_service
human_1,2,87,9354,begin_service
human_1,2,87,9414,end_service
human_1,2,88,9414,begin_service
human_1,2,88,9474,end_service
human_1,2,89,9599,arrival
human_1,2,89,9599,join_queue
human_1,2,89,9599,begin_service
human_1,2,90,9601,arrival
human_1,2,90,9601,join_queue
human_1,2,91,9635,arrival
human_1,2,91,9635,join_queue
human_1,2,89,9659,end_service
human_1,2,90,9659,begin_service
human_1,2,92,9694,arrival
human_1,2,92,9694,join_queue
human_1,2,93,9715,arrival
human_1,2,93,9715,join_queue
human_1,2,90,9782,end_service
human_1,2,91,9782,begin_service
human_1,2,91,9842,end_service
human_1,2,92,9842,begin_service
human_1,2,92,9966,end_service
human_1,2,93,9966,begin_service
human_1,2,94,9977,arrival
human_1,2,94,9977,join_queue
human_1,2,95,9984,arrival
human_1,2,95,9984,join_queue
human_1,2,93,10026,end_service
human_1,2,94,10026,begin_service
human_1,2,96,10036,arrival
human_1,2,96,10036,join_queue
human_1,2,94,10086,end_service
human_1,2,95,10086,begin_service
human_1,2,95,10229,end_service
human_1,2,96,10229,begin_service
human_1,2,96,10334,end_service
human_1,2,97,10373,arrival
human_1,2,97,10373,join_queue
human_1,2,97,10373,begin_service
human_1,2,98,10398,arrival
human_1,2,98,10398,join_queue
human_1,2,97,10500,end_service
human_1,2,98,10500,begin_service
human_1,2,98,10560,end_service
human_1,2,99,10613,arrival
human_1,2,99,10613,join_queue
human_1,2,99,10613,begin_service
human_1,2,100,10614,arrival
human_1,2,100,10614,join_queue
human_1,2,99,10741,end_service
human_1,2,100,10741,begin_service
human_1,2,100,10801,end_service
human_1,2,101,10848,arrival
human_1,2,101,10848,join_queue
human_1,2,101,10848,begin_service
human_1,2,101,10908,end_service
human_1,2,102,11261,arrival
human_1,2,102,11261,join_queue
human_1,2,102,11261,begin_service
human_1,2,102,11321,end_service
human_1,2,103,11352,arrival
human_1,2,103,11352,join_queue
human_1,2,103,11352,begin_service
human_1,2,103,11412,end_service
human_1,2,104,11463,arrival
human_1,2,104,11463,join_queue
human_1,2,104,11463,begin_service
human_1,2,105,11521,arrival
human_1,2,105,11521,join_queue
human_1,2,104,11561,end_service
human_1,2,105,11561,begin_service
human_1,2,106,11576,arrival
human_1,2,106,11576,join_queue
human_1,2,107,11611,arrival
human_1,2,107,11611,join_queue
human_1,2,108,11616,arrival
human_1,2,108,11616,join_queue
human_1,2,109,11640,arrival
human_1,2,109,11640,join_queue
human_1,2,105,11741,end_service
human_1,2,106,11741,begin_service
human_1,2,106,11801,end_service
human_1,2,107,11801,begin_service
human_1,2,110,11876,arrival
human_1,2,110,11876,join_queue
human_1,2,107,11981,end_service
human_1,2,108,11981,begin_service
human_1,2,111,11994,arrival
human_1,2,111,11994,join_queue
human_1,2,112,12107,arrival
human_1,2,112,12107,join_queue
human_1,2,108,12142,end_service
human_1,2,109,12142,begin_service
human_1,2,113,12152,arrival
human_1,2,113,12152,join_queue
human_1,2,109,12243,end_service
human_1,2,110,12243,begin_service
human_1,2,114,12381,arrival
human_1,2,114,12381,join_queue
human_1,2,110,12383,end_service
human_1,2,111,12383,begin_service
human_1,2,111,12443,end_service
human_1,2,112,12443,begin_service
human_1,2,112,12503,end_service
human_1,2,113,12503,begin_service
human_1,2,113,12563,end_service
human_1,2,114,12563,begin_service
human_1,2,115,12742,arrival
human_1,2,115,12742,join_queue
human_1,2,114,12743,end_service
human_1,2,115,12743,begin_service
human_1,2,116,12785,arrival
human_1,2,116,12785,join_queue
human_1,2,117,12818,arrival
human_1,2,117,12818,join_queue
human_1,2,115,12923,end_service
human_1,2,116,12923,begin_service
human_1,2,118,12958,arrival
human_1,2,118,12958,join_queue
human_1,2,116,12983,end_service
human_1,2,117,12983,begin_service
human_1,2,117,13043,end_service
human_1,2,118,13043,begin_service
human_1,2,119,13092,arrival
human_1,2,119,13092,join_queue
human_1,2,118,13103,end_service
human_1,2,119,13103,begin_service
human_1,2,119,13224,end_service
human_1,2,120,13234,arrival
human_1,2,120,13234,join_queue
human_1,2,120,13234,begin_service
human_1,2,121,13276,arrival
human_1,2,121,13276,join_queue
human_1,2,120,13294,end_service
human_1,2,121,13294,begin_service
human_1,2,122,13383,arrival
human_1,2,122,13383,join_queue
human_1,2,121,13422,end_service
human_1,2,122,13422,begin_service
human_1,2,123,13460,arrival
human_1,2,123,13460,join_queue
human_1,2,122,13482,end_service
human_1,2,123,13482,begin_service
human_1,2,124,13488,arrival
human_1,2,124,13488,join_queue
human_1,2,123,13561,end_service
human_1,2,124,13561,begin_service
human_1,2,125,13600,arrival
human_1,2,125,13600,join_queue
human_1,2,124,13621,end_service
human_1,2,125,13621,begin_service
human_1,2,125,13681,end_service
human_1,2,126,13714,arrival
human_1,2,126,13714,join_queue
human_1,2,126,13714,begin_service
human_1,2,126,13774,end_service
human_1,2,127,13818,arrival
human_1,2,127,13818,join_queue
human_1,2,127,13818,begin_service
human_1,2,127,13878,end_service
human_1,2,128,13895,arrival
human_1,2,128,13895,join_queue
human_1,2,128,13895,begin_service
human_1,2,129,13910,arrival
human_1,2,129,13910,join_queue
human_1,2,130,13915,arrival
human_1,2,130,13915,join_queue
human_1,2,128,13958,end_service
human_1,2,129,13958,begin_service
human_1,2,131,13960,arrival
human_1,2,131,13960,join_queue
human_1,2,132,14055,arrival
human_1,2,132,14055,join_queue
human_1,2,129,14090,end_service
human_1,2,130,14090,begin_service
human_1,2,133,14148,arrival
human_1,2,133,14148,join_queue
human_1,2,134,14159,arrival
human_1,2,134,14159,join_queue
human_1,2,130,14165,end_service
human_1,2,131,14165,begin_service
human_1,2,131,14247,end_service
human_1,2,132,14247,begin_service
human_1,2,135,14277,arrival
human_1,2,135,14277,join_queue
human_1,2,132,14307,end_service
human_1,2,133,14307,begin_service
human_1,2,133,14418,end_service
human_1,2,134,14418,begin_service
human_1,2,134,14478,end_service
human_1,2,135,14478,begin_service
human_1,2,136,14491,arrival
human_1,2,136,14491,join_queue
human_1,2,135,14658,end_service
human_1,2,136,14658,begin_service
human_1,2,136,14718,end_service
human_1,2,137,14727,arrival
human_1,2,137,14727,join_queue
human_1,2,137,14727,begin_service
human_1,2,138,14733,arrival
human_1,2,138,14733,join_queue
human_1,2,137,14787,end_service
human_1,2,138,14787,begin_service
human_1,2,138,14847,end_service
human_1,2,139,14912,arrival
human_1,2,139,14912,join_queue
human_1,2,139,14912,begin_service
human_1,2,139,14972,end_service
human_1,2,140,15170,arrival
human_1,2,140,15170,join_queue
human_1,2,140,15170,begin_service
human_1,2,140,15309,end_service
human_1,2,141,15355,arrival
human_1,2,141,15355,join_queue
human_1,2,141,15355,begin_service
human_1,2,142,15377,arrival
human_1,2,142,15377,join_queue
human_1,2,141,15425,end_service
human_1,2,142,15425,begin_service
human_1,2,142,15485,end_service
human_1,2,143,15642,arrival
human_1,2,143,15642,join_queue
human_1,2,143,15642,begin_service
human_1,2,143,15702,end_service
human_1,2,144,15889,arrival
human_1,2,144,15889,join_queue
human_1,2,144,15889,begin_service
human_1,2,145,15897,arrival
human_1,2,145,15897,join_queue
human_1,2,144,15949,end_service
human_1,2,145,15949,begin_service
human_1,2,146,15982,arrival
human_1,2,146,15982,join_queue
human_1,2,145,16009,end_service
human_1,2,146,16009,begin_service
human_1,2,146,16169,end_service
human_1,2,147,16201,arrival
human_1,2,147,16201,join_queue
human_1,2,147,16201,begin_service
human_1,2,147,16261,end_service
human_1,2,148,16462,arrival
human_1,2,148,16462,join_queue
human_1,2,148,16462,begin_service
human_1,2,148,16567,end_service
human_1,2,149,16603,arrival
human_1,2,149,16603,join_queue
human_1,2,149,16603,begin_service
human_1,2,150,16605,arrival
human_1,2,150,16605,join_queue
human_1,2,149,16689,end_service
human_1,2,150,16689,begin_service
human_1,2,150,16749,end_service
human_1,2,151,16812,arrival
human_1,2,151,16812,join_queue
human_1,2,151,16812,begin_service
human_1,2,152,16813,arrival
human_1,2,152,16813,join_queue
human_1,2,153,16851,arrival
human_1,2,153,16851,join_queue
human_1,2,154,16968,arrival
human_1,2,154,16968,join_queue
human_1,2,155,16983,arrival
human_1,2,155,16983,join_queue
human_1,2,151,16992,end_service
human_1,2,152,16992,begin_service
human_1,2,156,17041,arrival
human_1,2,156,17041,join_queue
human_1,2,152,17052,end_service
human_1,2,153,17052,begin_service
human_1,2,153,17112,end_service
human_1,2,154,17112,begin_service
human_1,2,154,17172,end_service
human_1,2,155,17172,begin_service
human_1,2,155,17232,end_service
human_1,2,156,17232,begin_service
human_1,2,157,17265,arrival
human_1,2,157,17265,join_queue
human_1,2,156,17292,end_service
human_1,2,157,17292,begin_service
human_1,2,158,17297,arrival
human_1,2,158,17297,join_queue
human_1,2,159,17435,arrival
human_1,2,159,17435,join_queue
human_1,2,157,17472,end_service
human_1,2,158,17472,begin_service
human_1,2,158,17532,end_service
human_1,2,159,17532,begin_service
human_1,2,160,17552,arrival
human_1,2,160,17552,join_queue
human_1,2,159,17592,end_service
human_1,2,160,17592,begin_service
human_1,2,161,17660,arrival
human_1,2,161,17660,join_queue
human_1,2,160,17705,end_service
human_1,2,161,17705,begin_service
human_1,2,162,17776,arrival
human_1,2,162,17776,join_queue
human_1,2,161,17885,end_service
human_1,2,162,17885,begin_service
human_1,2,163,17894,arrival
human_1,2,163,17894,join_queue
human_1,2,162,17945,end_service
human_1,2,164,17945,arrival
human_1,2,164,17945,join_queue
human_1,2,163,17945,begin_service
human_1,2,163,18005,end_service
human_1,2,164,18005,begin_service
human_1,2,164,18070,end_service
human_1,2,165,18128,arrival
human_1,2,165,18128,join_queue
human_1,2,165,18128,begin_service
human_1,2,166,18189,arrival
human_1,2,166,18189,join_queue
human_1,2,165,18211,end_service
human_1,2,166,18211,begin_service
human_1,2,166,18271,end_service
human_1,2,167,18304,arrival
human_1,2,167,18304,join_queue
human_1,2,167,18304,begin_service
human_1,2,167,18365,end_service
human_1,2,168,18450,arrival
human_1,2,168,18450,join_queue
human_1,2,168,18450,begin_service
human_1,2,168,18510,end_service
human_1,2,169,18521,arrival
human_1,2,169,18521,join_queue
human_1,2,169,18521,begin_service
human_1,2,170,18576,arrival
human_1,2,170,18576,join_queue
human_1,2,169,18581,end_service
human_1,2,170,18581,begin_service
human_1,2,171,18590,arrival
human_1,2,171,18590,join_queue
human_1,2,172,18646,arrival
human_1,2,172,18646,join_queue
human_1,2,173,18653,arrival
human_1,2,173,18653,join_queue
human_1,2,170,18682,end_service
human_1,2,171,18682,begin_service
human_1,2,174,18726,arrival
human_1,2,174,18726,join_queue
human_1,2,171,18791,end_service
human_1,2,172,18791,begin_service
human_1,2,175,18868,arrival
human_1,2,175,18868,join_queue
human_1,2,172,18890,end_service
human_1,2,173,18890,begin_service
human_1,2,173,18982,end_service
human_1,2,174,18982,begin_service
human_1,2,174,19042,end_service
human_1,2,175,19042,begin_service
human_1,2,176,19043,arrival
human_1,2,176,19043,join_queue
human_1,2,175,19163,end_service
human_1,2,176,19163,begin_service
human_1,2,177,19164,arrival
human_1,2,177,19164,join_queue
human_1,2,178,19170,arrival
human_1,2,178,19170,join_queue
human_1,2,179,19206,arrival
human_1,2,179,19206,join_queue
human_1,2,176,19223,end_service
human_1,2,177,19223,begin_service
human_1,2,177,19283,end_service
human_1,2,178,19283,begin_service
human_1,2,180,19343,arrival
human_1,2,178,19343,end_service
human_1,2,180,19343,join_queue
human_1,2,179,19343,begin_service
human_1,2,181,19369,arrival
human_1,2,181,19369,join_queue
human_1,2,182,19396,arrival
human_1,2,182,19396,join_queue
human_1,2,179,19403,end_service
human_1,2,180,19403,begin_service
human_1,2,180,19463,end_service
human_1,2,181,19463,begin_service
human_1,2,181,19523,end_service
human_1,2,182,19523,begin_service
human_1,2,183,19562,arrival
human_1,2,183,19562,join_queue
human_1,2,182,19583,end_service
human_1,2,183,19583,begin_service
human_1,2,184,19588,arrival
human_1,2,184,19588,join_queue
human_1,2,185,19658,arrival
human_1,2,185,19658,join_queue
human_1,2,186,19677,arrival
human_1,2,186,19677,join_queue
human_1,2,183,19753,end_service
human_1,2,184,19753,begin_service
human_1,2,187,19792,arrival
human_1,2,187,19792,join_queue
human_1,2,188,19865,arrival
human_1,2,188,19865,join_queue
human_1,2,184,19893,end_service
human_1,2,185,19893,begin_service
human_1,2,185,19953,end_service
human_1,2,186,19953,begin_service
human_1,2,189,19978,arrival
human_1,2,189,19978,join_queue
human_1,2,186,20013,end_service
human_1,2,187,20013,begin_service
human_1,2,187,20073,end_service
human_1,2,188,20073,begin_service
human_1,2,190,20106,arrival
human_1,2,190,20106,join_queue
human_1,2,188,20133,end_service
human_1,2,189,20133,begin_service
human_1,2,191,20188,arrival
human_1,2,191,20188,join_queue
human_1,2,189,20193,end_service
human_1,2,190,20193,begin_service
human_1,2,190,20304,end_service
human_1,2,191,20304,begin_service
human_1,2,191,20432,end_service
human_1,2,192,20449,arrival
human_1,2,192,20449,join_queue
human_1,2,192,20449,begin_service
human_1,2,192,20526,end_service
human_1,2,193,20753,arrival
human_1,2,193,20753,join_queue
human_1,2,193,20753,begin_service
human_1,2,194,20796,arrival
human_1,2,194,20796,join_queue
human_1,2,193,20831,end_service
human_1,2,194,20831,begin_service
human_1,2,195,20910,arrival
human_1,2,195,20910,join_queue
human_1,2,194,20941,end_service
human_1,2,195,20941,begin_service
human_1,2,195,21001,end_service
human_1,2,196,21006,arrival
human_1,2,196,21006,join_queue
human_1,2,196,21006,begin_service
human_1,2,196,21116,end_service
human_1,2,197,21183,arrival
human_1,2,197,21183,join_queue
human_1,2,197,21183,begin_service
human_1,2,198,21292,arrival
human_1,2,198,21292,join_queue
human_1,2,199,21320,arrival
human_1,2,199,21320,join_queue
human_1,2,197,21363,end_service
human_1,2,198,21363,begin_service
human_1,2,198,21423,end_service
human_1,2,199,21423,begin_service
human_1,2,200,21459,arrival
human_1,2,200,21459,join_queue
human_1,2,199,21492,end_service
human_1,2,200,21492,begin_service
human_1,2,201,21527,arrival
human_1,2,201,21527,join_queue
human_1,2,202,21567,arrival
human_1,2,202,21567,join_queue
human_1,2,203,21585,arrival
human_1,2,203,21585,join_queue
human_1,2,200,21672,end_service
human_1,2,201,21672,begin_service
human_1,2,201,21732,end_service
human_1,2,202,21732,begin_service
human_1,2,202,21792,end_service
human_1,2,203,21792,begin_service
human_1,2,204,21903,arrival
human_1,2,204,21903,join_queue
human_1,2,203,21942,end_service
human_1,2,204,21942,begin_service
human_1,2,205,22121,arrival
human_1,2,205,22121,join_queue
human_1,2,204,22122,end_service
human_1,2,205,22122,begin_service
human_1,2,205,22257,end_service
human_1,2,206,22452,arrival
human_1,2,206,22452,join_queue
human_1,2,206,22452,begin_service
human_1,2,207,22456,arrival
human_1,2,207,22456,join_queue
human_1,2,208,22477,arrival
human_1,2,208,22477,join_queue
human_1,2,206,22512,end_service
human_1,2,207,22512,begin_service
human_1,2,209,22567,arrival
human_1,2,209,22567,join_queue
human_1,2,207,22572,end_service
human_1,2,208,22572,begin_service
human_1,2,210,22604,arrival
human_1,2,210,22604,join_queue
human_1,2,211,22617,arrival
human_1,2,211,22617,join_queue
human_1,2,208,22632,end_service
human_1,2,209,22632,begin_service
human_1,2,209,22692,end_service
human_1,2,210,22692,begin_service
human_1,2,212,22824,arrival
human_1,2,212,22824,join_queue
human_1,2,213,22844,arrival
human_1,2,213,22844,join_queue
human_1,2,214,22860,arrival
human_1,2,214,22860,join_queue
human_1,2,210,22872,end_service
human_1,2,211,22872,begin_service
human_1,2,215,22992,arrival
human_1,2,215,22992,join_queue
human_1,2,211,23052,end_service
human_1,2,212,23052,begin_service
human_1,2,216,23130,arrival
human_1,2,216,23130,join_queue
human_1,2,212,23232,end_service
human_1,2,213,23232,begin_service
human_1,2,217,23263,arrival
human_1,2,217,23263,join_queue
human_1,2,213,23292,end_service
human_1,2,214,23292,begin_service
human_1,2,218,23325,arrival
human_1,2,218,23325,join_queue
human_1,2,214,23352,end_service
human_1,2,215,23352,begin_service
human_1,2,219,23355,arrival
human_1,2,219,23355,join_queue
human_1,2,220,23407,arrival
human_1,2,220,23407,join_queue
human_1,2,221,23407,arrival
human_1,2,221,23407,join_queue
human_1,2,215,23412,end_service
human_1,2,216,23412,begin_service
human_1,2,222,23518,arrival
human_1,2,216,23518,end_service
human_1,2,222,23518,join_queue
human_1,2,217,23518,begin_service
human_1,2,223,23573,arrival
human_1,2,223,23573,join_queue
human_1,2,217,23578,end_service
human_1,2,218,23578,begin_service
human_1,2,218,23662,end_service
human_1,2,219,23662,begin_service
human_1,2,219,23722,end_service
human_1,2,220,23722,begin_service
human_1,2,220,23782,end_service
human_1,2,221,23782,begin_service
human_1,2,221,23842,end_service
human_1,2,222,23842,begin_service
human_1,2,224,23927,arrival
human_1,2,224,23927,join_queue
human_1,2,225,23941,arrival
human_1,2,225,23941,join_queue
human_1,2,222,23951,end_service
human_1,2,223,23951,begin_service
human_1,2,226,24007,arrival
human_1,2,226,24007,join_queue
human_1,2,223,24011,end_service
human_1,2,224,24011,begin_service
human_1,2,224,24071,end_service
human_1,2,225,24071,begin_service
human_1,2,227,24083,arrival
