barista_count_setting,interarrival_setting,caseid,time,activity
human_1,9,18,7860,join_queue
human_1,9,18,7860,begin_service
human_1,9,18,8009,end_service
human_1,9,19,8683,arrival
human_1,9,19,8683,join_queue
human_1,9,19,8683,begin_service
human_1,9,20,8735,arrival
human_1,9,20,8735,join_queue
human_1,9,21,8872,arrival
human_1,9,21,8872,join_queue
human_1,9,22,8909,arrival
human_1,9,22,8909,join_queue
human_1,9,23,8945,arrival
human_1,9,23,8945,join_queue
human_1,9,19,8983,end_service
human_1,9,20,8983,begin_service
human_1,9,20,9043,end_service
human_1,9,21,9043,begin_service
human_1,9,21,9164,end_service
human_1,9,22,9164,begin_service
human_1,9,22,9291,end_service
human_1,9,23,9291,begin_service
human_1,9,24,9304,arrival
human_1,9,24,9304,join_queue
human_1,9,25,9459,arrival
human_1,9,25,9459,join_queue
human_1,9,23,9466,end_service
human_1,9,24,9466,begin_service
human_1,9,26,9550,arrival
human_1,9,26,9550,join_queue
human_1,9,24,9748,end_service
human_1,9,25,9748,begin_service
human_1,9,27,9796,arrival
human_1,9,27,9796,join_queue
human_1,9,25,9852,end_service
human_1,9,26,9852,begin_service
human_1,9,26,10061,end_service
human_1,9,27,10061,begin_service
human_1,9,27,10145,end_service
human_1,9,28,10164,arrival
human_1,9,28,10164,join_queue
human_1,9,28,10164,begin_service
human_1,9,28,10235,end_service
human_1,9,29,10764,arrival
human_1,9,29,10764,join_queue
human_1,9,29,10764,begin_service
human_1,9,30,10792,arrival
human_1,9,30,10792,join_queue
human_1,9,29,10949,end_service
human_1,9,30,10949,begin_service
human_1,9,30,11009,end_service
human_1,9,31,12833,arrival
human_1,9,31,12833,join_queue
human_1,9,31,12833,begin_service
human_1,9,32,12847,arrival
human_1,9,32,12847,join_queue
human_1,9,33,12867,arrival
human_1,9,33,12867,join_queue
human_1,9,31,12947,end_service
human_1,9,32,12947,begin_service
human_1,9,32,13247,end_service
human_1,9,33,13247,begin_service
human_1,9,33,13450,end_service
human_1,9,34,14008,arrival
human_1,9,34,14008,join_queue
human_1,9,34,14008,begin_service
human_1,9,34,14068,end_service
human_1,9,35,14450,arrival
human_1,9,35,14450,join_queue
human_1,9,35,14450,begin_service
human_1,9,35,14510,end_service
human_1,9,36,14991,arrival
human_1,9,36,14991,join_queue
human_1,9,36,14991,begin_service
human_1,9,36,15051,end_service
human_1,9,37,15141,arrival
human_1,9,37,15141,join_queue
human_1,9,37,15141,begin_service
human_1,9,38,15163,arrival
human_1,9,38,15163,join_queue
human_1,9,37,15239,end_service
human_1,9,38,15239,begin_service
human_1,9,38,15299,end_service
human_1,9,39,15591,arrival
human_1,9,39,15591,join_queue
human_1,9,39,15591,begin_service
human_1,9,39,15651,end_service
human_1,9,40,15767,arrival
human_1,9,40,15767,join_queue
human_1,9,40,15767,begin_service
human_1,9,40,15827,end_service
human_1,9,41,15999,arrival
human_1,9,41,15999,join_queue
human_1,9,41,15999,begin_service
human_1,9,41,16108,end_service
human_1,9,42,16342,arrival
human_1,9,42,16342,join_queue
human_1,9,42,16342,begin_service
human_1,9,42,16402,end_service
human_1,9,43,16581,arrival
human_1,9,43,16581,join_queue
human_1,9,43,16581,begin_service
human_1,9,43,16641,end_service
human_1,9,44,16823,arrival
human_1,9,44,16823,join_queue
human_1,9,44,16823,begin_service
human_1,9,44,16883,end_service
human_1,9,45,18129,arrival
human_1,9,45,18129,join_queue
human_1,9,45,18129,begin_service
human_1,9,45,18204,end_service
human_1,9,46,18463,arrival
human_1,9,46,18463,join_queue
human_1,9,46,18463,begin_service
human_1,9,46,18529,end_service
human_1,9,47,18586,arrival
human_1,9,47,18586,join_queue
human_1,9,47,18586,begin_service
human_1,9,47,18672,end_service
human_1,9,48,18916,arrival
human_1,9,48,18916,join_queue
human_1,9,48,18916,begin_service
human_1,9,48,19136,end_service
human_1,9,49,19841,arrival
human_1,9,49,19841,join_queue
human_1,9,49,19841,begin_service
human_1,9,49,19910,end_service
human_1,9,50,20559,arrival
human_1,9,50,20559,join_queue
human_1,9,50,20559,begin_service
human_1,9,50,20619,end_service
human_1,9,51,20766,arrival
human_1,9,51,20766,join_queue
human_1,9,51,20766,begin_service
human_1,9,52,20783,arrival
human_1,9,52,20783,join_queue
human_1,9,51,20841,end_service
human_1,9,52,20841,begin_service
human_1,9,52,20901,end_service
human_1,9,53,20914,arrival
human_1,9,53,20914,join_queue
human_1,9,53,20914,begin_service
human_1,9,53,20997,end_service
human_1,9,54,21743,arrival
human_1,9,54,21743,join_queue
human_1,9,54,21743,begin_service
human_1,9,55,21747,arrival
human_1,9,55,21747,join_queue
human_1,9,56,21795,arrival
human_1,9,56,21795,join_queue
human_1,9,54,21809,end_service
human_1,9,55,21809,begin_service
human_1,9,55,21954,end_service
human_1,9,56,21954,begin_service
human_1,9,56,22014,end_service
human_1,9,57,22219,arrival
human_1,9,57,22219,join_queue
human_1,9,57,22219,begin_service
human_1,9,57,22279,end_service
human_1,9,58,22621,arrival
human_1,9,58,22621,join_queue
human_1,9,58,22621,begin_service
human_1,9,58,22884,end_service
human_1,9,59,23949,arrival
human_1,9,59,23949,join_queue
human_1,9,59,23949,begin_service
human_1,9,59,24062,end_service
human_1,9,60,24435,arrival
human_1,9,60,24435,join_queue
human_1,9,60,24435,begin_service
human_1,9,60,24556,end_service
human_1,9,61,24677,arrival
human_1,9,61,24677,join_queue
human_1,9,61,24677,begin_service
human_1,9,62,24691,arrival
human_1,9,62,24691,join_queue
human_1,9,61,24737,end_service
human_1,9,62,24737,begin_service
human_1,9,63,24768,arrival
human_1,9,63,24768,join_queue
human_1,9,62,24990,end_service
human_1,9,63,24990,begin_service
human_1,9,63,25172,end_service
human_1,9,64,25436,arrival
human_1,9,64,25436,join_queue
human_1,9,64,25436,begin_service
human_1,9,65,25438,arrival
human_1,9,65,25438,join_queue
human_1,9,66,25453,arrival
human_1,9,66,25453,join_queue
human_1,9,64,25500,end_service
human_1,9,65,25500,begin_service
human_1,9,65,25561,end_service
human_1,9,66,25561,begin_service
human_1,9,67,25602,arrival
human_1,9,67,25602,join_queue
human_1,9,66,25681,end_service
human_1,9,67,25681,begin_service
human_1,9,67,25800,end_service
human_1,9,68,25913,arrival
human_1,9,68,25913,join_queue
human_1,9,68,25913,begin_service
human_1,9,68,26004,end_service
human_1,9,69,26292,arrival
human_1,9,69,26292,join_queue
human_1,9,69,26292,begin_service
human_1,9,69,26389,end_service
human_1,9,70,26633,arrival
human_1,9,70,26633,join_queue
human_1,9,70,26633,begin_service
human_1,9,71,26817,arrival
human_1,9,70,26817,end_service
human_1,9,71,26817,join_queue
human_1,9,71,26817,begin_service
human_1,9,71,26920,end_service
human_1,9,72,27225,arrival
human_1,9,72,27225,join_queue
human_1,9,72,27225,begin_service
human_1,9,72,27362,end_service
human_1,9,73,28155,arrival
human_1,9,73,28155,join_queue
human_1,9,73,28155,begin_service
human_1,9,73,28215,end_service
human_1,9,74,28492,arrival
human_1,9,74,28492,join_queue
human_1,9,74,28492,begin_service
human_1,9,75,28757,arrival
human_1,9,75,28757,join_queue
human_1,9,74,28784,end_service
human_1,9,75,28784,begin_service
human_1,9,76,28845,arrival
human_1,9,76,28845,join_queue
human_1,9,75,28887,end_service
human_1,9,76,28887,begin_service
human_1,9,77,28939,arrival
human_1,9,77,28939,join_queue
human_1,9,76,28975,end_service
human_1,9,77,28975,begin_service
human_1,9,77,29035,end_service
human_1,9,78,29352,arrival
human_1,9,78,29352,join_queue
human_1,9,78,29352,begin_service
human_1,9,78,29431,end_service
human_1,9,79,29799,arrival
human_1,9,79,29799,join_queue
human_1,9,79,29799,begin_service
human_1,9,79,30099,end_service
human_1,9,80,30226,arrival
human_1,9,80,30226,join_queue
human_1,9,80,30226,begin_service
human_1,9,80,30286,end_service
human_1,9,81,30358,arrival
human_1,9,81,30358,join_queue
human_1,9,81,30358,begin_service
human_1,9,81,30418,end_service
human_1,9,82,32683,arrival
human_1,9,82,32683,join_queue
human_1,9,82,32683,begin_service
human_1,9,82,32779,end_service
human_1,9,83,33190,arrival
human_1,9,83,33190,join_queue
human_1,9,83,33190,begin_service
human_1,9,83,33250,end_service
human_1,9,84,33987,arrival
human_1,9,84,33987,join_queue
human_1,9,84,33987,begin_service
human_1,9,84,34047,end_service
human_1,9,85,34527,arrival
human_1,9,85,34527,join_queue
human_1,9,85,34527,begin_service
human_1,9,86,34721,arrival
human_1,9,86,34721,join_queue
human_1,9,85,34732,end_service
human_1,9,86,34732,begin_service
human_1,9,86,34792,end_service
human_1,9,87,35006,arrival
human_1,9,87,35006,join_queue
human_1,9,87,35006,begin_service
human_1,9,87,35066,end_service
