barista_count_setting,interarrival_setting,caseid,time,activity
human_2,2,67,6615,begin_service
human_2,2,68,6684,arrival
human_2,2,68,6684,join_queue
human_2,2,66,6731,end_service
human_2,2,68,6731,begin_service
human_2,2,67,6734,end_service
human_2,2,69,6768,arrival
human_2,2,69,6768,join_queue
human_2,2,69,6768,begin_service
human_2,2,68,6822,end_service
human_2,2,70,6844,arrival
human_2,2,70,6844,join_queue
human_2,2,70,6844,begin_service
human_2,2,69,6865,end_service
human_2,2,71,6885,arrival
human_2,2,71,6885,join_queue
human_2,2,71,6885,begin_service
human_2,2,72,6976,arrival
human_2,2,72,6976,join_queue
human_2,2,71,6988,end_service
human_2,2,72,6988,begin_service
human_2,2,70,7028,end_service
human_2,2,72,7125,end_service
human_2,2,73,7183,arrival
human_2,2,73,7183,join_queue
human_2,2,73,7183,begin_service
human_2,2,73,7243,end_service
human_2,2,74,7258,arrival
human_2,2,74,7258,join_queue
human_2,2,74,7258,begin_service
human_2,2,75,7317,arrival
human_2,2,75,7317,join_queue
human_2,2,75,7317,begin_service
human_2,2,76,7337,arrival
human_2,2,76,7337,join_queue
human_2,2,77,7358,arrival
human_2,2,77,7358,join_queue
human_2,2,75,7420,end_service
human_2,2,76,7420,begin_service
human_2,2,78,7446,arrival
human_2,2,78,7446,join_queue
human_2,2,79,7487,arrival
human_2,2,79,7487,join_queue
human_2,2,76,7512,end_service
human_2,2,77,7512,begin_service
human_2,2,74,7550,end_service
human_2,2,78,7550,begin_service
human_2,2,80,7586,arrival
human_2,2,80,7586,join_queue
human_2,2,77,7591,end_service
human_2,2,79,7591,begin_service
human_2,2,78,7645,end_service
human_2,2,80,7645,begin_service
human_2,2,79,7651,end_service
human_2,2,80,7705,end_service
human_2,2,81,7908,arrival
human_2,2,81,7908,join_queue
human_2,2,81,7908,begin_service
human_2,2,81,7968,end_service
human_2,2,82,8425,arrival
human_2,2,82,8425,join_queue
human_2,2,82,8425,begin_service
human_2,2,82,8521,end_service
human_2,2,83,8538,arrival
human_2,2,83,8538,join_queue
human_2,2,83,8538,begin_service
human_2,2,83,8598,end_service
human_2,2,84,8715,arrival
human_2,2,84,8715,join_queue
human_2,2,84,8715,begin_service
human_2,2,84,8775,end_service
human_2,2,85,8835,arrival
human_2,2,85,8835,join_queue
human_2,2,85,8835,begin_service
human_2,2,86,8878,arrival
human_2,2,86,8878,join_queue
human_2,2,86,8878,begin_service
human_2,2,86,8938,end_service
human_2,2,87,8941,arrival
human_2,2,87,8941,join_queue
human_2,2,87,8941,begin_service
human_2,2,87,9001,end_service
human_2,2,85,9040,end_service
human_2,2,88,9263,arrival
human_2,2,88,9263,join_queue
human_2,2,88,9263,begin_service
human_2,2,89,9317,arrival
human_2,2,89,9317,join_queue
human_2,2,89,9317,begin_service
human_2,2,90,9319,arrival
human_2,2,90,9319,join_queue
human_2,2,88,9323,end_service
human_2,2,90,9323,begin_service
human_2,2,91,9353,arrival
human_2,2,91,9353,join_queue
human_2,2,89,9377,end_service
human_2,2,91,9377,begin_service
human_2,2,90,9383,end_service
human_2,2,91,9437,end_service
human_2,2,92,9517,arrival
human_2,2,92,9517,join_queue
human_2,2,92,9517,begin_service
human_2,2,92,9577,end_service
human_2,2,93,9779,arrival
human_2,2,93,9779,join_queue
human_2,2,93,9779,begin_service
human_2,2,93,9839,end_service
human_2,2,94,9944,arrival
human_2,2,94,9944,join_queue
human_2,2,94,9944,begin_service
human_2,2,95,9951,arrival
human_2,2,95,9951,join_queue
human_2,2,95,9951,begin_service
human_2,2,94,10004,end_service
human_2,2,96,10024,arrival
human_2,2,96,10024,join_queue
human_2,2,96,10024,begin_service
human_2,2,96,10164,end_service
human_2,2,97,10215,arrival
human_2,2,97,10215,join_queue
human_2,2,97,10215,begin_service
human_2,2,98,10240,arrival
human_2,2,98,10240,join_queue
human_2,2,95,10251,end_service
human_2,2,98,10251,begin_service
human_2,2,98,10311,end_service
human_2,2,97,10384,end_service
human_2,2,99,10455,arrival
human_2,2,99,10455,join_queue
human_2,2,99,10455,begin_service
human_2,2,100,10456,arrival
human_2,2,100,10456,join_queue
human_2,2,100,10456,begin_service
human_2,2,100,10516,end_service
human_2,2,99,10626,end_service
human_2,2,101,10690,arrival
human_2,2,101,10690,join_queue
human_2,2,101,10690,begin_service
human_2,2,101,10750,end_service
human_2,2,102,11103,arrival
human_2,2,102,11103,join_queue
human_2,2,102,11103,begin_service
human_2,2,102,11163,end_service
human_2,2,103,11194,arrival
human_2,2,103,11194,join_queue
human_2,2,103,11194,begin_service
human_2,2,103,11270,end_service
human_2,2,104,11305,arrival
human_2,2,104,11305,join_queue
human_2,2,104,11305,begin_service
human_2,2,105,11363,arrival
human_2,2,105,11363,join_queue
human_2,2,105,11363,begin_service
human_2,2,106,11418,arrival
human_2,2,106,11418,join_queue
human_2,2,104,11436,end_service
human_2,2,106,11436,begin_service
human_2,2,107,11453,arrival
human_2,2,107,11453,join_queue
human_2,2,108,11477,arrival
human_2,2,108,11477,join_queue
human_2,2,106,11496,end_service
human_2,2,107,11496,begin_service
human_2,2,107,11556,end_service
human_2,2,108,11556,begin_service
human_2,2,105,11654,end_service
human_2,2,109,11713,arrival
human_2,2,109,11713,join_queue
human_2,2,109,11713,begin_service
human_2,2,110,11831,arrival
human_2,2,110,11831,join_queue
human_2,2,108,11856,end_service
human_2,2,110,11856,begin_service
human_2,2,110,11916,end_service
human_2,2,109,11927,end_service
human_2,2,111,11944,arrival
human_2,2,111,11944,join_queue
human_2,2,111,11944,begin_service
human_2,2,112,12078,arrival
human_2,2,112,12078,join_queue
human_2,2,112,12078,begin_service
human_2,2,111,12173,end_service
human_2,2,113,12264,arrival
human_2,2,113,12264,join_queue
human_2,2,113,12264,begin_service
human_2,2,114,12278,arrival
human_2,2,114,12278,join_queue
human_2,2,115,12297,arrival
human_2,2,115,12297,join_queue
human_2,2,113,12328,end_service
human_2,2,114,12328,begin_service
human_2,2,112,12378,end_service
human_2,2,115,12378,begin_service
human_2,2,114,12388,end_service
human_2,2,116,12568,arrival
human_2,2,116,12568,join_queue
human_2,2,116,12568,begin_service
human_2,2,117,12601,arrival
human_2,2,117,12601,join_queue
human_2,2,118,12660,arrival
human_2,2,118,12660,join_queue
human_2,2,115,12678,end_service
human_2,2,117,12678,begin_service
human_2,2,116,12708,end_service
human_2,2,118,12708,begin_service
human_2,2,117,12752,end_service
human_2,2,118,12768,end_service
human_2,2,119,12794,arrival
human_2,2,119,12794,join_queue
human_2,2,119,12794,begin_service
human_2,2,120,12936,arrival
human_2,2,120,12936,join_queue
human_2,2,120,12936,begin_service
human_2,2,119,12955,end_service
human_2,2,121,12978,arrival
human_2,2,121,12978,join_queue
human_2,2,121,12978,begin_service
human_2,2,120,12996,end_service
human_2,2,122,13085,arrival
human_2,2,122,13085,join_queue
human_2,2,122,13085,begin_service
human_2,2,122,13145,end_service
human_2,2,121,13148,end_service
human_2,2,123,13162,arrival
human_2,2,123,13162,join_queue
human_2,2,123,13162,begin_service
human_2,2,124,13190,arrival
human_2,2,124,13190,join_queue
human_2,2,124,13190,begin_service
human_2,2,124,13262,end_service
human_2,2,123,13268,end_service
human_2,2,125,13302,arrival
human_2,2,125,13302,join_queue
human_2,2,125,13302,begin_service
human_2,2,125,13362,end_service
human_2,2,126,13416,arrival
human_2,2,126,13416,join_queue
human_2,2,126,13416,begin_service
human_2,2,126,13476,end_service
human_2,2,127,13520,arrival
human_2,2,127,13520,join_queue
human_2,2,127,13520,begin_service
human_2,2,127,13580,end_service
human_2,2,128,13597,arrival
human_2,2,128,13597,join_queue
human_2,2,128,13597,begin_service
human_2,2,129,13612,arrival
human_2,2,129,13612,join_queue
human_2,2,129,13612,begin_service
human_2,2,130,13617,arrival
human_2,2,130,13617,join_queue
human_2,2,129,13672,end_service
human_2,2,130,13672,begin_service
human_2,2,128,13681,end_service
human_2,2,130,13767,end_service
human_2,2,131,13793,arrival
human_2,2,131,13793,join_queue
human_2,2,131,13793,begin_service
human_2,2,132,13886,arrival
human_2,2,132,13886,join_queue
human_2,2,132,13886,begin_service
human_2,2,131,13893,end_service
human_2,2,133,13897,arrival
human_2,2,133,13897,join_queue
human_2,2,133,13897,begin_service
human_2,2,133,13957,end_service
human_2,2,132,14004,end_service
human_2,2,134,14006,arrival
human_2,2,134,14006,join_queue
human_2,2,134,14006,begin_service
human_2,2,134,14154,end_service
human_2,2,135,14220,arrival
human_2,2,135,14220,join_queue
human_2,2,135,14220,begin_service
human_2,2,136,14255,arrival
human_2,2,136,14255,join_queue
human_2,2,136,14255,begin_service
human_2,2,136,14315,end_service
human_2,2,137,14491,arrival
human_2,2,137,14491,join_queue
human_2,2,137,14491,begin_service
human_2,2,138,14497,arrival
human_2,2,138,14497,join_queue
human_2,2,135,14520,end_service
human_2,2,138,14520,begin_service
human_2,2,137,14551,end_service
human_2,2,138,14580,end_service
human_2,2,139,14676,arrival
human_2,2,139,14676,join_queue
human_2,2,139,14676,begin_service
human_2,2,139,14736,end_service
human_2,2,140,14934,arrival
human_2,2,140,14934,join_queue
human_2,2,140,14934,begin_service
human_2,2,141,15119,arrival
human_2,2,141,15119,join_queue
human_2,2,141,15119,begin_service
human_2,2,140,15120,end_service
human_2,2,142,15141,arrival
human_2,2,142,15141,join_queue
human_2,2,142,15141,begin_service
human_2,2,142,15201,end_service
human_2,2,141,15212,end_service
human_2,2,143,15406,arrival
human_2,2,143,15406,join_queue
human_2,2,143,15406,begin_service
human_2,2,143,15466,end_service
human_2,2,144,15653,arrival
human_2,2,144,15653,join_queue
human_2,2,144,15653,begin_service
human_2,2,145,15661,arrival
human_2,2,145,15661,join_queue
human_2,2,145,15661,begin_service
human_2,2,144,15713,end_service
human_2,2,145,15721,end_service
human_2,2,146,15746,arrival
human_2,2,146,15746,join_queue
human_2,2,146,15746,begin_service
human_2,2,146,15960,end_service
human_2,2,147,15965,arrival
human_2,2,147,15965,join_queue
human_2,2,147,15965,begin_service
human_2,2,147,16025,end_service
human_2,2,148,16226,arrival
human_2,2,148,16226,join_queue
human_2,2,148,16226,begin_service
human_2,2,148,16366,end_service
human_2,2,149,16367,arrival
human_2,2,149,16367,join_queue
human_2,2,149,16367,begin_service
human_2,2,150,16369,arrival
human_2,2,150,16369,join_queue
human_2,2,150,16369,begin_service
human_2,2,150,16429,end_service
human_2,2,149,16481,end_service
human_2,2,151,16576,arrival
human_2,2,151,16576,join_queue
human_2,2,151,16576,begin_service
human_2,2,152,16577,arrival
human_2,2,152,16577,join_queue
human_2,2,152,16577,begin_service
human_2,2,153,16615,arrival
human_2,2,153,16615,join_queue
human_2,2,154,16630,arrival
human_2,2,154,16630,join_queue
human_2,2,155,16688,arrival
human_2,2,155,16688,join_queue
human_2,2,152,16694,end_service
human_2,2,153,16694,begin_service
human_2,2,156,16723,arrival
human_2,2,156,16723,join_queue
human_2,2,157,16792,arrival
human_2,2,157,16792,join_queue
human_2,2,158,16797,arrival
human_2,2,158,16797,join_queue
human_2,2,159,16858,arrival
human_2,2,159,16858,join_queue
human_2,2,151,16876,end_service
human_2,2,154,16876,begin_service
human_2,2,160,16916,arrival
human_2,2,160,16916,join_queue
human_2,2,153,16918,end_service
human_2,2,155,16918,begin_service
human_2,2,154,16936,end_service
human_2,2,156,16936,begin_service
human_2,2,156,17053,end_service
human_2,2,157,17053,begin_service
human_2,2,155,17056,end_service
human_2,2,158,17056,begin_service
human_2,2,158,17116,end_service
human_2,2,159,17116,begin_service
human_2,2,157,17118,end_service
human_2,2,160,17118,begin_service
human_2,2,161,17170,arrival
human_2,2,161,17170,join_queue
human_2,2,159,17224,end_service
human_2,2,161,17224,begin_service
human_2,2,160,17269,end_service
human_2,2,162,17286,arrival
human_2,2,162,17286,join_queue
human_2,2,162,17286,begin_service
human_2,2,162,17346,end_service
human_2,2,163,17404,arrival
human_2,2,163,17404,join_queue
human_2,2,163,17404,begin_service
human_2,2,164,17455,arrival
human_2,2,164,17455,join_queue
human_2,2,161,17476,end_service
human_2,2,164,17476,begin_service
human_2,2,165,17483,arrival
human_2,2,165,17483,join_queue
human_2,2,166,17544,arrival
human_2,2,166,17544,join_queue
human_2,2,164,17562,end_service
human_2,2,165,17562,begin_service
human_2,2,163,17587,end_service
human_2,2,166,17587,begin_service
human_2,2,166,17649,end_service
human_2,2,167,17654,arrival
human_2,2,167,17654,join_queue
human_2,2,167,17654,begin_service
human_2,2,165,17677,end_service
human_2,2,167,17735,end_service
human_2,2,168,17800,arrival
human_2,2,168,17800,join_queue
human_2,2,168,17800,begin_service
human_2,2,169,17871,arrival
human_2,2,169,17871,join_queue
human_2,2,169,17871,begin_service
human_2,2,168,17874,end_service
human_2,2,170,17926,arrival
human_2,2,170,17926,join_queue
human_2,2,170,17926,begin_service
human_2,2,169,17931,end_service
human_2,2,171,17940,arrival
human_2,2,171,17940,join_queue
human_2,2,171,17940,begin_service
human_2,2,172,17996,arrival
human_2,2,172,17996,join_queue
human_2,2,171,18000,end_service
human_2,2,172,18000,begin_service
human_2,2,170,18060,end_service
human_2,2,173,18069,arrival
human_2,2,173,18069,join_queue
human_2,2,173,18069,begin_service
human_2,2,172,18145,end_service
human_2,2,173,18200,end_service
human_2,2,174,18211,arrival
human_2,2,174,18211,join_queue
human_2,2,174,18211,begin_service
human_2,2,174,18333,end_service
human_2,2,175,18386,arrival
human_2,2,175,18386,join_queue
human_2,2,175,18386,begin_service
human_2,2,176,18429,arrival
human_2,2,176,18429,join_queue
human_2,2,176,18429,begin_service
human_2,2,176,18489,end_service
human_2,2,175,18547,end_service
human_2,2,177,18550,arrival
human_2,2,177,18550,join_queue
human_2,2,177,18550,begin_service
human_2,2,178,18556,arrival
human_2,2,178,18556,join_queue
human_2,2,178,18556,begin_service
human_2,2,177,18610,end_service
human_2,2,178,18618,end_service
human_2,2,179,18693,arrival
human_2,2,179,18693,join_queue
human_2,2,179,18693,begin_service
human_2,2,180,18718,arrival
human_2,2,180,18718,join_queue
human_2,2,180,18718,begin_service
human_2,2,179,18753,end_service
human_2,2,180,18778,end_service
human_2,2,181,18785,arrival
human_2,2,181,18785,join_queue
human_2,2,181,18785,begin_service
human_2,2,181,18845,end_service
human_2,2,182,18951,arrival
human_2,2,182,18951,join_queue
human_2,2,182,18951,begin_service
human_2,2,183,19006,arrival
human_2,2,183,19006,join_queue
human_2,2,183,19006,begin_service
human_2,2,182,19025,end_service
human_2,2,184,19032,arrival
human_2,2,184,19032,join_queue
human_2,2,184,19032,begin_service
human_2,2,184,19092,end_service
human_2,2,185,19102,arrival
human_2,2,185,19102,join_queue
human_2,2,185,19102,begin_service
human_2,2,186,19217,arrival
human_2,2,186,19217,join_queue
human_2,2,183,19233,end_service
human_2,2,186,19233,begin_service
human_2,2,185,19288,end_service
human_2,2,187,19290,arrival
human_2,2,187,19290,join_queue
human_2,2,187,19290,begin_service
human_2,2,188,19298,arrival
human_2,2,188,19298,join_queue
human_2,2,186,19346,end_service
human_2,2,188,19346,begin_service
human_2,2,187,19367,end_service
human_2,2,188,19406,end_service
human_2,2,189,19426,arrival
human_2,2,189,19426,join_queue
human_2,2,189,19426,begin_service
human_2,2,190,19499,arrival
human_2,2,190,19499,join_queue
human_2,2,190,19499,begin_service
human_2,2,189,19508,end_service
human_2,2,191,19517,arrival
human_2,2,191,19517,join_queue
human_2,2,191,19517,begin_service
human_2,2,192,19665,arrival
human_2,2,192,19665,join_queue
human_2,2,191,19688,end_service
human_2,2,192,19688,begin_service
human_2,2,190,19760,end_service
human_2,2,192,19790,end_service
human_2,2,193,19969,arrival
human_2,2,193,19969,join_queue
human_2,2,193,19969,begin_service
human_2,2,194,20012,arrival
human_2,2,194,20012,join_queue
human_2,2,194,20012,begin_service
human_2,2,193,20073,end_service
human_2,2,195,20126,arrival
human_2,2,195,20126,join_queue
human_2,2,195,20126,begin_service
human_2,2,194,20159,end_service
human_2,2,195,20186,end_service
human_2,2,196,20222,arrival
human_2,2,196,20222,join_queue
human_2,2,196,20222,begin_service
human_2,2,196,20369,end_service
human_2,2,197,20399,arrival
human_2,2,197,20399,join_queue
human_2,2,197,20399,begin_service
human_2,2,198,20508,arrival
human_2,2,198,20508,join_queue
human_2,2,198,20508,begin_service
human_2,2,199,20536,arrival
human_2,2,199,20536,join_queue
human_2,2,200,20606,arrival
human_2,2,200,20606,join_queue
human_2,2,198,20647,end_service
human_2,2,199,20647,begin_service
human_2,2,201,20698,arrival
human_2,2,201,20698,join_queue
human_2,2,197,20699,end_service
human_2,2,200,20699,begin_service
human_2,2,199,20715,end_service
human_2,2,201,20715,begin_service
human_2,2,200,20759,end_service
human_2,2,201,20775,end_service
human_2,2,202,20958,arrival
human_2,2,202,20958,join_queue
human_2,2,202,20958,begin_service
human_2,2,202,21018,end_service
human_2,2,203,21276,arrival
human_2,2,203,21276,join_queue
human_2,2,203,21276,begin_service
human_2,2,204,21291,arrival
human_2,2,204,21291,join_queue
human_2,2,204,21291,begin_service
human_2,2,203,21476,end_service
human_2,2,205,21509,arrival
human_2,2,205,21509,join_queue
human_2,2,205,21509,begin_service
human_2,2,204,21591,end_service
human_2,2,205,21690,end_service
human_2,2,206,21840,arrival
human_2,2,206,21840,join_queue
human_2,2,206,21840,begin_service
human_2,2,207,21844,arrival
human_2,2,207,21844,join_queue
human_2,2,207,21844,begin_service
human_2,2,208,21865,arrival
human_2,2,208,21865,join_queue
human_2,2,206,21900,end_service
human_2,2,208,21900,begin_service
human_2,2,209,21910,arrival
human_2,2,209,21910,join_queue
human_2,2,207,21934,end_service
human_2,2,209,21934,begin_service
human_2,2,210,21940,arrival
human_2,2,210,21940,join_queue
human_2,2,208,21960,end_service
human_2,2,210,21960,begin_service
human_2,2,209,21994,end_service
human_2,2,210,22020,end_service
human_2,2,211,22147,arrival
human_2,2,211,22147,join_queue
human_2,2,211,22147,begin_service
human_2,2,211,22207,end_service
human_2,2,212,22438,arrival
human_2,2,212,22438,join_queue
human_2,2,212,22438,begin_service
human_2,2,213,22454,arrival
human_2,2,213,22454,join_queue
human_2,2,213,22454,begin_service
human_2,2,212,22570,end_service
human_2,2,213,22592,end_service
human_2,2,214,22798,arrival
human_2,2,214,22798,join_queue
human_2,2,214,22798,begin_service
human_2,2,214,22931,end_service
human_2,2,215,23242,arrival
human_2,2,215,23242,join_queue
human_2,2,215,23242,begin_service
human_2,2,216,23252,arrival
human_2,2,216,23252,join_queue
human_2,2,216,23252,begin_service
human_2,2,217,23295,arrival
human_2,2,217,23295,join_queue
human_2,2,215,23304,end_service
human_2,2,217,23304,begin_service
human_2,2,216,23312,end_service
human_2,2,218,23350,arrival
human_2,2,218,23350,join_queue
human_2,2,219,23350,arrival
human_2,2,218,23350,begin_service
human_2,2,219,23350,join_queue
human_2,2,217,23364,end_service
human_2,2,219,23364,begin_service
human_2,2,219,23424,end_service
human_2,2,218,23461,end_service
human_2,2,220,23491,arrival
human_2,2,220,23491,join_queue
human_2,2,220,23491,begin_service
human_2,2,221,23532,arrival
human_2,2,221,23532,join_queue
human_2,2,221,23532,begin_service
human_2,2,221,23602,end_service
human_2,2,222,23644,arrival
human_2,2,222,23644,join_queue
human_2,2,222,23644,begin_service
human_2,2,223,23689,arrival
human_2,2,223,23689,join_queue
human_2,2,222,23704,end_service
human_2,2,223,23704,begin_service
human_2,2,223,23764,end_service
human_2,2,220,23791,end_service
human_2,2,224,23834,arrival
human_2,2,224,23834,join_queue
human_2,2,224,23834,begin_service
human_2,2,224,23894,end_service
human_2,2,225,23900,arrival
human_2,2,225,23900,join_queue
human_2,2,225,23900,begin_service
human_2,2,225,23960,end_service
human_2,2,226,23976,arrival
human_2,2,226,23976,join_queue
