barista_count_setting,interarrival_setting,caseid,time,activity
human_1,2,23,2838,end_service
human_1,2,24,2838,begin_service
human_1,2,30,2871,arrival
human_1,2,30,2871,join_queue
human_1,2,31,2955,arrival
human_1,2,31,2955,join_queue
human_1,2,24,3047,end_service
human_1,2,25,3047,begin_service
human_1,2,32,3088,arrival
human_1,2,32,3088,join_queue
human_1,2,33,3094,arrival
human_1,2,33,3094,join_queue
human_1,2,25,3118,end_service
human_1,2,26,3118,begin_service
human_1,2,34,3279,arrival
human_1,2,34,3279,join_queue
human_1,2,35,3296,arrival
human_1,2,35,3296,join_queue
human_1,2,36,3299,arrival
human_1,2,36,3299,join_queue
human_1,2,37,3413,arrival
human_1,2,37,3413,balk
human_1,2,26,3418,end_service
human_1,2,38,3418,arrival
human_1,2,38,3418,balk
human_1,2,27,3418,begin_service
human_1,2,39,3672,arrival
human_1,2,39,3672,join_queue
human_1,2,27,3718,end_service
human_1,2,28,3718,begin_service
human_1,2,28,3816,end_service
human_1,2,29,3816,begin_service
human_1,2,40,3875,arrival
human_1,2,40,3875,join_queue
human_1,2,29,3876,end_service
human_1,2,30,3876,begin_service
human_1,2,30,3936,end_service
human_1,2,31,3936,begin_service
human_1,2,41,3995,arrival
human_1,2,41,3995,join_queue
human_1,2,31,3996,end_service
human_1,2,32,3996,begin_service
human_1,2,42,4040,arrival
human_1,2,42,4040,join_queue
human_1,2,32,4056,end_service
human_1,2,33,4056,begin_service
human_1,2,43,4138,arrival
human_1,2,43,4138,join_queue
human_1,2,33,4151,end_service
human_1,2,34,4151,begin_service
human_1,2,44,4161,arrival
human_1,2,44,4161,join_queue
human_1,2,45,4177,arrival
human_1,2,45,4177,join_queue
human_1,2,34,4211,end_service
human_1,2,35,4211,begin_service
human_1,2,46,4229,arrival
human_1,2,46,4229,join_queue
human_1,2,35,4271,end_service
human_1,2,36,4271,begin_service
human_1,2,47,4305,arrival
human_1,2,47,4305,join_queue
human_1,2,48,4358,arrival
human_1,2,48,4358,join_queue
human_1,2,36,4380,end_service
human_1,2,39,4380,begin_service
human_1,2,49,4404,arrival
human_1,2,49,4404,join_queue
human_1,2,50,4433,arrival
human_1,2,50,4433,balk
human_1,2,39,4440,end_service
human_1,2,40,4440,begin_service
human_1,2,40,4500,end_service
human_1,2,41,4500,begin_service
human_1,2,41,4574,end_service
human_1,2,42,4574,begin_service
human_1,2,42,4649,end_service
human_1,2,43,4649,begin_service
human_1,2,43,4709,end_service
human_1,2,44,4709,begin_service
human_1,2,51,4723,arrival
human_1,2,51,4723,join_queue
human_1,2,44,4775,end_service
human_1,2,45,4775,begin_service
human_1,2,52,4796,arrival
human_1,2,52,4796,join_queue
human_1,2,45,4861,end_service
human_1,2,46,4861,begin_service
human_1,2,53,5001,arrival
human_1,2,53,5001,join_queue
human_1,2,46,5081,end_service
human_1,2,47,5081,begin_service
human_1,2,47,5150,end_service
human_1,2,48,5150,begin_service
human_1,2,54,5161,arrival
human_1,2,54,5161,join_queue
human_1,2,55,5191,arrival
human_1,2,55,5191,join_queue
human_1,2,56,5195,arrival
human_1,2,56,5195,join_queue
human_1,2,48,5210,end_service
human_1,2,49,5210,begin_service
human_1,2,57,5270,arrival
human_1,2,49,5270,end_service
human_1,2,57,5270,join_queue
human_1,2,58,5270,arrival
human_1,2,51,5270,begin_service
human_1,2,58,5270,join_queue
human_1,2,59,5353,arrival
human_1,2,59,5353,join_queue
human_1,2,60,5354,arrival
human_1,2,60,5354,join_queue
human_1,2,61,5420,arrival
human_1,2,61,5420,join_queue
human_1,2,62,5431,arrival
human_1,2,62,5431,balk
human_1,2,51,5454,end_service
human_1,2,52,5454,begin_service
human_1,2,63,5525,arrival
human_1,2,63,5525,join_queue
human_1,2,64,5585,arrival
human_1,2,64,5585,balk
human_1,2,52,5599,end_service
human_1,2,53,5599,begin_service
human_1,2,53,5659,end_service
human_1,2,54,5659,begin_service
human_1,2,65,5674,arrival
human_1,2,65,5674,join_queue
human_1,2,66,5937,arrival
human_1,2,66,5937,join_queue
human_1,2,54,5954,end_service
human_1,2,55,5954,begin_service
human_1,2,67,6045,arrival
human_1,2,67,6045,join_queue
human_1,2,55,6067,end_service
human_1,2,56,6067,begin_service
human_1,2,68,6099,arrival
human_1,2,68,6099,join_queue
human_1,2,69,6102,arrival
human_1,2,69,6102,balk
human_1,2,70,6122,arrival
human_1,2,70,6122,balk
human_1,2,71,6139,arrival
human_1,2,71,6139,balk
human_1,2,56,6188,end_service
human_1,2,57,6188,begin_service
human_1,2,57,6336,end_service
human_1,2,58,6336,begin_service
human_1,2,72,6392,arrival
human_1,2,72,6392,join_queue
human_1,2,73,6393,arrival
human_1,2,73,6393,join_queue
human_1,2,74,6457,arrival
human_1,2,74,6457,balk
human_1,2,75,6460,arrival
human_1,2,75,6460,balk
human_1,2,76,6493,arrival
human_1,2,76,6493,balk
human_1,2,58,6518,end_service
human_1,2,59,6518,begin_service
human_1,2,77,6554,arrival
human_1,2,77,6554,join_queue
human_1,2,78,6623,arrival
human_1,2,78,6623,balk
human_1,2,59,6638,end_service
human_1,2,60,6638,begin_service
human_1,2,60,6722,end_service
human_1,2,61,6722,begin_service
human_1,2,79,6742,arrival
human_1,2,79,6742,join_queue
human_1,2,61,6813,end_service
human_1,2,63,6813,begin_service
human_1,2,80,6818,arrival
human_1,2,80,6818,join_queue
human_1,2,81,6859,arrival
human_1,2,81,6859,join_queue
human_1,2,63,6910,end_service
human_1,2,65,6910,begin_service
human_1,2,65,7001,end_service
human_1,2,66,7001,begin_service
human_1,2,82,7043,arrival
human_1,2,82,7043,join_queue
human_1,2,66,7104,end_service
human_1,2,67,7104,begin_service
human_1,2,67,7241,end_service
human_1,2,68,7241,begin_service
human_1,2,83,7250,arrival
human_1,2,83,7250,join_queue
human_1,2,84,7300,arrival
human_1,2,84,7300,join_queue
human_1,2,68,7316,end_service
human_1,2,72,7316,begin_service
human_1,2,85,7359,arrival
human_1,2,85,7359,join_queue
human_1,2,86,7379,arrival
human_1,2,86,7379,join_queue
human_1,2,87,7482,arrival
human_1,2,87,7482,balk
human_1,2,88,7503,arrival
human_1,2,88,7503,balk
human_1,2,89,7591,arrival
human_1,2,89,7591,balk
human_1,2,72,7608,end_service
human_1,2,73,7608,begin_service
human_1,2,73,7668,end_service
human_1,2,77,7668,begin_service
human_1,2,90,7683,arrival
human_1,2,90,7683,join_queue
human_1,2,91,7762,arrival
human_1,2,91,7762,join_queue
human_1,2,77,7767,end_service
human_1,2,79,7767,begin_service
human_1,2,92,7857,arrival
human_1,2,92,7857,join_queue
human_1,2,93,7886,arrival
human_1,2,93,7886,balk
human_1,2,94,7918,arrival
human_1,2,94,7918,balk
human_1,2,79,8067,end_service
human_1,2,80,8067,begin_service
human_1,2,80,8127,end_service
human_1,2,81,8127,begin_service
human_1,2,81,8240,end_service
human_1,2,82,8240,begin_service
human_1,2,82,8336,end_service
human_1,2,83,8336,begin_service
human_1,2,95,8435,arrival
human_1,2,95,8435,join_queue
human_1,2,96,8484,arrival
human_1,2,96,8484,join_queue
human_1,2,83,8513,end_service
human_1,2,84,8513,begin_service
human_1,2,84,8573,end_service
human_1,2,85,8573,begin_service
human_1,2,97,8604,arrival
human_1,2,97,8604,join_queue
human_1,2,85,8633,end_service
human_1,2,86,8633,begin_service
human_1,2,86,8696,end_service
human_1,2,90,8696,begin_service
human_1,2,90,8756,end_service
human_1,2,91,8756,begin_service
human_1,2,98,8809,arrival
human_1,2,98,8809,join_queue
human_1,2,99,8842,arrival
human_1,2,99,8842,join_queue
human_1,2,100,8896,arrival
human_1,2,100,8896,join_queue
human_1,2,101,8913,arrival
human_1,2,101,8913,join_queue
human_1,2,102,8915,arrival
human_1,2,102,8915,join_queue
human_1,2,103,8953,arrival
human_1,2,103,8953,join_queue
human_1,2,104,8987,arrival
human_1,2,104,8987,balk
human_1,2,105,9046,arrival
human_1,2,105,9046,balk
human_1,2,91,9056,end_service
human_1,2,92,9056,begin_service
human_1,2,92,9116,end_service
human_1,2,95,9116,begin_service
human_1,2,106,9210,arrival
human_1,2,106,9210,join_queue
human_1,2,107,9259,arrival
human_1,2,107,9259,join_queue
human_1,2,95,9378,end_service
human_1,2,96,9378,begin_service
human_1,2,108,9424,arrival
human_1,2,108,9424,join_queue
human_1,2,109,9431,arrival
human_1,2,109,9431,balk
human_1,2,96,9438,end_service
human_1,2,97,9438,begin_service
human_1,2,110,9483,arrival
human_1,2,110,9483,join_queue
human_1,2,97,9511,end_service
human_1,2,98,9511,begin_service
human_1,2,98,9702,end_service
human_1,2,99,9702,begin_service
human_1,2,111,9820,arrival
human_1,2,111,9820,join_queue
human_1,2,99,9842,end_service
human_1,2,100,9842,begin_service
human_1,2,112,9845,arrival
human_1,2,112,9845,join_queue
human_1,2,100,10011,end_service
human_1,2,101,10011,begin_service
human_1,2,113,10060,arrival
human_1,2,113,10060,join_queue
human_1,2,114,10061,arrival
human_1,2,114,10061,join_queue
human_1,2,101,10071,end_service
human_1,2,102,10071,begin_service
human_1,2,115,10232,arrival
human_1,2,115,10232,join_queue
human_1,2,116,10233,arrival
human_1,2,116,10233,balk
human_1,2,102,10305,end_service
human_1,2,103,10305,begin_service
human_1,2,103,10365,end_service
human_1,2,106,10365,begin_service
human_1,2,106,10456,end_service
human_1,2,107,10456,begin_service
human_1,2,107,10516,end_service
human_1,2,108,10516,begin_service
human_1,2,108,10627,end_service
human_1,2,110,10627,begin_service
human_1,2,117,10646,arrival
human_1,2,117,10646,join_queue
human_1,2,110,10703,end_service
human_1,2,111,10703,begin_service
human_1,2,118,10704,arrival
human_1,2,118,10704,join_queue
human_1,2,119,10759,arrival
human_1,2,119,10759,join_queue
human_1,2,111,10834,end_service
human_1,2,112,10834,begin_service
human_1,2,112,10894,end_service
human_1,2,113,10894,begin_service
human_1,2,113,10954,end_service
human_1,2,114,10954,begin_service
human_1,2,114,11014,end_service
human_1,2,115,11014,begin_service
human_1,2,120,11050,arrival
human_1,2,120,11050,join_queue
human_1,2,121,11087,arrival
human_1,2,121,11087,join_queue
human_1,2,115,11250,end_service
human_1,2,117,11250,begin_service
human_1,2,117,11368,end_service
human_1,2,118,11368,begin_service
human_1,2,118,11582,end_service
human_1,2,119,11582,begin_service
human_1,2,122,11671,arrival
human_1,2,122,11671,join_queue
human_1,2,119,11695,end_service
human_1,2,120,11695,begin_service
human_1,2,123,11716,arrival
human_1,2,123,11716,join_queue
human_1,2,120,11829,end_service
human_1,2,121,11829,begin_service
human_1,2,124,11945,arrival
human_1,2,124,11945,join_queue
human_1,2,121,12015,end_service
human_1,2,122,12015,begin_service
human_1,2,122,12075,end_service
human_1,2,123,12075,begin_service
human_1,2,123,12139,end_service
human_1,2,124,12139,begin_service
human_1,2,124,12199,end_service
human_1,2,125,12306,arrival
human_1,2,125,12306,join_queue
human_1,2,125,12306,begin_service
human_1,2,125,12366,end_service
human_1,2,126,12577,arrival
human_1,2,126,12577,join_queue
human_1,2,126,12577,begin_service
human_1,2,126,12637,end_service
human_1,2,127,13060,arrival
human_1,2,127,13060,join_queue
human_1,2,127,13060,begin_service
human_1,2,127,13120,end_service
human_1,2,128,13200,arrival
human_1,2,128,13200,join_queue
human_1,2,128,13200,begin_service
human_1,2,128,13274,end_service
human_1,2,129,13334,arrival
human_1,2,129,13334,join_queue
human_1,2,129,13334,begin_service
human_1,2,130,13343,arrival
human_1,2,130,13343,join_queue
human_1,2,129,13476,end_service
human_1,2,130,13476,begin_service
human_1,2,131,13504,arrival
human_1,2,131,13504,join_queue
human_1,2,130,13536,end_service
human_1,2,131,13536,begin_service
human_1,2,132,13549,arrival
human_1,2,132,13549,join_queue
human_1,2,131,13643,end_service
human_1,2,132,13643,begin_service
human_1,2,133,13719,arrival
human_1,2,133,13719,join_queue
human_1,2,132,13720,end_service
human_1,2,133,13720,begin_service
human_1,2,134,13725,arrival
human_1,2,134,13725,join_queue
human_1,2,133,13780,end_service
human_1,2,134,13780,begin_service
human_1,2,135,13831,arrival
human_1,2,135,13831,join_queue
human_1,2,134,13892,end_service
human_1,2,135,13892,begin_service
human_1,2,136,13903,arrival
human_1,2,136,13903,join_queue
human_1,2,137,13944,arrival
human_1,2,137,13944,join_queue
human_1,2,135,14006,end_service
human_1,2,136,14006,begin_service
human_1,2,138,14048,arrival
human_1,2,138,14048,join_queue
human_1,2,136,14066,end_service
human_1,2,137,14066,begin_service
human_1,2,139,14125,arrival
human_1,2,139,14125,join_queue
human_1,2,137,14126,end_service
human_1,2,138,14126,begin_service
human_1,2,140,14140,arrival
human_1,2,140,14140,join_queue
human_1,2,141,14145,arrival
human_1,2,141,14145,join_queue
human_1,2,142,14190,arrival
human_1,2,142,14190,join_queue
human_1,2,138,14210,end_service
human_1,2,139,14210,begin_service
human_1,2,139,14305,end_service
human_1,2,140,14305,begin_service
human_1,2,143,14366,arrival
human_1,2,143,14366,join_queue
human_1,2,140,14398,end_service
human_1,2,141,14398,begin_service
human_1,2,141,14458,end_service
human_1,2,142,14458,begin_service
human_1,2,144,14466,arrival
human_1,2,144,14466,join_queue
human_1,2,145,14575,arrival
human_1,2,145,14575,join_queue
human_1,2,142,14576,end_service
human_1,2,143,14576,begin_service
human_1,2,146,14630,arrival
human_1,2,146,14630,join_queue
human_1,2,147,14778,arrival
human_1,2,147,14778,join_queue
human_1,2,143,14790,end_service
human_1,2,144,14790,begin_service
human_1,2,148,14813,arrival
human_1,2,148,14813,join_queue
human_1,2,149,15049,arrival
human_1,2,149,15049,join_queue
human_1,2,144,15090,end_service
human_1,2,145,15090,begin_service
human_1,2,150,15098,arrival
human_1,2,150,15098,join_queue
human_1,2,151,15107,arrival
human_1,2,151,15107,join_queue
human_1,2,145,15150,end_service
human_1,2,146,15150,begin_service
human_1,2,146,15210,end_service
human_1,2,147,15210,begin_service
human_1,2,152,15286,arrival
human_1,2,152,15286,join_queue
human_1,2,153,15287,arrival
human_1,2,153,15287,join_queue
human_1,2,147,15468,end_service
human_1,2,148,15468,begin_service
human_1,2,154,15472,arrival
human_1,2,154,15472,join_queue
human_1,2,155,15494,arrival
human_1,2,155,15494,join_queue
human_1,2,156,15587,arrival
human_1,2,156,15587,join_queue
human_1,2,148,15654,end_service
human_1,2,149,15654,begin_service
human_1,2,149,15714,end_service
human_1,2,150,15714,begin_service
human_1,2,157,15852,arrival
human_1,2,157,15852,join_queue
human_1,2,158,15858,arrival
human_1,2,158,15858,join_queue
human_1,2,159,15866,arrival
human_1,2,159,15866,join_queue
human_1,2,160,15901,arrival
human_1,2,160,15901,join_queue
human_1,2,150,15961,end_service
human_1,2,151,15961,begin_service
human_1,2,161,15986,arrival
human_1,2,161,15986,join_queue
human_1,2,151,16021,end_service
human_1,2,152,16021,begin_service
human_1,2,162,16205,arrival
human_1,2,162,16205,join_queue
human_1,2,152,16235,end_service
human_1,2,153,16235,begin_service
human_1,2,153,16295,end_service
human_1,2,154,16295,begin_service
human_1,2,154,16436,end_service
human_1,2,155,16436,begin_service
human_1,2,163,16466,arrival
human_1,2,163,16466,join_queue
human_1,2,164,16468,arrival
human_1,2,164,16468,join_queue
human_1,2,155,16576,end_service
human_1,2,156,16576,begin_service
human_1,2,165,16582,arrival
human_1,2,165,16582,join_queue
human_1,2,166,16633,arrival
human_1,2,166,16633,join_queue
human_1,2,167,16634,arrival
human_1,2,167,16634,balk
human_1,2,156,16783,end_service
human_1,2,157,16783,begin_service
human_1,2,157,16843,end_service
human_1,2,158,16843,begin_service
human_1,2,158,16960,end_service
human_1,2,159,16960,begin_service
human_1,2,159,17020,end_service
human_1,2,160,17020,begin_service
human_1,2,160,17080,end_service
human_1,2,161,17080,begin_service
human_1,2,161,17140,end_service
human_1,2,162,17140,begin_service
human_1,2,168,17149,arrival
human_1,2,168,17149,join_queue
human_1,2,169,17218,arrival
human_1,2,169,17218,join_queue
human_1,2,170,17223,arrival
human_1,2,170,17223,join_queue
human_1,2,171,17284,arrival
human_1,2,171,17284,join_queue
human_1,2,172,17342,arrival
human_1,2,172,17342,join_queue
human_1,2,162,17364,end_service
human_1,2,163,17364,begin_service
human_1,2,173,17374,arrival
human_1,2,173,17374,join_queue
human_1,2,174,17512,arrival
human_1,2,174,17512,join_queue
human_1,2,163,17618,end_service
human_1,2,164,17618,begin_service
human_1,2,175,17629,arrival
human_1,2,175,17629,join_queue
human_1,2,176,17645,arrival
human_1,2,176,17645,balk
human_1,2,164,17683,end_service
human_1,2,165,17683,begin_service
human_1,2,177,17753,arrival
human_1,2,177,17753,join_queue
human_1,2,165,17834,end_service
human_1,2,166,17834,begin_service
human_1,2,178,17869,arrival
human_1,2,178,17869,join_queue
human_1,2,179,17987,arrival
human_1,2,179,17987,balk
human_1,2,180,17998,arrival
human_1,2,180,17998,balk
human_1,2,181,18049,arrival
human_1,2,181,18049,balk
human_1,2,166,18086,end_service
human_1,2,168,18086,begin_service
human_1,2,168,18146,end_service
human_1,2,169,18146,begin_service
human_1,2,182,18232,arrival
human_1,2,169,18232,end_service
human_1,2,182,18232,join_queue
human_1,2,170,18232,begin_service
human_1,2,183,18293,arrival
human_1,2,183,18293,join_queue
human_1,2,170,18342,end_service
human_1,2,171,18342,begin_service
human_1,2,171,18404,end_service
human_1,2,172,18404,begin_service
human_1,2,184,18408,arrival
human_1,2,184,18408,join_queue
human_1,2,185,18489,arrival
human_1,2,185,18489,join_queue
human_1,2,172,18550,end_service
human_1,2,173,18550,begin_service
human_1,2,186,18560,arrival
human_1,2,186,18560,join_queue
human_1,2,187,18615,arrival
human_1,2,187,18615,join_queue
human_1,2,173,18624,end_service
human_1,2,174,18624,begin_service
human_1,2,188,18637,arrival
human_1,2,188,18637,join_queue
human_1,2,174,18684,end_service
human_1,2,175,18684,begin_service
human_1,2,175,18744,end_service
human_1,2,177,18744,begin_service
human_1,2,189,18771,arrival
human_1,2,189,18771,join_queue
human_1,2,177,18804,end_service
human_1,2,178,18804,begin_service
human_1,2,190,18844,arrival
human_1,2,190,18844,join_queue
human_1,2,178,18949,end_service
human_1,2,182,18949,begin_service
human_1,2,191,18986,arrival
human_1,2,191,18986,join_queue
human_1,2,182,19080,end_service
human_1,2,183,19080,begin_service
human_1,2,192,19161,arrival
human_1,2,192,19161,join_queue
human_1,2,183,19202,end_service
human_1,2,184,19202,begin_service
human_1,2,193,19204,arrival
human_1,2,193,19204,join_queue
human_1,2,194,19325,arrival
human_1,2,194,19325,join_queue
human_1,2,195,19343,arrival
human_1,2,195,19343,balk
human_1,2,196,19349,arrival
human_1,2,196,19349,balk
human_1,2,184,19363,end_service
human_1,2,185,19363,begin_service
human_1,2,197,19385,arrival
human_1,2,197,19385,join_queue
human_1,2,198,19447,arrival
human_1,2,198,19447,balk
human_1,2,199,19472,arrival
human_1,2,199,19472,balk
human_1,2,200,19498,arrival
human_1,2,200,19498,balk
human_1,2,185,19500,end_service
human_1,2,186,19500,begin_service
human_1,2,186,19560,end_service
human_1,2,187,19560,begin_service
human_1,2,201,19565,arrival
human_1,2,201,19565,join_queue
human_1,2,202,19579,arrival
human_1,2,202,19579,join_queue
human_1,2,203,19634,arrival
human_1,2,203,19634,balk
human_1,2,204,19708,arrival
human_1,2,204,19708,balk
human_1,2,187,19726,end_service
human_1,2,188,19726,begin_service
human_1,2,205,19734,arrival
human_1,2,205,19734,join_queue
human_1,2,206,19804,arrival
human_1,2,206,19804,balk
human_1,2,207,19823,arrival
human_1,2,207,19823,balk
human_1,2,208,19938,arrival
human_1,2,208,19938,balk
human_1,2,188,19953,end_service
human_1,2,189,19953,begin_service
human_1,2,189,20026,end_service
human_1,2,190,20026,begin_service
human_1,2,209,20124,arrival
human_1,2,209,20124,join_queue
human_1,2,210,20132,arrival
human_1,2,210,20132,join_queue
human_1,2,190,20139,end_service
human_1,2,191,20139,begin_service
human_1,2,211,20209,arrival
human_1,2,211,20209,join_queue
human_1,2,212,20240,arrival
human_1,2,212,20240,balk
human_1,2,191,20267,end_service
human_1,2,192,20267,begin_service
human_1,2,213,20313,arrival
human_1,2,213,20313,join_queue
human_1,2,214,20331,arrival
human_1,2,214,20331,balk
human_1,2,192,20349,end_service
human_1,2,193,20349,begin_service
human_1,2,193,20497,end_service
human_1,2,194,20497,begin_service
human_1,2,215,20592,arrival
human_1,2,215,20592,join_queue
human_1,2,194,20668,end_service
human_1,2,197,20668,begin_service
human_1,2,197,20770,end_service
human_1,2,201,20770,begin_service
human_1,2,201,20830,end_service
human_1,2,202,20830,begin_service
human_1,2,216,20896,arrival
human_1,2,216,20896,join_queue
human_1,2,202,20934,end_service
human_1,2,205,20934,begin_service
human_1,2,217,21010,arrival
human_1,2,217,21010,join_queue
human_1,2,205,21081,end_service
human_1,2,209,21081,begin_service
human_1,2,218,21106,arrival
human_1,2,218,21106,join_queue
human_1,2,209,21141,end_service
human_1,2,210,21141,begin_service
human_1,2,219,21283,arrival
human_1,2,219,21283,join_queue
human_1,2,210,21288,end_service
human_1,2,211,21288,begin_service
human_1,2,220,21392,arrival
human_1,2,220,21392,join_queue
human_1,2,221,21420,arrival
human_1,2,221,21420,join_queue
human_1,2,222,21559,arrival
human_1,2,222,21559,join_queue
human_1,2,211,21588,end_service
human_1,2,213,21588,begin_service
human_1,2,223,21629,arrival
human_1,2,223,21629,join_queue
human_1,2,213,21680,end_service
human_1,2,215,21680,begin_service
human_1,2,224,21697,arrival
human_1,2,224,21697,join_queue
human_1,2,225,21737,arrival
human_1,2,225,21737,join_queue
human_1,2,226,21755,arrival
human_1,2,226,21755,balk
human_1,2,215,21940,end_service
human_1,2,216,21940,begin_service
human_1,2,216,22000,end_service
human_1,2,217,22000,begin_service
human_1,2,217,22060,end_service
human_1,2,218,22060,begin_service
human_1,2,227,22073,arrival
human_1,2,227,22073,join_queue
human_1,2,218,22260,end_service
human_1,2,219,22260,begin_service
human_1,2,228,22291,arrival
human_1,2,228,22291,join_queue
human_1,2,219,22560,end_service
human_1,2,220,22560,begin_service
human_1,2,229,22622,arrival
human_1,2,229,22622,join_queue
human_1,2,230,22626,arrival
human_1,2,230,22626,join_queue
human_1,2,231,22652,arrival
human_1,2,231,22652,join_queue
human_1,2,232,22673,arrival
human_1,2,232,22673,balk
human_1,2,220,22741,end_service
human_1,2,221,22741,begin_service
human_1,2,233,22763,arrival
human_1,2,233,22763,join_queue
human_1,2,234,22800,arrival
human_1,2,234,22800,balk
human_1,2,221,22801,end_service
human_1,2,222,22801,begin_service
human_1,2,235,22830,arrival
human_1,2,235,22830,join_queue
human_1,2,222,22861,end_service
human_1,2,223,22861,begin_service
human_1,2,223,22921,end_service
human_1,2,224,22921,begin_service
human_1,2,236,23037,arrival
human_1,2,236,23037,join_queue
human_1,2,237,23057,arrival
human_1,2,237,23057,join_queue
human_1,2,238,23073,arrival
human_1,2,238,23073,balk
human_1,2,239,23205,arrival
human_1,2,239,23205,balk
human_1,2,224,23212,end_service
human_1,2,225,23212,begin_service
human_1,2,225,23350,end_service
human_1,2,227,23350,begin_service
human_1,2,240,23549,arrival
human_1,2,240,23549,join_queue
human_1,2,227,23650,end_service
human_1,2,228,23650,begin_service
human_1,2,241,23682,arrival
human_1,2,241,23682,join_queue
human_1,2,228,23710,end_service
human_1,2,229,23710,begin_service
human_1,2,242,23744,arrival
human_1,2,242,23744,join_queue
human_1,2,229,23770,end_service
human_1,2,230,23770,begin_service
human_1,2,243,23774,arrival
human_1,2,243,23774,join_queue
human_1,2,244,23826,arrival
human_1,2,244,23826,join_queue
human_1,2,245,23826,arrival
human_1,2,245,23826,balk
human_1,2,230,23830,end_service
human_1,2,231,23830,begin_service
human_1,2,246,23937,arrival
human_1,2,246,23937,join_queue
human_1,2,231,23971,end_service
human_1,2,233,23971,begin_service
human_1,2,247,23992,arrival
human_1,2,247,23992,join_queue
human_1,2,233,24031,end_service
human_1,2,235,24031,begin_service
human_1,2,235,24143,end_service
human_1,2,236,24143,begin_service
human_1,2,236,24213,end_service
human_1,2,237,24213,begin_service
human_1,2,237,24273,end_service
human_1,2,240,24273,begin_service
human_1,2,240,24333,end_service
human_1,2,241,24333,begin_service
human_1,2,248,24346,arrival
human_1,2,248,24346,join_queue
human_1,2,249,24360,arrival
human_1,2,249,24360,join_queue
human_1,2,250,24426,arrival
human_1,2,250,24426,join_queue
human_1,2,251,24432,arrival
human_1,2,251,24432,join_queue
human_1,2,241,24478,end_service
human_1,2,242,24478,begin_service
human_1,2,252,24508,arrival
human_1,2,252,24508,join_queue
human_1,2,242,24538,end_service
human_1,2,243,24538,begin_service
human_1,2,253,24604,arrival
human_1,2,253,24604,join_queue
human_1,2,243,24624,end_service
human_1,2,244,24624,begin_service
human_1,2,254,24712,arrival
