barista_count_setting,interarrival_setting,caseid,time,activity
human_1,5,105,26689,end_service
human_1,5,106,26689,begin_service
human_1,5,109,26697,arrival
human_1,5,109,26697,join_queue
human_1,5,110,26789,arrival
human_1,5,110,26789,join_queue
human_1,5,106,26925,end_service
human_1,5,107,26925,begin_service
human_1,5,107,27043,end_service
human_1,5,108,27043,begin_service
human_1,5,108,27257,end_service
human_1,5,109,27257,begin_service
human_1,5,109,27370,end_service
human_1,5,110,27370,begin_service
human_1,5,110,27430,end_service
human_1,5,111,28249,arrival
human_1,5,111,28249,join_queue
human_1,5,111,28249,begin_service
human_1,5,111,28478,end_service
human_1,5,112,28584,arrival
human_1,5,112,28584,join_queue
human_1,5,112,28584,begin_service
human_1,5,112,28884,end_service
human_1,5,113,29050,arrival
human_1,5,113,29050,join_queue
human_1,5,113,29050,begin_service
human_1,5,114,29086,arrival
human_1,5,114,29086,join_queue
human_1,5,113,29114,end_service
human_1,5,114,29114,begin_service
human_1,5,115,29133,arrival
human_1,5,115,29133,join_queue
human_1,5,116,29241,arrival
human_1,5,116,29241,join_queue
human_1,5,114,29385,end_service
human_1,5,115,29385,begin_service
human_1,5,115,29445,end_service
human_1,5,116,29445,begin_service
human_1,5,116,29585,end_service
human_1,5,117,30448,arrival
human_1,5,117,30448,join_queue
human_1,5,117,30448,begin_service
human_1,5,117,30582,end_service
human_1,5,118,30595,arrival
human_1,5,118,30595,join_queue
human_1,5,118,30595,begin_service
human_1,5,118,30655,end_service
human_1,5,119,30781,arrival
human_1,5,119,30781,join_queue
human_1,5,119,30781,begin_service
human_1,5,119,30942,end_service
human_1,5,120,31137,arrival
human_1,5,120,31137,join_queue
human_1,5,120,31137,begin_service
human_1,5,120,31197,end_service
human_1,5,121,31242,arrival
human_1,5,121,31242,join_queue
human_1,5,121,31242,begin_service
human_1,5,121,31412,end_service
human_1,5,122,31510,arrival
human_1,5,122,31510,join_queue
human_1,5,122,31510,begin_service
human_1,5,122,31570,end_service
human_1,5,123,31703,arrival
human_1,5,123,31703,join_queue
human_1,5,123,31703,begin_service
human_1,5,124,31772,arrival
human_1,5,124,31772,join_queue
human_1,5,123,31809,end_service
human_1,5,124,31809,begin_service
human_1,5,124,31881,end_service
human_1,5,125,32053,arrival
human_1,5,125,32053,join_queue
human_1,5,125,32053,begin_service
human_1,5,125,32113,end_service
human_1,5,126,32338,arrival
human_1,5,126,32338,join_queue
human_1,5,126,32338,begin_service
human_1,5,126,32398,end_service
human_1,5,127,32599,arrival
human_1,5,127,32599,join_queue
human_1,5,127,32599,begin_service
human_1,5,127,32659,end_service
human_1,5,128,32792,arrival
human_1,5,128,32792,join_queue
human_1,5,128,32792,begin_service
human_1,5,129,32829,arrival
human_1,5,129,32829,join_queue
human_1,5,130,32843,arrival
human_1,5,130,32843,join_queue
human_1,5,128,32876,end_service
human_1,5,129,32876,begin_service
human_1,5,131,32955,arrival
human_1,5,131,32955,join_queue
human_1,5,129,33052,end_service
human_1,5,130,33052,begin_service
human_1,5,130,33145,end_service
human_1,5,131,33145,begin_service
human_1,5,132,33193,arrival
human_1,5,132,33193,join_queue
human_1,5,133,33221,arrival
human_1,5,133,33221,join_queue
human_1,5,131,33245,end_service
human_1,5,132,33245,begin_service
human_1,5,132,33354,end_service
human_1,5,133,33354,begin_service
human_1,5,133,33414,end_service
human_1,5,134,33515,arrival
human_1,5,134,33515,join_queue
human_1,5,134,33515,begin_service
human_1,5,134,33663,end_service
human_1,5,135,34050,arrival
human_1,5,135,34050,join_queue
human_1,5,135,34050,begin_service
human_1,5,136,34137,arrival
human_1,5,136,34137,join_queue
human_1,5,135,34350,end_service
human_1,5,136,34350,begin_service
human_1,5,136,34410,end_service
human_1,5,137,34728,arrival
human_1,5,137,34728,join_queue
human_1,5,137,34728,begin_service
human_1,5,138,34742,arrival
human_1,5,138,34742,join_queue
human_1,5,137,34788,end_service
human_1,5,138,34788,begin_service
human_1,5,138,34848,end_service
human_1,5,139,35188,arrival
human_1,5,139,35188,join_queue
human_1,5,139,35188,begin_service
human_1,5,139,35248,end_service
human_1,5,140,35833,arrival
human_1,5,140,35833,join_queue
human_1,5,140,35833,begin_service
