barista_count_setting,interarrival_setting,caseid,time,activity
robot_2,9,59,26559,begin_service
robot_2,9,59,26644,end_service
robot_2,9,60,27045,arrival
robot_2,9,60,27045,join_queue
robot_2,9,60,27045,begin_service
robot_2,9,60,27136,end_service
robot_2,9,61,27287,arrival
robot_2,9,61,27287,join_queue
robot_2,9,61,27287,begin_service
robot_2,9,62,27301,arrival
robot_2,9,62,27301,join_queue
robot_2,9,62,27301,begin_service
robot_2,9,61,27347,end_service
robot_2,9,63,27378,arrival
robot_2,9,63,27378,join_queue
robot_2,9,63,27378,begin_service
robot_2,9,62,27481,end_service
robot_2,9,63,27515,end_service
robot_2,9,64,28046,arrival
robot_2,9,64,28046,join_queue
robot_2,9,64,28046,begin_service
robot_2,9,65,28048,arrival
robot_2,9,65,28048,join_queue
robot_2,9,65,28048,begin_service
robot_2,9,66,28063,arrival
robot_2,9,66,28063,join_queue
robot_2,9,64,28106,end_service
robot_2,9,66,28106,begin_service
robot_2,9,65,28108,end_service
robot_2,9,66,28196,end_service
robot_2,9,67,28336,arrival
robot_2,9,67,28336,join_queue
robot_2,9,67,28336,begin_service
robot_2,9,67,28425,end_service
robot_2,9,68,28647,arrival
robot_2,9,68,28647,join_queue
robot_2,9,68,28647,begin_service
robot_2,9,68,28715,end_service
robot_2,9,69,29026,arrival
robot_2,9,69,29026,join_queue
robot_2,9,69,29026,begin_service
robot_2,9,69,29099,end_service
robot_2,9,70,29367,arrival
robot_2,9,70,29367,join_queue
robot_2,9,70,29367,begin_service
robot_2,9,70,29505,end_service
robot_2,9,71,29551,arrival
robot_2,9,71,29551,join_queue
robot_2,9,71,29551,begin_service
robot_2,9,71,29628,end_service
robot_2,9,72,29959,arrival
robot_2,9,72,29959,join_queue
robot_2,9,72,29959,begin_service
robot_2,9,72,30062,end_service
robot_2,9,73,30889,arrival
robot_2,9,73,30889,join_queue
robot_2,9,73,30889,begin_service
robot_2,9,73,30949,end_service
robot_2,9,74,31226,arrival
robot_2,9,74,31226,join_queue
robot_2,9,74,31226,begin_service
robot_2,9,74,31406,end_service
robot_2,9,75,31491,arrival
robot_2,9,75,31491,join_queue
robot_2,9,75,31491,begin_service
robot_2,9,75,31568,end_service
robot_2,9,76,31579,arrival
robot_2,9,76,31579,join_queue
robot_2,9,76,31579,begin_service
robot_2,9,76,31645,end_service
robot_2,9,77,31673,arrival
robot_2,9,77,31673,join_queue
robot_2,9,77,31673,begin_service
robot_2,9,77,31733,end_service
robot_2,9,78,32086,arrival
robot_2,9,78,32086,join_queue
robot_2,9,78,32086,begin_service
robot_2,9,78,32146,end_service
robot_2,9,79,32533,arrival
robot_2,9,79,32533,join_queue
robot_2,9,79,32533,begin_service
robot_2,9,79,32713,end_service
robot_2,9,80,32960,arrival
robot_2,9,80,32960,join_queue
robot_2,9,80,32960,begin_service
robot_2,9,80,33020,end_service
robot_2,9,81,33092,arrival
robot_2,9,81,33092,join_queue
robot_2,9,81,33092,begin_service
robot_2,9,81,33152,end_service
robot_2,9,82,35417,arrival
robot_2,9,82,35417,join_queue
robot_2,9,82,35417,begin_service
robot_2,9,82,35489,end_service
robot_2,9,83,35924,arrival
robot_2,9,83,35924,join_queue
robot_2,9,83,35924,begin_service
robot_2,9,83,35984,end_service
