barista_count_setting,interarrival_setting,caseid,time,activity
robot_3,8,51,20579,begin_service
robot_3,8,52,20594,arrival
robot_3,8,52,20594,join_queue
robot_3,8,52,20594,begin_service
robot_3,8,51,20639,end_service
robot_3,8,52,20654,end_service
robot_3,8,53,20710,arrival
robot_3,8,53,20710,join_queue
robot_3,8,53,20710,begin_service
robot_3,8,53,20772,end_service
robot_3,8,54,21447,arrival
robot_3,8,54,21447,join_queue
robot_3,8,54,21447,begin_service
robot_3,8,55,21451,arrival
robot_3,8,55,21451,join_queue
robot_3,8,55,21451,begin_service
robot_3,8,56,21494,arrival
robot_3,8,56,21494,join_queue
robot_3,8,56,21494,begin_service
robot_3,8,54,21507,end_service
robot_3,8,55,21522,end_service
robot_3,8,56,21554,end_service
robot_3,8,57,22073,arrival
robot_3,8,57,22073,join_queue
robot_3,8,57,22073,begin_service
robot_3,8,57,22133,end_service
robot_3,8,58,22430,arrival
robot_3,8,58,22430,join_queue
robot_3,8,58,22430,begin_service
robot_3,8,58,22610,end_service
robot_3,8,59,23610,arrival
robot_3,8,59,23610,join_queue
robot_3,8,59,23610,begin_service
robot_3,8,59,23695,end_service
robot_3,8,60,24042,arrival
robot_3,8,60,24042,join_queue
robot_3,8,60,24042,begin_service
robot_3,8,60,24133,end_service
robot_3,8,61,24257,arrival
robot_3,8,61,24257,join_queue
robot_3,8,61,24257,begin_service
robot_3,8,62,24270,arrival
robot_3,8,62,24270,join_queue
robot_3,8,62,24270,begin_service
robot_3,8,61,24317,end_service
robot_3,8,63,24338,arrival
robot_3,8,63,24338,join_queue
robot_3,8,63,24338,begin_service
robot_3,8,62,24450,end_service
robot_3,8,63,24475,end_service
robot_3,8,64,24932,arrival
robot_3,8,64,24932,join_queue
robot_3,8,64,24932,begin_service
robot_3,8,65,24934,arrival
robot_3,8,65,24934,join_queue
robot_3,8,65,24934,begin_service
robot_3,8,66,24947,arrival
robot_3,8,66,24947,join_queue
robot_3,8,66,24947,begin_service
robot_3,8,64,24992,end_service
robot_3,8,65,24994,end_service
robot_3,8,66,25037,end_service
robot_3,8,67,25190,arrival
robot_3,8,67,25190,join_queue
robot_3,8,67,25190,begin_service
robot_3,8,67,25279,end_service
robot_3,8,68,25466,arrival
robot_3,8,68,25466,join_queue
robot_3,8,68,25466,begin_service
robot_3,8,68,25534,end_service
robot_3,8,69,25803,arrival
robot_3,8,69,25803,join_queue
robot_3,8,69,25803,begin_service
robot_3,8,69,25876,end_service
robot_3,8,70,26106,arrival
robot_3,8,70,26106,join_queue
robot_3,8,70,26106,begin_service
robot_3,8,70,26244,end_service
robot_3,8,71,26270,arrival
robot_3,8,71,26270,join_queue
robot_3,8,71,26270,begin_service
robot_3,8,71,26347,end_service
robot_3,8,72,26633,arrival
robot_3,8,72,26633,join_queue
robot_3,8,72,26633,begin_service
robot_3,8,72,26736,end_service
robot_3,8,73,27459,arrival
robot_3,8,73,27459,join_queue
robot_3,8,73,27459,begin_service
robot_3,8,73,27519,end_service
robot_3,8,74,27759,arrival
robot_3,8,74,27759,join_queue
robot_3,8,74,27759,begin_service
robot_3,8,74,27939,end_service
robot_3,8,75,27995,arrival
robot_3,8,75,27995,join_queue
robot_3,8,75,27995,begin_service
robot_3,8,75,28072,end_service
robot_3,8,76,28073,arrival
robot_3,8,76,28073,join_queue
robot_3,8,76,28073,begin_service
robot_3,8,76,28139,end_service
robot_3,8,77,28157,arrival
robot_3,8,77,28157,join_queue
robot_3,8,77,28157,begin_service
robot_3,8,77,28217,end_service
robot_3,8,78,28524,arrival
robot_3,8,78,28524,join_queue
robot_3,8,78,28524,begin_service
robot_3,8,78,28584,end_service
robot_3,8,79,28921,arrival
robot_3,8,79,28921,join_queue
robot_3,8,79,28921,begin_service
robot_3,8,79,29101,end_service
robot_3,8,80,29301,arrival
robot_3,8,80,29301,join_queue
robot_3,8,80,29301,begin_service
robot_3,8,80,29361,end_service
robot_3,8,81,29419,arrival
robot_3,8,81,29419,join_queue
robot_3,8,81,29419,begin_service
robot_3,8,81,29479,end_service
robot_3,8,82,31486,arrival
robot_3,8,82,31486,join_queue
robot_3,8,82,31486,begin_service
robot_3,8,82,31558,end_service
robot_3,8,83,31937,arrival
robot_3,8,83,31937,join_queue
robot_3,8,83,31937,begin_service
robot_3,8,83,31997,end_service
robot_3,8,84,32645,arrival
robot_3,8,84,32645,join_queue
robot_3,8,84,32645,begin_service
robot_3,8,84,32705,end_service
robot_3,8,85,33125,arrival
robot_3,8,85,33125,join_queue
robot_3,8,85,33125,begin_service
robot_3,8,85,33279,end_service
robot_3,8,86,33297,arrival
robot_3,8,86,33297,join_queue
robot_3,8,86,33297,begin_service
robot_3,8,86,33357,end_service
robot_3,8,87,33551,arrival
robot_3,8,87,33551,join_queue
robot_3,8,87,33551,begin_service
robot_3,8,87,33611,end_service
robot_3,8,88,34841,arrival
robot_3,8,88,34841,join_queue
robot_3,8,88,34841,begin_service
robot_3,8,88,34901,end_service
robot_3,8,89,35057,arrival
robot_3,8,89,35057,join_queue
robot_3,8,89,35057,begin_service
robot_3,8,90,35067,arrival
robot_3,8,90,35067,join_queue
robot_3,8,90,35067,begin_service
robot_3,8,89,35117,end_service
robot_3,8,90,35127,end_service
robot_3,8,91,35203,arrival
robot_3,8,91,35203,join_queue
robot_3,8,91,35203,begin_service
robot_3,8,91,35263,end_service
robot_3,8,92,35857,arrival
robot_3,8,92,35857,join_queue
robot_3,8,92,35857,begin_service
robot_3,8,92,35917,end_service
