barista_count_setting,interarrival_setting,caseid,time,activity
robot_2,3,43,6497,end_service
robot_2,3,44,6518,arrival
robot_2,3,44,6518,join_queue
robot_2,3,44,6518,begin_service
robot_2,3,44,6578,end_service
robot_2,3,45,6953,arrival
robot_2,3,45,6953,join_queue
robot_2,3,45,6953,begin_service
robot_2,3,45,7013,end_service
robot_2,3,46,7064,arrival
robot_2,3,46,7064,join_queue
robot_2,3,46,7064,begin_service
robot_2,3,47,7105,arrival
robot_2,3,47,7105,join_queue
robot_2,3,47,7105,begin_service
robot_2,3,46,7124,end_service
robot_2,3,47,7170,end_service
robot_2,3,48,7215,arrival
robot_2,3,48,7215,join_queue
robot_2,3,48,7215,begin_service
robot_2,3,48,7380,end_service
robot_2,3,49,7523,arrival
robot_2,3,49,7523,join_queue
robot_2,3,49,7523,begin_service
robot_2,3,49,7583,end_service
robot_2,3,50,7762,arrival
robot_2,3,50,7762,join_queue
robot_2,3,50,7762,begin_service
robot_2,3,50,7822,end_service
robot_2,3,51,7831,arrival
robot_2,3,51,7831,join_queue
robot_2,3,51,7831,begin_service
robot_2,3,52,7837,arrival
robot_2,3,52,7837,join_queue
robot_2,3,52,7837,begin_service
robot_2,3,53,7881,arrival
robot_2,3,53,7881,join_queue
robot_2,3,51,7891,end_service
robot_2,3,53,7891,begin_service
robot_2,3,52,7897,end_service
robot_2,3,53,7953,end_service
robot_2,3,54,8157,arrival
robot_2,3,54,8157,join_queue
robot_2,3,54,8157,begin_service
robot_2,3,55,8158,arrival
robot_2,3,55,8158,join_queue
robot_2,3,55,8158,begin_service
robot_2,3,56,8174,arrival
robot_2,3,56,8174,join_queue
robot_2,3,54,8217,end_service
robot_2,3,56,8217,begin_service
robot_2,3,55,8229,end_service
robot_2,3,56,8277,end_service
robot_2,3,57,8391,arrival
robot_2,3,57,8391,join_queue
robot_2,3,57,8391,begin_service
robot_2,3,57,8451,end_service
robot_2,3,58,8525,arrival
robot_2,3,58,8525,join_queue
robot_2,3,58,8525,begin_service
robot_2,3,58,8705,end_service
robot_2,3,59,8968,arrival
robot_2,3,59,8968,join_queue
robot_2,3,59,8968,begin_service
robot_2,3,59,9053,end_service
robot_2,3,60,9130,arrival
robot_2,3,60,9130,join_queue
robot_2,3,60,9130,begin_service
robot_2,3,61,9211,arrival
robot_2,3,61,9211,join_queue
robot_2,3,61,9211,begin_service
robot_2,3,62,9216,arrival
robot_2,3,62,9216,join_queue
robot_2,3,60,9221,end_service
robot_2,3,62,9221,begin_service
robot_2,3,63,9242,arrival
robot_2,3,63,9242,join_queue
robot_2,3,61,9271,end_service
robot_2,3,63,9271,begin_service
robot_2,3,62,9401,end_service
robot_2,3,63,9408,end_service
robot_2,3,64,9465,arrival
robot_2,3,64,9465,join_queue
robot_2,3,64,9465,begin_service
robot_2,3,65,9466,arrival
robot_2,3,65,9466,join_queue
robot_2,3,65,9466,begin_service
robot_2,3,66,9471,arrival
robot_2,3,66,9471,join_queue
robot_2,3,64,9525,end_service
robot_2,3,66,9525,begin_service
robot_2,3,65,9526,end_service
robot_2,3,67,9562,arrival
robot_2,3,67,9562,join_queue
robot_2,3,67,9562,begin_service
robot_2,3,66,9615,end_service
robot_2,3,67,9651,end_service
robot_2,3,68,9666,arrival
robot_2,3,68,9666,join_queue
robot_2,3,68,9666,begin_service
robot_2,3,68,9734,end_service
robot_2,3,69,9792,arrival
robot_2,3,69,9792,join_queue
robot_2,3,69,9792,begin_service
robot_2,3,69,9865,end_service
robot_2,3,70,9906,arrival
robot_2,3,70,9906,join_queue
robot_2,3,70,9906,begin_service
robot_2,3,71,9967,arrival
robot_2,3,71,9967,join_queue
robot_2,3,71,9967,begin_service
robot_2,3,70,10044,end_service
robot_2,3,71,10044,end_service
robot_2,3,72,10103,arrival
robot_2,3,72,10103,join_queue
robot_2,3,72,10103,begin_service
robot_2,3,72,10206,end_service
robot_2,3,73,10413,arrival
robot_2,3,73,10413,join_queue
robot_2,3,73,10413,begin_service
robot_2,3,73,10473,end_service
robot_2,3,74,10525,arrival
robot_2,3,74,10525,join_queue
robot_2,3,74,10525,begin_service
robot_2,3,75,10613,arrival
robot_2,3,75,10613,join_queue
robot_2,3,75,10613,begin_service
robot_2,3,76,10642,arrival
robot_2,3,76,10642,join_queue
robot_2,3,77,10673,arrival
robot_2,3,77,10673,join_queue
robot_2,3,75,10690,end_service
robot_2,3,76,10690,begin_service
robot_2,3,74,10705,end_service
robot_2,3,77,10705,begin_service
robot_2,3,76,10759,end_service
robot_2,3,77,10765,end_service
robot_2,3,78,10805,arrival
robot_2,3,78,10805,join_queue
robot_2,3,78,10805,begin_service
robot_2,3,78,10865,end_service
robot_2,3,79,10954,arrival
robot_2,3,79,10954,join_queue
robot_2,3,79,10954,begin_service
robot_2,3,80,11096,arrival
robot_2,3,80,11096,join_queue
robot_2,3,80,11096,begin_service
robot_2,3,79,11134,end_service
robot_2,3,81,11140,arrival
robot_2,3,81,11140,join_queue
robot_2,3,81,11140,begin_service
robot_2,3,80,11156,end_service
robot_2,3,81,11200,end_service
robot_2,3,82,11915,arrival
robot_2,3,82,11915,join_queue
robot_2,3,82,11915,begin_service
robot_2,3,82,11987,end_service
robot_2,3,83,12084,arrival
robot_2,3,83,12084,join_queue
robot_2,3,83,12084,begin_service
robot_2,3,83,12144,end_service
robot_2,3,84,12350,arrival
robot_2,3,84,12350,join_queue
robot_2,3,84,12350,begin_service
robot_2,3,84,12410,end_service
robot_2,3,85,12530,arrival
robot_2,3,85,12530,join_queue
robot_2,3,85,12530,begin_service
robot_2,3,86,12595,arrival
robot_2,3,86,12595,join_queue
robot_2,3,86,12595,begin_service
robot_2,3,86,12655,end_service
robot_2,3,85,12684,end_service
robot_2,3,87,12690,arrival
robot_2,3,87,12690,join_queue
robot_2,3,87,12690,begin_service
robot_2,3,87,12750,end_service
robot_2,3,88,13174,arrival
robot_2,3,88,13174,join_queue
robot_2,3,88,13174,begin_service
robot_2,3,88,13234,end_service
robot_2,3,89,13255,arrival
robot_2,3,89,13255,join_queue
robot_2,3,89,13255,begin_service
robot_2,3,90,13259,arrival
robot_2,3,90,13259,join_queue
robot_2,3,90,13259,begin_service
robot_2,3,91,13310,arrival
robot_2,3,91,13310,join_queue
robot_2,3,89,13315,end_service
robot_2,3,91,13315,begin_service
robot_2,3,90,13319,end_service
robot_2,3,91,13375,end_service
robot_2,3,92,13555,arrival
robot_2,3,92,13555,join_queue
robot_2,3,92,13555,begin_service
robot_2,3,92,13615,end_service
robot_2,3,93,13948,arrival
robot_2,3,93,13948,join_queue
robot_2,3,93,13948,begin_service
robot_2,3,93,14008,end_service
robot_2,3,94,14195,arrival
robot_2,3,94,14195,join_queue
robot_2,3,94,14195,begin_service
robot_2,3,95,14206,arrival
robot_2,3,95,14206,join_queue
robot_2,3,95,14206,begin_service
robot_2,3,94,14255,end_service
robot_2,3,96,14315,arrival
robot_2,3,96,14315,join_queue
robot_2,3,96,14315,begin_service
robot_2,3,95,14386,end_service
robot_2,3,96,14420,end_service
robot_2,3,97,14602,arrival
robot_2,3,97,14602,join_queue
robot_2,3,97,14602,begin_service
robot_2,3,98,14639,arrival
robot_2,3,98,14639,join_queue
robot_2,3,98,14639,begin_service
robot_2,3,98,14699,end_service
robot_2,3,97,14729,end_service
robot_2,3,99,14961,arrival
robot_2,3,99,14961,join_queue
robot_2,3,99,14961,begin_service
robot_2,3,100,14963,arrival
robot_2,3,100,14963,join_queue
robot_2,3,100,14963,begin_service
robot_2,3,100,15023,end_service
robot_2,3,99,15089,end_service
robot_2,3,101,15314,arrival
robot_2,3,101,15314,join_queue
robot_2,3,101,15314,begin_service
robot_2,3,101,15374,end_service
robot_2,3,102,15933,arrival
robot_2,3,102,15933,join_queue
robot_2,3,102,15933,begin_service
robot_2,3,102,15993,end_service
robot_2,3,103,16069,arrival
robot_2,3,103,16069,join_queue
robot_2,3,103,16069,begin_service
robot_2,3,103,16129,end_service
robot_2,3,104,16235,arrival
robot_2,3,104,16235,join_queue
robot_2,3,104,16235,begin_service
robot_2,3,105,16322,arrival
robot_2,3,105,16322,join_queue
robot_2,3,105,16322,begin_service
robot_2,3,104,16333,end_service
robot_2,3,106,16405,arrival
robot_2,3,106,16405,join_queue
robot_2,3,106,16405,begin_service
robot_2,3,107,16457,arrival
robot_2,3,107,16457,join_queue
robot_2,3,106,16465,end_service
robot_2,3,107,16465,begin_service
robot_2,3,108,16493,arrival
robot_2,3,108,16493,join_queue
robot_2,3,105,16502,end_service
robot_2,3,108,16502,begin_service
robot_2,3,109,16548,arrival
robot_2,3,109,16548,join_queue
robot_2,3,107,16642,end_service
robot_2,3,109,16642,begin_service
robot_2,3,108,16682,end_service
robot_2,3,110,16725,arrival
robot_2,3,110,16725,join_queue
robot_2,3,110,16725,begin_service
robot_2,3,110,16785,end_service
robot_2,3,109,16803,end_service
robot_2,3,111,16894,arrival
robot_2,3,111,16894,join_queue
robot_2,3,111,16894,begin_service
robot_2,3,111,17066,end_service
robot_2,3,112,17095,arrival
robot_2,3,112,17095,join_queue
robot_2,3,112,17095,begin_service
robot_2,3,112,17275,end_service
robot_2,3,113,17375,arrival
robot_2,3,113,17375,join_queue
robot_2,3,113,17375,begin_service
robot_2,3,114,17396,arrival
robot_2,3,114,17396,join_queue
robot_2,3,114,17396,begin_service
robot_2,3,115,17424,arrival
robot_2,3,115,17424,join_queue
robot_2,3,113,17435,end_service
robot_2,3,115,17435,begin_service
robot_2,3,116,17489,arrival
robot_2,3,116,17489,join_queue
robot_2,3,117,17538,arrival
robot_2,3,117,17538,join_queue
robot_2,3,114,17576,end_service
robot_2,3,116,17576,begin_service
robot_2,3,115,17615,end_service
robot_2,3,117,17615,begin_service
robot_2,3,116,17636,end_service
robot_2,3,117,17715,end_service
robot_2,3,118,17748,arrival
robot_2,3,118,17748,join_queue
robot_2,3,118,17748,begin_service
robot_2,3,118,17808,end_service
robot_2,3,119,17860,arrival
robot_2,3,119,17860,join_queue
robot_2,3,119,17860,begin_service
robot_2,3,119,17981,end_service
robot_2,3,120,18073,arrival
robot_2,3,120,18073,join_queue
robot_2,3,120,18073,begin_service
robot_2,3,120,18133,end_service
robot_2,3,121,18136,arrival
robot_2,3,121,18136,join_queue
robot_2,3,121,18136,begin_service
robot_2,3,121,18264,end_service
robot_2,3,122,18297,arrival
robot_2,3,122,18297,join_queue
robot_2,3,122,18297,begin_service
robot_2,3,122,18357,end_service
robot_2,3,123,18413,arrival
robot_2,3,123,18413,join_queue
robot_2,3,123,18413,begin_service
robot_2,3,124,18454,arrival
robot_2,3,124,18454,join_queue
robot_2,3,124,18454,begin_service
robot_2,3,123,18492,end_service
robot_2,3,124,18514,end_service
robot_2,3,125,18623,arrival
robot_2,3,125,18623,join_queue
robot_2,3,125,18623,begin_service
robot_2,3,125,18683,end_service
robot_2,3,126,18794,arrival
robot_2,3,126,18794,join_queue
robot_2,3,126,18794,begin_service
robot_2,3,126,18854,end_service
robot_2,3,127,18951,arrival
robot_2,3,127,18951,join_queue
robot_2,3,127,18951,begin_service
robot_2,3,127,19011,end_service
robot_2,3,128,19067,arrival
robot_2,3,128,19067,join_queue
robot_2,3,128,19067,begin_service
robot_2,3,129,19089,arrival
robot_2,3,129,19089,join_queue
robot_2,3,129,19089,begin_service
robot_2,3,130,19097,arrival
robot_2,3,130,19097,join_queue
robot_2,3,128,19130,end_service
robot_2,3,130,19130,begin_service
robot_2,3,129,19149,end_service
robot_2,3,130,19201,end_service
robot_2,3,131,19360,arrival
robot_2,3,131,19360,join_queue
robot_2,3,131,19360,begin_service
robot_2,3,131,19435,end_service
robot_2,3,132,19500,arrival
robot_2,3,132,19500,join_queue
robot_2,3,132,19500,begin_service
robot_2,3,133,19517,arrival
robot_2,3,133,19517,join_queue
robot_2,3,133,19517,begin_service
robot_2,3,133,19577,end_service
robot_2,3,132,19588,end_service
robot_2,3,134,19680,arrival
robot_2,3,134,19680,join_queue
robot_2,3,134,19680,begin_service
robot_2,3,134,19791,end_service
robot_2,3,135,20001,arrival
robot_2,3,135,20001,join_queue
robot_2,3,135,20001,begin_service
robot_2,3,136,20053,arrival
robot_2,3,136,20053,join_queue
robot_2,3,136,20053,begin_service
robot_2,3,136,20113,end_service
robot_2,3,135,20181,end_service
robot_2,3,137,20408,arrival
robot_2,3,137,20408,join_queue
robot_2,3,137,20408,begin_service
robot_2,3,138,20416,arrival
robot_2,3,138,20416,join_queue
robot_2,3,138,20416,begin_service
robot_2,3,137,20468,end_service
robot_2,3,138,20476,end_service
robot_2,3,139,20684,arrival
robot_2,3,139,20684,join_queue
robot_2,3,139,20684,begin_service
robot_2,3,139,20744,end_service
robot_2,3,140,21071,arrival
robot_2,3,140,21071,join_queue
robot_2,3,140,21071,begin_service
robot_2,3,140,21210,end_service
robot_2,3,141,21349,arrival
robot_2,3,141,21349,join_queue
robot_2,3,141,21349,begin_service
robot_2,3,142,21382,arrival
robot_2,3,142,21382,join_queue
robot_2,3,142,21382,begin_service
robot_2,3,141,21419,end_service
robot_2,3,142,21442,end_service
robot_2,3,143,21779,arrival
robot_2,3,143,21779,join_queue
robot_2,3,143,21779,begin_service
robot_2,3,143,21839,end_service
robot_2,3,144,22150,arrival
robot_2,3,144,22150,join_queue
robot_2,3,144,22150,begin_service
robot_2,3,145,22162,arrival
robot_2,3,145,22162,join_queue
robot_2,3,145,22162,begin_service
robot_2,3,144,22210,end_service
robot_2,3,145,22222,end_service
robot_2,3,146,22289,arrival
robot_2,3,146,22289,join_queue
robot_2,3,146,22289,begin_service
robot_2,3,146,22449,end_service
robot_2,3,147,22617,arrival
robot_2,3,147,22617,join_queue
robot_2,3,147,22617,begin_service
robot_2,3,147,22677,end_service
robot_2,3,148,23009,arrival
robot_2,3,148,23009,join_queue
robot_2,3,148,23009,begin_service
robot_2,3,148,23114,end_service
robot_2,3,149,23220,arrival
robot_2,3,149,23220,join_queue
robot_2,3,149,23220,begin_service
robot_2,3,150,23222,arrival
robot_2,3,150,23222,join_queue
robot_2,3,150,23222,begin_service
robot_2,3,150,23282,end_service
robot_2,3,149,23306,end_service
robot_2,3,151,23532,arrival
robot_2,3,151,23532,join_queue
robot_2,3,151,23532,begin_service
robot_2,3,152,23533,arrival
robot_2,3,152,23533,join_queue
robot_2,3,152,23533,begin_service
robot_2,3,153,23590,arrival
robot_2,3,153,23590,join_queue
robot_2,3,154,23612,arrival
robot_2,3,154,23612,join_queue
robot_2,3,152,23621,end_service
robot_2,3,153,23621,begin_service
robot_2,3,153,23681,end_service
robot_2,3,154,23681,begin_service
robot_2,3,155,23699,arrival
robot_2,3,155,23699,join_queue
robot_2,3,151,23712,end_service
robot_2,3,155,23712,begin_service
robot_2,3,155,23772,end_service
robot_2,3,156,23802,arrival
robot_2,3,156,23802,join_queue
robot_2,3,156,23802,begin_service
robot_2,3,154,23849,end_service
robot_2,3,156,23862,end_service
robot_2,3,157,23894,arrival
robot_2,3,157,23894,join_queue
robot_2,3,157,23894,begin_service
robot_2,3,158,23941,arrival
robot_2,3,158,23941,join_queue
robot_2,3,158,23941,begin_service
robot_2,3,158,24028,end_service
robot_2,3,157,24074,end_service
robot_2,3,159,24148,arrival
robot_2,3,159,24148,join_queue
robot_2,3,159,24148,begin_service
robot_2,3,159,24208,end_service
robot_2,3,160,24246,arrival
robot_2,3,160,24246,join_queue
robot_2,3,160,24246,begin_service
robot_2,3,160,24359,end_service
robot_2,3,161,24408,arrival
robot_2,3,161,24408,join_queue
robot_2,3,161,24408,begin_service
robot_2,3,162,24582,arrival
robot_2,3,162,24582,join_queue
robot_2,3,162,24582,begin_service
robot_2,3,161,24588,end_service
robot_2,3,162,24642,end_service
robot_2,3,163,24760,arrival
robot_2,3,163,24760,join_queue
robot_2,3,163,24760,begin_service
robot_2,3,164,24837,arrival
robot_2,3,164,24837,join_queue
robot_2,3,164,24837,begin_service
robot_2,3,165,24880,arrival
robot_2,3,165,24880,join_queue
robot_2,3,163,24897,end_service
robot_2,3,165,24897,begin_service
robot_2,3,164,24902,end_service
robot_2,3,166,24972,arrival
robot_2,3,166,24972,join_queue
robot_2,3,166,24972,begin_service
robot_2,3,165,24980,end_service
robot_2,3,166,25032,end_service
robot_2,3,167,25145,arrival
robot_2,3,167,25145,join_queue
robot_2,3,167,25145,begin_service
robot_2,3,167,25206,end_service
robot_2,3,168,25364,arrival
robot_2,3,168,25364,join_queue
robot_2,3,168,25364,begin_service
robot_2,3,168,25424,end_service
robot_2,3,169,25471,arrival
robot_2,3,169,25471,join_queue
robot_2,3,169,25471,begin_service
robot_2,3,169,25531,end_service
robot_2,3,170,25554,arrival
robot_2,3,170,25554,join_queue
robot_2,3,170,25554,begin_service
robot_2,3,171,25575,arrival
robot_2,3,171,25575,join_queue
robot_2,3,171,25575,begin_service
robot_2,3,171,25635,end_service
robot_2,3,170,25655,end_service
robot_2,3,172,25660,arrival
robot_2,3,172,25660,join_queue
robot_2,3,172,25660,begin_service
robot_2,3,173,25769,arrival
robot_2,3,172,25769,end_service
robot_2,3,173,25769,join_queue
robot_2,3,173,25769,begin_service
robot_2,3,173,25868,end_service
robot_2,3,174,25982,arrival
robot_2,3,174,25982,join_queue
robot_2,3,174,25982,begin_service
robot_2,3,174,26074,end_service
robot_2,3,175,26245,arrival
robot_2,3,175,26245,join_queue
robot_2,3,175,26245,begin_service
robot_2,3,176,26309,arrival
robot_2,3,176,26309,join_queue
robot_2,3,176,26309,begin_service
robot_2,3,175,26366,end_service
robot_2,3,176,26369,end_service
robot_2,3,177,26490,arrival
robot_2,3,177,26490,join_queue
robot_2,3,177,26490,begin_service
robot_2,3,178,26500,arrival
robot_2,3,178,26500,join_queue
robot_2,3,178,26500,begin_service
robot_2,3,177,26550,end_service
robot_2,3,178,26560,end_service
robot_2,3,179,26706,arrival
robot_2,3,179,26706,join_queue
robot_2,3,179,26706,begin_service
robot_2,3,180,26744,arrival
robot_2,3,180,26744,join_queue
robot_2,3,180,26744,begin_service
robot_2,3,179,26766,end_service
robot_2,3,180,26804,end_service
robot_2,3,181,26845,arrival
robot_2,3,181,26845,join_queue
robot_2,3,181,26845,begin_service
robot_2,3,181,26905,end_service
robot_2,3,182,27094,arrival
robot_2,3,182,27094,join_queue
robot_2,3,182,27094,begin_service
robot_2,3,182,27154,end_service
robot_2,3,183,27176,arrival
robot_2,3,183,27176,join_queue
robot_2,3,183,27176,begin_service
robot_2,3,184,27215,arrival
robot_2,3,184,27215,join_queue
robot_2,3,184,27215,begin_service
robot_2,3,184,27275,end_service
robot_2,3,185,27320,arrival
robot_2,3,185,27320,join_queue
robot_2,3,185,27320,begin_service
robot_2,3,183,27346,end_service
robot_2,3,185,27460,end_service
robot_2,3,186,27493,arrival
robot_2,3,186,27493,join_queue
robot_2,3,186,27493,begin_service
robot_2,3,186,27577,end_service
robot_2,3,187,27603,arrival
robot_2,3,187,27603,join_queue
robot_2,3,187,27603,begin_service
robot_2,3,188,27616,arrival
robot_2,3,188,27616,join_queue
robot_2,3,188,27616,begin_service
robot_2,3,187,27663,end_service
robot_2,3,188,27676,end_service
robot_2,3,189,27809,arrival
robot_2,3,189,27809,join_queue
robot_2,3,189,27809,begin_service
robot_2,3,189,27870,end_service
robot_2,3,190,27919,arrival
robot_2,3,190,27919,join_queue
robot_2,3,190,27919,begin_service
robot_2,3,191,27946,arrival
robot_2,3,191,27946,join_queue
robot_2,3,191,27946,begin_service
robot_2,3,191,28074,end_service
robot_2,3,190,28099,end_service
robot_2,3,192,28168,arrival
robot_2,3,192,28168,join_queue
robot_2,3,192,28168,begin_service
robot_2,3,192,28245,end_service
robot_2,3,193,28624,arrival
robot_2,3,193,28624,join_queue
robot_2,3,193,28624,begin_service
robot_2,3,194,28689,arrival
robot_2,3,194,28689,join_queue
robot_2,3,194,28689,begin_service
robot_2,3,193,28702,end_service
robot_2,3,194,28799,end_service
robot_2,3,195,28861,arrival
robot_2,3,195,28861,join_queue
robot_2,3,195,28861,begin_service
robot_2,3,195,28921,end_service
robot_2,3,196,29005,arrival
robot_2,3,196,29005,join_queue
robot_2,3,196,29005,begin_service
robot_2,3,196,29115,end_service
robot_2,3,197,29271,arrival
robot_2,3,197,29271,join_queue
robot_2,3,197,29271,begin_service
robot_2,3,198,29434,arrival
robot_2,3,198,29434,join_queue
robot_2,3,198,29434,begin_service
robot_2,3,197,29451,end_service
robot_2,3,199,29476,arrival
robot_2,3,199,29476,join_queue
robot_2,3,199,29476,begin_service
robot_2,3,198,29538,end_service
robot_2,3,199,29545,end_service
robot_2,3,200,29580,arrival
robot_2,3,200,29580,join_queue
robot_2,3,200,29580,begin_service
robot_2,3,201,29682,arrival
robot_2,3,201,29682,join_queue
robot_2,3,201,29682,begin_service
robot_2,3,201,29742,end_service
robot_2,3,202,29743,arrival
robot_2,3,202,29743,join_queue
robot_2,3,202,29743,begin_service
robot_2,3,200,29760,end_service
robot_2,3,202,29803,end_service
robot_2,3,203,30220,arrival
robot_2,3,203,30220,join_queue
robot_2,3,203,30220,begin_service
robot_2,3,204,30243,arrival
robot_2,3,204,30243,join_queue
robot_2,3,204,30243,begin_service
robot_2,3,203,30370,end_service
robot_2,3,204,30423,end_service
robot_2,3,205,30570,arrival
robot_2,3,205,30570,join_queue
robot_2,3,205,30570,begin_service
robot_2,3,205,30705,end_service
robot_2,3,206,31067,arrival
robot_2,3,206,31067,join_queue
robot_2,3,206,31067,begin_service
robot_2,3,207,31074,arrival
robot_2,3,207,31074,join_queue
robot_2,3,207,31074,begin_service
robot_2,3,208,31105,arrival
robot_2,3,208,31105,join_queue
robot_2,3,206,31127,end_service
robot_2,3,208,31127,begin_service
robot_2,3,207,31141,end_service
robot_2,3,209,31173,arrival
robot_2,3,209,31173,join_queue
robot_2,3,209,31173,begin_service
robot_2,3,208,31187,end_service
robot_2,3,210,31218,arrival
robot_2,3,210,31218,join_queue
robot_2,3,210,31218,begin_service
robot_2,3,209,31233,end_service
robot_2,3,210,31278,end_service
robot_2,3,211,31528,arrival
robot_2,3,211,31528,join_queue
robot_2,3,211,31528,begin_service
robot_2,3,211,31588,end_service
robot_2,3,212,31965,arrival
robot_2,3,212,31965,join_queue
