barista_count_setting,interarrival_setting,caseid,time,activity
robot_1,9,36,17498,arrival
robot_1,9,36,17498,join_queue
robot_1,9,36,17498,begin_service
robot_1,9,36,17558,end_service
robot_1,9,37,17648,arrival
robot_1,9,37,17648,join_queue
robot_1,9,37,17648,begin_service
robot_1,9,38,17670,arrival
robot_1,9,38,17670,join_queue
robot_1,9,37,17721,end_service
robot_1,9,38,17721,begin_service
robot_1,9,38,17781,end_service
robot_1,9,39,18098,arrival
robot_1,9,39,18098,join_queue
robot_1,9,39,18098,begin_service
robot_1,9,39,18158,end_service
robot_1,9,40,18274,arrival
robot_1,9,40,18274,join_queue
robot_1,9,40,18274,begin_service
robot_1,9,40,18334,end_service
robot_1,9,41,18506,arrival
robot_1,9,41,18506,join_queue
robot_1,9,41,18506,begin_service
robot_1,9,41,18588,end_service
robot_1,9,42,18849,arrival
robot_1,9,42,18849,join_queue
robot_1,9,42,18849,begin_service
robot_1,9,42,18909,end_service
robot_1,9,43,19088,arrival
robot_1,9,43,19088,join_queue
robot_1,9,43,19088,begin_service
robot_1,9,43,19148,end_service
robot_1,9,44,19330,arrival
robot_1,9,44,19330,join_queue
robot_1,9,44,19330,begin_service
robot_1,9,44,19390,end_service
robot_1,9,45,20636,arrival
robot_1,9,45,20636,join_queue
robot_1,9,45,20636,begin_service
robot_1,9,45,20696,end_service
robot_1,9,46,20970,arrival
robot_1,9,46,20970,join_queue
robot_1,9,46,20970,begin_service
robot_1,9,46,21030,end_service
robot_1,9,47,21093,arrival
robot_1,9,47,21093,join_queue
robot_1,9,47,21093,begin_service
robot_1,9,47,21158,end_service
robot_1,9,48,21423,arrival
robot_1,9,48,21423,join_queue
robot_1,9,48,21423,begin_service
robot_1,9,48,21588,end_service
robot_1,9,49,22348,arrival
robot_1,9,49,22348,join_queue
robot_1,9,49,22348,begin_service
robot_1,9,49,22408,end_service
robot_1,9,50,23066,arrival
robot_1,9,50,23066,join_queue
robot_1,9,50,23066,begin_service
robot_1,9,50,23126,end_service
robot_1,9,51,23273,arrival
robot_1,9,51,23273,join_queue
robot_1,9,51,23273,begin_service
robot_1,9,52,23290,arrival
robot_1,9,52,23290,join_queue
robot_1,9,51,23333,end_service
robot_1,9,52,23333,begin_service
robot_1,9,52,23393,end_service
robot_1,9,53,23421,arrival
robot_1,9,53,23421,join_queue
robot_1,9,53,23421,begin_service
robot_1,9,53,23483,end_service
robot_1,9,54,24250,arrival
robot_1,9,54,24250,join_queue
robot_1,9,54,24250,begin_service
robot_1,9,55,24254,arrival
robot_1,9,55,24254,join_queue
robot_1,9,56,24302,arrival
robot_1,9,56,24302,join_queue
robot_1,9,54,24310,end_service
robot_1,9,55,24310,begin_service
robot_1,9,55,24419,end_service
robot_1,9,56,24419,begin_service
robot_1,9,56,24479,end_service
robot_1,9,57,24726,arrival
robot_1,9,57,24726,join_queue
robot_1,9,57,24726,begin_service
robot_1,9,57,24786,end_service
robot_1,9,58,25128,arrival
robot_1,9,58,25128,join_queue
robot_1,9,58,25128,begin_service
robot_1,9,58,25308,end_service
robot_1,9,59,26456,arrival
robot_1,9,59,26456,join_queue
robot_1,9,59,26456,begin_service
robot_1,9,59,26541,end_service
robot_1,9,60,26942,arrival
robot_1,9,60,26942,join_queue
robot_1,9,60,26942,begin_service
robot_1,9,60,27033,end_service
robot_1,9,61,27184,arrival
robot_1,9,61,27184,join_queue
robot_1,9,61,27184,begin_service
robot_1,9,62,27198,arrival
robot_1,9,62,27198,join_queue
robot_1,9,61,27244,end_service
robot_1,9,62,27244,begin_service
robot_1,9,63,27275,arrival
robot_1,9,63,27275,join_queue
robot_1,9,62,27424,end_service
robot_1,9,63,27424,begin_service
robot_1,9,63,27561,end_service
robot_1,9,64,27943,arrival
robot_1,9,64,27943,join_queue
robot_1,9,64,27943,begin_service
robot_1,9,65,27945,arrival
robot_1,9,65,27945,join_queue
robot_1,9,66,27960,arrival
robot_1,9,66,27960,join_queue
robot_1,9,64,28003,end_service
robot_1,9,65,28003,begin_service
robot_1,9,65,28063,end_service
robot_1,9,66,28063,begin_service
robot_1,9,67,28109,arrival
robot_1,9,67,28109,join_queue
robot_1,9,66,28153,end_service
robot_1,9,67,28153,begin_service
robot_1,9,67,28242,end_service
robot_1,9,68,28420,arrival
robot_1,9,68,28420,join_queue
robot_1,9,68,28420,begin_service
robot_1,9,68,28488,end_service
robot_1,9,69,28799,arrival
robot_1,9,69,28799,join_queue
robot_1,9,69,28799,begin_service
robot_1,9,69,28872,end_service
robot_1,9,70,29140,arrival
robot_1,9,70,29140,join_queue
robot_1,9,70,29140,begin_service
robot_1,9,70,29278,end_service
robot_1,9,71,29324,arrival
robot_1,9,71,29324,join_queue
robot_1,9,71,29324,begin_service
robot_1,9,71,29401,end_service
robot_1,9,72,29732,arrival
robot_1,9,72,29732,join_queue
robot_1,9,72,29732,begin_service
robot_1,9,72,29835,end_service
robot_1,9,73,30662,arrival
robot_1,9,73,30662,join_queue
robot_1,9,73,30662,begin_service
robot_1,9,73,30722,end_service
robot_1,9,74,30999,arrival
robot_1,9,74,30999,join_queue
robot_1,9,74,30999,begin_service
robot_1,9,74,31179,end_service
robot_1,9,75,31264,arrival
robot_1,9,75,31264,join_queue
robot_1,9,75,31264,begin_service
robot_1,9,75,31341,end_service
robot_1,9,76,31352,arrival
robot_1,9,76,31352,join_queue
robot_1,9,76,31352,begin_service
robot_1,9,76,31418,end_service
robot_1,9,77,31446,arrival
robot_1,9,77,31446,join_queue
robot_1,9,77,31446,begin_service
robot_1,9,77,31506,end_service
robot_1,9,78,31859,arrival
robot_1,9,78,31859,join_queue
robot_1,9,78,31859,begin_service
robot_1,9,78,31919,end_service
robot_1,9,79,32306,arrival
robot_1,9,79,32306,join_queue
robot_1,9,79,32306,begin_service
robot_1,9,79,32486,end_service
robot_1,9,80,32733,arrival
robot_1,9,80,32733,join_queue
robot_1,9,80,32733,begin_service
robot_1,9,80,32793,end_service
robot_1,9,81,32865,arrival
robot_1,9,81,32865,join_queue
robot_1,9,81,32865,begin_service
robot_1,9,81,32925,end_service
robot_1,9,82,35190,arrival
robot_1,9,82,35190,join_queue
robot_1,9,82,35190,begin_service
robot_1,9,82,35262,end_service
robot_1,9,83,35697,arrival
robot_1,9,83,35697,join_queue
robot_1,9,83,35697,begin_service
robot_1,9,83,35757,end_service
