barista_count_setting,interarrival_setting,caseid,time,activity
robot_3,10,43,21074,arrival
robot_3,10,43,21074,join_queue
robot_3,10,43,21074,begin_service
robot_3,10,43,21134,end_service
robot_3,10,44,21343,arrival
robot_3,10,44,21343,join_queue
robot_3,10,44,21343,begin_service
robot_3,10,44,21403,end_service
robot_3,10,45,22795,arrival
robot_3,10,45,22795,join_queue
robot_3,10,45,22795,begin_service
robot_3,10,45,22855,end_service
robot_3,10,46,23166,arrival
robot_3,10,46,23166,join_queue
robot_3,10,46,23166,begin_service
robot_3,10,46,23226,end_service
robot_3,10,47,23302,arrival
robot_3,10,47,23302,join_queue
robot_3,10,47,23302,begin_service
robot_3,10,47,23367,end_service
robot_3,10,48,23668,arrival
robot_3,10,48,23668,join_queue
robot_3,10,48,23668,begin_service
robot_3,10,48,23833,end_service
robot_3,10,49,24695,arrival
robot_3,10,49,24695,join_queue
robot_3,10,49,24695,begin_service
robot_3,10,49,24755,end_service
robot_3,10,50,25493,arrival
robot_3,10,50,25493,join_queue
robot_3,10,50,25493,begin_service
robot_3,10,50,25553,end_service
robot_3,10,51,25723,arrival
robot_3,10,51,25723,join_queue
robot_3,10,51,25723,begin_service
robot_3,10,52,25742,arrival
robot_3,10,52,25742,join_queue
robot_3,10,52,25742,begin_service
robot_3,10,51,25783,end_service
robot_3,10,52,25802,end_service
robot_3,10,53,25887,arrival
robot_3,10,53,25887,join_queue
robot_3,10,53,25887,begin_service
robot_3,10,53,25949,end_service
robot_3,10,54,26808,arrival
robot_3,10,54,26808,join_queue
robot_3,10,54,26808,begin_service
robot_3,10,55,26813,arrival
robot_3,10,55,26813,join_queue
robot_3,10,55,26813,begin_service
robot_3,10,56,26866,arrival
robot_3,10,56,26866,join_queue
robot_3,10,56,26866,begin_service
robot_3,10,54,26868,end_service
robot_3,10,55,26884,end_service
robot_3,10,56,26926,end_service
robot_3,10,57,27590,arrival
robot_3,10,57,27590,join_queue
robot_3,10,57,27590,begin_service
robot_3,10,57,27650,end_service
robot_3,10,58,28037,arrival
robot_3,10,58,28037,join_queue
robot_3,10,58,28037,begin_service
robot_3,10,58,28217,end_service
robot_3,10,59,29513,arrival
robot_3,10,59,29513,join_queue
robot_3,10,59,29513,begin_service
robot_3,10,59,29598,end_service
robot_3,10,60,30054,arrival
robot_3,10,60,30054,join_queue
robot_3,10,60,30054,begin_service
robot_3,10,60,30145,end_service
robot_3,10,61,30323,arrival
robot_3,10,61,30323,join_queue
robot_3,10,61,30323,begin_service
robot_3,10,62,30339,arrival
robot_3,10,62,30339,join_queue
robot_3,10,62,30339,begin_service
robot_3,10,61,30383,end_service
robot_3,10,63,30425,arrival
robot_3,10,63,30425,join_queue
robot_3,10,63,30425,begin_service
robot_3,10,62,30519,end_service
robot_3,10,63,30562,end_service
robot_3,10,64,31167,arrival
robot_3,10,64,31167,join_queue
robot_3,10,64,31167,begin_service
robot_3,10,65,31170,arrival
robot_3,10,65,31170,join_queue
robot_3,10,65,31170,begin_service
robot_3,10,66,31186,arrival
robot_3,10,66,31186,join_queue
robot_3,10,66,31186,begin_service
robot_3,10,64,31227,end_service
robot_3,10,65,31230,end_service
robot_3,10,66,31276,end_service
robot_3,10,67,31490,arrival
robot_3,10,67,31490,join_queue
robot_3,10,67,31490,begin_service
robot_3,10,67,31579,end_service
robot_3,10,68,31835,arrival
robot_3,10,68,31835,join_queue
robot_3,10,68,31835,begin_service
robot_3,10,68,31903,end_service
robot_3,10,69,32257,arrival
robot_3,10,69,32257,join_queue
robot_3,10,69,32257,begin_service
robot_3,10,69,32330,end_service
robot_3,10,70,32636,arrival
robot_3,10,70,32636,join_queue
robot_3,10,70,32636,begin_service
robot_3,10,70,32774,end_service
robot_3,10,71,32841,arrival
robot_3,10,71,32841,join_queue
robot_3,10,71,32841,begin_service
robot_3,10,71,32918,end_service
robot_3,10,72,33295,arrival
robot_3,10,72,33295,join_queue
robot_3,10,72,33295,begin_service
robot_3,10,72,33398,end_service
robot_3,10,73,34328,arrival
robot_3,10,73,34328,join_queue
robot_3,10,73,34328,begin_service
robot_3,10,73,34388,end_service
robot_3,10,74,34703,arrival
robot_3,10,74,34703,join_queue
robot_3,10,74,34703,begin_service
robot_3,10,74,34883,end_service
robot_3,10,75,34998,arrival
robot_3,10,75,34998,join_queue
robot_3,10,75,34998,begin_service
robot_3,10,75,35075,end_service
robot_3,10,76,35096,arrival
robot_3,10,76,35096,join_queue
robot_3,10,76,35096,begin_service
robot_3,10,76,35162,end_service
robot_3,10,77,35201,arrival
robot_3,10,77,35201,join_queue
robot_3,10,77,35201,begin_service
robot_3,10,77,35261,end_service
robot_3,10,78,35659,arrival
robot_3,10,78,35659,join_queue
robot_3,10,78,35659,begin_service
robot_3,10,78,35719,end_service
